%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.693e+03	+4.081e+02	+4.937e+03	+0.080
0.200	+3.571e+03	+6.262e+02	+4.458e+03	+0.149
0.400	+4.774e+03	+1.043e+03	+6.080e+03	+0.179
0.600	+4.889e+03	+1.173e+03	+6.139e+03	+0.193
0.800	+3.642e+03	+1.330e+03	+6.234e+03	+0.267
1.000	+4.052e+03	+3.989e+02	+5.767e+03	+0.090
1.200	+3.006e+03	+1.304e+03	+5.338e+03	+0.302
1.400	+3.218e+03	+6.111e+02	+5.867e+03	+0.160
1.600	+3.863e+03	+1.460e+03	+7.623e+03	+0.274
1.800	+5.125e+03	+6.849e+02	+7.597e+03	+0.118
2.000	+4.079e+03	+1.430e+03	+7.710e+03	+0.260
2.200	+4.594e+03	-4.445e+02	+5.470e+03	-0.107
2.400	+3.805e+03	+4.219e+02	+6.995e+03	+0.100
2.600	+2.612e+03	-1.429e+02	+4.650e+03	-0.058
2.800	+3.311e+03	+1.102e+03	+5.676e+03	+0.250
3.000	+5.370e+03	+1.486e+03	+6.947e+03	+0.217
3.200	+4.780e+03	+1.312e+03	+7.421e+03	+0.215
3.400	+4.353e+03	+9.292e+02	+6.042e+03	+0.176
3.600	+4.831e+03	+1.639e+03	+6.538e+03	+0.253
3.800	+4.877e+03	+7.470e+02	+4.685e+03	+0.133
4.000	+6.295e+03	+8.644e+02	+6.333e+03	+0.121
4.200	+5.585e+03	+7.959e+01	+6.731e+03	+0.014
4.400	+4.999e+03	+1.487e+02	+3.855e+03	+0.029
4.600	+4.679e+03	+1.008e+03	+5.222e+03	+0.177
4.800	+4.666e+03	+6.717e+02	+3.876e+03	+0.126
5.000	+3.105e+03	+1.425e+03	+5.847e+03	+0.315
5.200	+3.993e+03	+5.680e+02	+4.848e+03	+0.125
5.400	+5.486e+03	+1.891e+03	+3.943e+03	+0.256
5.600	+4.105e+03	+1.200e+03	+4.257e+03	+0.226
5.800	+4.243e+03	+1.740e+03	+6.448e+03	+0.291
6.000	+3.586e+03	+7.111e+02	+6.026e+03	+0.165
6.200	+3.937e+03	+1.217e+03	+5.797e+03	+0.236
6.400	+3.140e+03	+1.814e+03	+4.576e+03	+0.366
6.600	+4.590e+03	+1.377e+03	+5.043e+03	+0.231
6.800	+4.811e+03	+2.676e+02	+6.364e+03	+0.053
7.000	+2.255e+03	+9.066e+02	+6.757e+03	+0.287
7.200	+4.531e+03	+1.270e+03	+6.405e+03	+0.219
7.400	+4.859e+03	+8.573e+02	+6.001e+03	+0.150
7.600	+4.087e+03	+3.971e+02	+4.913e+03	+0.089
7.800	+4.566e+03	+1.171e+03	+6.769e+03	+0.204
8.000	+5.251e+03	+9.775e+02	+7.458e+03	+0.157
8.200	+4.549e+03	+2.107e+03	+7.324e+03	+0.317
8.400	+4.389e+03	+5.240e+02	+5.879e+03	+0.107
8.600	+4.396e+03	+1.443e+03	+5.873e+03	+0.247
8.800	+4.009e+03	+1.053e+03	+7.235e+03	+0.208
9.000	+3.769e+03	+1.026e+03	+6.722e+03	+0.214
9.200	+4.431e+03	+8.694e+01	+6.348e+03	+0.019
9.400	+2.705e+03	+9.746e+02	+5.859e+03	+0.265
9.600	+3.990e+03	+2.003e+03	+6.586e+03	+0.334
9.800	+3.862e+03	+1.975e+03	+5.724e+03	+0.338
10.000	+5.370e+03	+1.451e+03	+5.175e+03	+0.213
10.200	+3.556e+03	+5.735e+02	+4.488e+03	+0.139
