%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.796e+03	+1.865e+03	+4.460e+03	+0.400
0.200	+3.953e+03	+9.345e+02	+4.475e+03	+0.191
0.400	+4.113e+03	+1.284e+03	+4.556e+03	+0.238
0.600	+4.092e+03	+1.650e+03	+3.908e+03	+0.287
0.800	+8.361e+02	+3.382e+03	+3.826e+03	+0.802
1.000	+1.001e+03	+4.582e+03	+4.438e+03	+0.821
1.200	+1.300e+03	+2.781e+03	+3.902e+03	+0.681
1.400	+3.976e+03	+1.888e+02	+4.629e+03	+0.045
1.600	+4.442e+03	+1.804e+03	+5.180e+03	+0.289
1.800	+4.095e+03	+4.093e+02	+5.146e+03	+0.091
2.000	+4.035e+03	+1.027e+03	+4.884e+03	+0.203
2.200	+3.389e+03	+9.769e+02	+3.201e+03	+0.224
2.400	+4.063e+03	+1.552e+03	+3.990e+03	+0.276
2.600	+1.595e+03	+3.707e+03	+4.598e+03	+0.699
2.800	+8.992e+02	+3.160e+03	+4.399e+03	+0.778
3.000	+1.449e+03	+3.001e+03	+3.793e+03	+0.674
3.200	+4.060e+03	+1.434e+03	+3.887e+03	+0.261
3.400	+3.716e+03	+5.902e+02	+5.136e+03	+0.137
3.600	+5.089e+03	+8.192e+02	+3.970e+03	+0.139
3.800	+4.833e+03	+8.986e+02	+4.110e+03	+0.157
4.000	+5.166e+03	+1.375e+03	+3.091e+03	+0.210
4.200	+4.673e+03	+1.157e+03	+3.136e+03	+0.198
4.400	+4.637e+03	+1.580e+03	+4.436e+03	+0.254
4.600	+3.361e+03	+1.202e+03	+5.325e+03	+0.263
4.800	+4.499e+03	+9.993e+02	+4.261e+03	+0.182
5.000	+4.754e+03	+4.070e+02	+4.892e+03	+0.079
5.200	+5.742e+03	+3.970e+02	+5.203e+03	+0.065
5.400	+3.666e+03	+1.349e+03	+3.733e+03	+0.269
5.600	+5.552e+03	+1.143e+03	+3.773e+03	+0.171
5.800	+3.627e+03	+8.500e+02	+4.452e+03	+0.190
6.000	+4.387e+03	-2.758e+01	+4.533e+03	-0.006
6.200	+4.967e+03	+6.057e+02	+4.534e+03	+0.109
6.400	+3.453e+03	+1.248e+03	+3.850e+03	+0.266
6.600	+4.211e+03	+5.974e+02	+3.713e+03	+0.124
6.800	+3.833e+03	+1.296e+03	+3.483e+03	+0.253
7.000	+4.892e+03	-4.724e+01	+2.890e+03	-0.010
7.200	+4.811e+03	+1.047e+03	+4.794e+03	+0.179
7.400	+3.654e+03	+2.881e+02	+3.674e+03	+0.073
7.600	+4.495e+03	+1.068e+03	+4.161e+03	+0.192
7.800	+4.488e+03	+8.615e+02	+5.322e+03	+0.161
8.000	+5.283e+03	+6.660e+02	+4.081e+03	+0.112
8.200	+4.279e+03	+1.747e+03	+6.563e+03	+0.290
8.400	+5.716e+03	+1.216e+03	+3.537e+03	+0.175
8.600	+3.675e+03	+1.899e+03	+4.952e+03	+0.341
8.800	+3.507e+03	+1.279e+03	+4.479e+03	+0.267
9.000	+4.997e+03	+5.592e+02	+4.183e+03	+0.101
9.200	+4.423e+03	+7.005e+02	+3.328e+03	+0.137
9.400	+3.647e+03	+6.794e+02	+3.134e+03	+0.157
9.600	+5.670e+03	+6.844e+02	+3.956e+03	+0.108
9.800	+1.438e+03	+4.156e+03	+3.337e+03	+0.743
10.000	+9.089e+02	+3.775e+03	+4.214e+03	+0.806
10.200	+4.553e+03	+1.147e+03	+4.880e+03	+0.201
