%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.646e+03	-3.486e+02	+6.376e+03	-0.066
0.200	+7.038e+03	+4.097e+01	+5.009e+03	+0.006
0.400	+5.597e+03	+1.341e+03	+6.336e+03	+0.193
0.600	+4.474e+03	+5.570e+02	+7.865e+03	+0.111
0.800	+5.991e+03	-5.165e+01	+4.336e+03	-0.009
1.000	+4.559e+03	+6.771e+02	+6.043e+03	+0.129
1.200	+4.899e+03	+1.158e+03	+6.099e+03	+0.191
1.400	+5.167e+03	+1.356e+03	+2.340e+03	+0.208
1.600	+4.527e+03	-8.354e+01	+4.619e+03	-0.019
1.800	+5.752e+03	+4.815e+01	+5.016e+03	+0.008
2.000	+4.295e+03	+1.505e+03	+6.285e+03	+0.260
2.200	+6.589e+03	+8.100e+02	+6.167e+03	+0.109
2.400	+4.571e+03	+1.265e+03	+4.287e+03	+0.217
2.600	+5.140e+03	+1.587e+03	+5.886e+03	+0.236
2.800	+5.268e+03	+9.364e+02	+5.616e+03	+0.151
3.000	+4.720e+03	+4.385e+02	+6.287e+03	+0.085
3.200	+5.584e+03	+1.178e+03	+7.337e+03	+0.174
3.400	+3.245e+03	+1.989e+02	+4.159e+03	+0.058
3.600	+6.085e+03	+1.142e+03	+5.379e+03	+0.158
3.800	+1.725e+03	+5.865e+03	+5.942e+03	+0.773
4.000	+2.079e+03	+6.651e+03	+6.043e+03	+0.762
4.200	+1.671e+02	+4.984e+03	+5.125e+03	+0.968
4.400	+1.580e+03	+4.576e+03	+7.000e+03	+0.743
4.600	-1.593e+02	+4.412e+03	+4.203e+03	+1.037
4.800	+1.380e+03	+4.307e+03	+6.706e+03	+0.757
5.000	+1.770e+03	+5.874e+03	+5.709e+03	+0.768
5.200	+2.011e+03	+5.022e+03	+5.351e+03	+0.714
5.400	+2.669e+03	+4.547e+03	+4.749e+03	+0.630
5.600	+1.644e+03	+5.252e+03	+5.190e+03	+0.762
5.800	+6.989e+02	+2.678e+03	+4.731e+03	+0.793
6.000	+5.438e+02	+5.232e+03	+5.556e+03	+0.906
6.200	+4.775e+02	+5.410e+03	+4.884e+03	+0.919
6.400	+1.664e+03	+6.261e+03	+5.712e+03	+0.790
6.600	+2.199e+03	+4.745e+03	+4.436e+03	+0.683
6.800	+2.588e+03	+5.313e+03	+5.953e+03	+0.672
7.000	+2.984e+02	+4.961e+03	+7.025e+03	+0.943
7.200	+1.783e+03	+4.283e+03	+3.938e+03	+0.706
7.400	+5.487e+03	+6.612e+02	+7.209e+03	+0.108
7.600	+3.750e+03	+1.848e+03	+6.345e+03	+0.330
7.800	+5.183e+03	+1.139e+03	+6.518e+03	+0.180
8.000	+6.822e+03	+1.669e+03	+4.616e+03	+0.197
8.200	+4.373e+03	+1.093e+02	+7.707e+03	+0.024
8.400	+6.974e+03	+9.331e+02	+5.173e+03	+0.118
8.600	+4.578e+03	+1.175e+03	+6.010e+03	+0.204
8.800	+3.512e+03	+1.219e+03	+6.002e+03	+0.258
9.000	+2.422e+03	+5.232e+03	+5.095e+03	+0.684
9.200	+2.031e+03	+5.131e+03	+6.244e+03	+0.716
9.400	+9.263e+02	+5.579e+03	+6.387e+03	+0.858
9.600	+2.162e+03	+5.507e+03	+6.248e+03	+0.718
9.800	+2.293e+03	+3.798e+03	+6.948e+03	+0.624
10.000	+4.017e+03	+3.627e+03	+5.451e+03	+0.474
10.200	+1.435e+03	+4.507e+03	+4.725e+03	+0.758
10.400	-3.479e+01	+6.285e+03	+3.470e+03	+1.006
10.600	+4.973e+02	+5.408e+03	+4.489e+03	+0.916
10.800	+1.127e+03	+4.821e+03	+4.141e+03	+0.810
11.000	+2.197e+03	+5.026e+03	+3.440e+03	+0.696
11.200	+1.727e+03	+3.797e+03	+6.236e+03	+0.687
11.400	+2.206e+03	+4.650e+03	+6.507e+03	+0.678
11.600	+1.290e+03	+6.077e+03	+4.793e+03	+0.825
11.800	+2.304e+03	+5.079e+03	+5.427e+03	+0.688
12.000	+1.137e+03	+3.928e+03	+4.963e+03	+0.776
12.200	+1.876e+03	+2.133e+03	+8.123e+03	+0.532
12.400	+1.152e+03	+6.252e+03	+7.697e+03	+0.844
12.600	+1.892e+03	+3.335e+03	+5.844e+03	+0.638
12.800	+2.201e+03	+4.423e+03	+7.326e+03	+0.668
13.000	+2.618e+03	+3.445e+03	+4.718e+03	+0.568
13.200	+2.198e+03	+5.819e+03	+6.215e+03	+0.726
13.400	+1.962e+03	+3.836e+03	+6.036e+03	+0.662
13.600	+7.556e+03	-2.022e+02	+7.456e+03	-0.028
13.800	+4.512e+03	+2.115e+02	+7.108e+03	+0.045
14.000	+4.380e+03	+6.561e+01	+5.003e+03	+0.015
14.200	+3.610e+03	+1.186e+03	+6.507e+03	+0.247
