%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.935e+03	+8.824e+02	+5.370e+03	+0.183
0.200	+5.445e+03	+2.228e+02	+5.432e+03	+0.039
0.400	+4.007e+03	+8.244e+02	+5.657e+03	+0.171
0.600	+5.665e+03	+2.780e+01	+6.295e+03	+0.005
0.800	+5.549e+03	+9.679e+02	+5.721e+03	+0.149
1.000	+4.447e+03	+1.519e+03	+6.226e+03	+0.255
1.200	+5.929e+03	+1.402e+03	+6.138e+03	+0.191
1.400	+4.571e+03	+9.476e+02	+6.154e+03	+0.172
1.600	+4.307e+03	+1.481e+03	+6.974e+03	+0.256
1.800	+5.524e+03	+2.912e+02	+7.126e+03	+0.050
2.000	+5.166e+03	+9.027e+02	+4.376e+03	+0.149
2.200	+5.690e+03	+1.508e+03	+4.779e+03	+0.210
2.400	+7.254e+03	-3.811e+02	+6.542e+03	-0.055
2.600	+5.504e+03	+1.364e+03	+6.137e+03	+0.199
2.800	+6.828e+03	+1.346e+03	+5.866e+03	+0.165
3.000	+6.687e+03	+1.328e+03	+5.701e+03	+0.166
3.200	+5.256e+03	+1.329e+03	+6.695e+03	+0.202
3.400	+5.327e+03	+1.311e+03	+6.767e+03	+0.198
3.600	+4.359e+03	+1.059e+01	+6.611e+03	+0.002
3.800	+4.296e+03	+1.127e+03	+6.353e+03	+0.208
4.000	+4.003e+03	+1.558e+03	+4.855e+03	+0.280
4.200	+5.407e+03	-3.246e+02	+6.641e+03	-0.064
4.400	+3.731e+03	+1.242e+03	+5.091e+03	+0.250
4.600	+5.207e+03	+8.957e+02	+7.509e+03	+0.147
4.800	+4.988e+03	-2.618e+02	+6.697e+03	-0.055
5.000	+6.151e+03	-4.567e+02	+6.958e+03	-0.080
5.200	+4.371e+03	+3.757e+02	+6.375e+03	+0.079
5.400	+3.405e+03	+6.590e+02	+4.732e+03	+0.162
5.600	+5.184e+03	+1.452e+03	+5.087e+03	+0.219
5.800	+5.297e+03	+6.182e+02	+6.340e+03	+0.105
6.000	+5.189e+03	+1.314e+03	+7.241e+03	+0.202
6.200	+5.646e+03	-2.151e+02	+4.939e+03	-0.040
6.400	+5.128e+03	+3.768e+01	+6.996e+03	+0.007
6.600	+5.047e+03	+1.838e+03	+7.614e+03	+0.267
6.800	+6.152e+03	+8.233e+02	+6.092e+03	+0.118
7.000	+6.439e+03	+1.660e+03	+4.586e+03	+0.205
7.200	+6.060e+03	+1.324e+03	+5.912e+03	+0.179
7.400	+4.753e+03	+7.360e+02	+7.122e+03	+0.134
7.600	+6.153e+03	+7.870e+02	+5.807e+03	+0.113
7.800	+6.716e+03	+1.086e+03	+5.747e+03	+0.139
8.000	+6.062e+03	+4.849e+02	+6.816e+03	+0.074
8.200	+5.063e+03	+3.326e+02	+4.837e+03	+0.062
8.400	+6.919e+03	+1.122e+03	+5.222e+03	+0.140
8.600	+4.901e+03	+7.354e+02	+6.397e+03	+0.130
8.800	+5.535e+03	+1.142e+03	+6.226e+03	+0.171
9.000	+6.015e+03	+1.253e+03	+5.625e+03	+0.172
9.200	+4.462e+03	+2.070e+03	+5.724e+03	+0.317
9.400	+2.192e+03	+4.313e+03	+4.473e+03	+0.663
9.600	+1.747e+03	+3.990e+03	+5.809e+03	+0.696
9.800	+2.386e+03	+5.498e+03	+6.582e+03	+0.697
10.000	+1.738e+03	+2.933e+03	+4.413e+03	+0.628
