%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.256e+03	+1.714e+03	+5.966e+03	+0.287
0.200	+2.188e+03	+6.632e+02	+5.119e+03	+0.233
0.400	+4.479e+03	+1.323e+03	+6.252e+03	+0.228
0.600	+4.337e+03	-1.020e+01	+6.297e+03	-0.002
0.800	+3.820e+03	+1.523e+03	+4.218e+03	+0.285
1.000	+3.008e+03	+9.351e+02	+4.825e+03	+0.237
1.200	+5.596e+03	+1.309e+03	+6.108e+03	+0.190
1.400	+3.470e+03	+1.098e+03	+6.919e+03	+0.240
1.600	+4.184e+03	+1.239e+03	+4.642e+03	+0.228
1.800	+2.598e+03	+1.413e+03	+6.432e+03	+0.352
2.000	+4.620e+03	+5.118e+02	+5.736e+03	+0.100
2.200	+2.585e+03	+2.686e+03	+5.100e+03	+0.510
2.400	+1.580e+03	+2.988e+03	+5.771e+03	+0.654
2.600	+1.251e+03	+3.060e+03	+2.918e+03	+0.710
2.800	+1.618e+03	+2.744e+03	+3.656e+03	+0.629
3.000	+4.986e+02	+3.465e+03	+5.728e+03	+0.874
3.200	+1.786e+03	+4.511e+03	+6.034e+03	+0.716
3.400	+1.341e+03	+3.872e+03	+5.272e+03	+0.743
3.600	+2.120e+03	+4.006e+03	+3.117e+03	+0.654
3.800	+1.060e+03	+3.457e+03	+4.975e+03	+0.765
4.000	+1.614e+03	+4.249e+03	+4.829e+03	+0.725
4.200	+1.875e+03	+2.960e+03	+4.664e+03	+0.612
4.400	+2.257e+03	+3.883e+03	+5.458e+03	+0.632
4.600	+1.412e+03	+3.200e+03	+3.006e+03	+0.694
4.800	+1.082e+03	+4.133e+03	+5.841e+03	+0.793
5.000	+1.278e+03	+5.360e+03	+7.867e+03	+0.807
5.200	+1.804e+03	+5.016e+03	+6.473e+03	+0.735
5.400	+9.051e+02	+5.150e+03	+4.873e+03	+0.851
5.600	+4.279e+03	+1.179e+03	+4.706e+03	+0.216
5.800	+3.834e+03	+1.409e+03	+3.872e+03	+0.269
6.000	+4.500e+03	+1.199e+02	+3.695e+03	+0.026
6.200	+3.199e+03	+1.456e+03	+5.267e+03	+0.313
6.400	+4.324e+03	+4.937e+02	+4.038e+03	+0.102
6.600	+3.836e+03	+1.017e+03	+5.091e+03	+0.210
6.800	+3.805e+03	+1.282e+03	+4.970e+03	+0.252
7.000	+4.204e+03	+1.165e+03	+5.791e+03	+0.217
7.200	+4.105e+03	+8.402e+02	+5.737e+03	+0.170
7.400	+3.330e+03	+8.989e+02	+5.821e+03	+0.213
7.600	+3.661e+03	+1.207e+03	+5.688e+03	+0.248
7.800	+4.195e+03	+1.154e+03	+5.936e+03	+0.216
8.000	+5.428e+03	+9.440e+02	+6.232e+03	+0.148
