%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.504e+03	+7.377e+02	+3.256e+03	+0.141
0.200	+3.060e+03	+7.056e+02	+4.714e+03	+0.187
0.400	+3.188e+03	+1.676e+03	+3.051e+03	+0.344
0.600	+3.154e+03	+7.187e+02	+3.431e+03	+0.186
0.800	+3.547e+03	+1.050e+03	+3.537e+03	+0.228
1.000	+3.726e+03	+8.668e+02	+3.785e+03	+0.189
1.200	+4.216e+03	+6.679e+02	+4.975e+03	+0.137
1.400	+3.388e+03	+6.318e+02	+5.622e+03	+0.157
1.600	+2.839e+03	+9.983e+02	+4.141e+03	+0.260
1.800	+2.367e+03	+1.280e+03	+3.877e+03	+0.351
2.000	+3.720e+03	+7.601e+02	+3.944e+03	+0.170
2.200	+3.535e+03	+7.845e+02	+5.001e+03	+0.182
2.400	+2.345e+03	+1.008e+03	+4.234e+03	+0.301
2.600	+1.977e+03	+1.078e+03	+3.421e+03	+0.353
2.800	+3.589e+03	+2.489e+02	+4.520e+03	+0.065
3.000	+4.071e+03	+5.675e+02	+3.077e+03	+0.122
3.200	+3.786e+03	+2.164e+02	+4.881e+03	+0.054
3.400	+4.079e+03	+8.972e+02	+3.533e+03	+0.180
3.600	+3.004e+03	+1.053e+03	+3.231e+03	+0.260
3.800	+4.471e+03	+9.489e+02	+4.525e+03	+0.175
4.000	+2.169e+03	+6.474e+02	+4.482e+03	+0.230
4.200	+3.730e+03	+1.082e+03	+4.140e+03	+0.225
4.400	+4.329e+03	+1.704e+03	+3.113e+03	+0.282
4.600	+3.881e+03	+6.029e+02	+3.650e+03	+0.134
4.800	+3.478e+03	+8.657e+02	+4.258e+03	+0.199
5.000	+4.180e+03	+1.286e+03	+3.776e+03	+0.235
5.200	+2.999e+03	+1.087e+03	+3.484e+03	+0.266
5.400	+4.630e+03	+6.976e+02	+4.204e+03	+0.131
5.600	+3.985e+03	+8.899e+02	+3.542e+03	+0.183
5.800	+2.965e+03	+5.594e+02	+3.317e+03	+0.159
6.000	+3.325e+03	+1.113e+03	+4.934e+03	+0.251
6.200	+3.550e+03	+8.177e+02	+3.130e+03	+0.187
6.400	+2.050e+03	+1.652e+03	+3.462e+03	+0.446
6.600	+1.651e+03	+4.169e+03	+3.657e+03	+0.716
6.800	+1.079e+03	+3.715e+03	+5.387e+03	+0.775
7.000	+1.071e+03	+8.917e+02	+4.506e+03	+0.454
7.200	+2.014e+02	+6.569e+02	+5.512e+03	+0.765
7.400	+3.638e+03	+8.802e+02	+3.075e+03	+0.195
7.600	+4.094e+03	+1.429e+03	+2.900e+03	+0.259
7.800	+3.300e+03	+1.023e+03	+3.013e+03	+0.237
8.000	+3.654e+03	+8.677e+02	+4.633e+03	+0.192
8.200	+3.586e+03	+4.183e+02	+4.257e+03	+0.104
8.400	+2.667e+03	+1.245e+03	+4.356e+03	+0.318
8.600	+3.707e+03	+1.447e+03	+4.201e+03	+0.281
8.800	+3.510e+03	+1.171e+03	+4.181e+03	+0.250
9.000	+3.522e+03	+6.546e+02	+4.943e+03	+0.157
9.200	+4.532e+03	+5.406e+01	+4.033e+03	+0.012
