%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.262e+02	+3.915e+03	+6.332e+03	+0.882
0.200	+1.567e+03	+3.518e+03	+4.493e+03	+0.692
0.400	+1.723e+03	+4.946e+03	+6.040e+03	+0.742
0.600	+1.187e+03	+5.688e+03	+7.217e+03	+0.827
0.800	+1.878e+03	+3.073e+03	+7.951e+03	+0.621
1.000	+5.910e+02	+3.490e+03	+5.628e+03	+0.855
1.200	+1.211e+03	+4.203e+03	+5.519e+03	+0.776
1.400	+7.651e+02	+4.763e+03	+6.364e+03	+0.862
1.600	+2.081e+03	+4.405e+03	+5.660e+03	+0.679
1.800	+6.886e+02	+3.219e+03	+6.559e+03	+0.824
2.000	+3.298e+02	+4.884e+03	+7.066e+03	+0.937
2.200	+1.257e+03	+4.173e+03	+5.654e+03	+0.768
2.400	+1.469e+03	+2.987e+03	+5.324e+03	+0.670
2.600	+2.316e+03	+5.855e+03	+8.157e+03	+0.717
2.800	+1.112e+03	+4.791e+03	+6.617e+03	+0.812
3.000	+9.619e+02	+4.054e+03	+5.488e+03	+0.808
3.200	+2.025e+03	+4.844e+03	+6.637e+03	+0.705
3.400	-5.796e+01	+5.801e+03	+7.668e+03	+1.010
3.600	+1.367e+03	+5.561e+03	+5.495e+03	+0.803
3.800	+2.072e+03	+5.320e+03	+6.998e+03	+0.720
4.000	+7.719e+02	+4.805e+03	+6.827e+03	+0.862
4.200	+2.530e+02	+4.091e+03	+7.147e+03	+0.942
4.400	+1.569e+03	+5.938e+03	+6.065e+03	+0.791
4.600	-8.194e+02	+4.130e+03	+4.713e+03	+1.247
4.800	+1.665e+03	+5.423e+03	+7.515e+03	+0.765
5.000	+1.038e+03	+4.468e+03	+5.142e+03	+0.811
5.200	+1.994e+03	+5.064e+03	+5.467e+03	+0.718
5.400	+9.089e+02	+4.831e+03	+6.766e+03	+0.842
5.600	+2.413e+03	+4.710e+03	+6.524e+03	+0.661
5.800	+5.277e+02	+3.700e+03	+4.472e+03	+0.875
6.000	+1.501e+03	+5.693e+03	+8.625e+03	+0.791
6.200	+9.889e+02	+5.881e+03	+6.571e+03	+0.856
6.400	+1.545e+02	+2.788e+03	+5.356e+03	+0.948
6.600	+1.337e+03	+3.510e+03	+7.585e+03	+0.724
6.800	+3.862e+02	+3.893e+03	+5.964e+03	+0.910
7.000	+1.483e+03	+3.870e+03	+3.467e+03	+0.723
7.200	+6.506e+02	+5.177e+03	+6.602e+03	+0.888
