%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.545e+03	+4.258e+02	+6.357e+03	+0.086
0.200	+4.164e+03	+9.786e+02	+4.974e+03	+0.190
0.400	+5.845e+03	+7.323e+02	+5.642e+03	+0.111
0.600	+3.995e+03	+1.015e+03	+4.963e+03	+0.203
0.800	+4.107e+03	-4.289e+01	+5.716e+03	-0.011
1.000	+3.443e+03	+9.771e+02	+5.093e+03	+0.221
1.200	+3.426e+03	+1.254e+03	+3.283e+03	+0.268
1.400	+3.656e+03	+7.422e+02	+3.377e+03	+0.169
1.600	+4.122e+03	+6.030e+02	+5.202e+03	+0.128
1.800	+4.610e+03	+1.899e+02	+5.550e+03	+0.040
2.000	+2.491e+03	+1.071e+03	+6.322e+03	+0.301
2.200	+4.297e+03	-1.124e+02	+4.859e+03	-0.027
2.400	+5.006e+03	-1.681e+02	+6.727e+03	-0.035
2.600	+3.599e+03	+1.299e+03	+6.298e+03	+0.265
2.800	+4.438e+03	+9.768e+02	+5.399e+03	+0.180
3.000	+4.386e+03	+8.175e+02	+4.961e+03	+0.157
3.200	+4.147e+03	-3.886e+00	+5.217e+03	-0.001
3.400	+3.838e+03	+4.361e+02	+4.614e+03	+0.102
3.600	+5.086e+03	+6.230e+02	+5.991e+03	+0.109
3.800	+2.997e+03	+8.198e+02	+5.322e+03	+0.215
4.000	+5.031e+03	+6.948e+02	+4.824e+03	+0.121
4.200	+4.732e+03	+8.705e+01	+4.569e+03	+0.018
4.400	+3.684e+03	+8.249e+02	+6.177e+03	+0.183
4.600	+4.884e+03	+6.267e+02	+3.700e+03	+0.114
4.800	+3.196e+03	+1.064e+03	+5.033e+03	+0.250
5.000	+5.865e+03	+4.319e+02	+5.900e+03	+0.069
5.200	+5.417e+03	+3.752e+02	+5.941e+03	+0.065
5.400	+5.223e+03	+2.432e+02	+6.087e+03	+0.044
5.600	+4.973e+03	+1.663e+02	+6.302e+03	+0.032
5.800	+3.480e+03	+1.498e+03	+4.793e+03	+0.301
6.000	+4.297e+03	+1.284e+03	+6.221e+03	+0.230
6.200	+4.175e+03	+1.271e+03	+6.625e+03	+0.233
6.400	+5.033e+03	+9.069e+02	+4.999e+03	+0.153
6.600	+4.035e+03	+6.986e+02	+6.546e+03	+0.148
6.800	+3.173e+03	+1.374e+03	+3.807e+03	+0.302
7.000	+4.725e+03	+2.022e+01	+4.392e+03	+0.004
7.200	+4.711e+03	+7.377e+01	+4.377e+03	+0.015
7.400	+4.544e+03	+7.335e+02	+4.804e+03	+0.139
7.600	+4.317e+03	+7.395e+02	+5.805e+03	+0.146
7.800	+5.015e+03	+1.175e+03	+4.060e+03	+0.190
8.000	+4.369e+03	+2.634e+02	+4.627e+03	+0.057
8.200	+4.398e+03	+2.659e+02	+5.808e+03	+0.057
8.400	+3.522e+03	+6.825e+02	+4.446e+03	+0.162
8.600	+3.534e+03	+1.366e+03	+2.517e+03	+0.279
8.800	+3.525e+03	+6.787e+02	+5.352e+03	+0.161
9.000	+4.316e+03	+1.855e+03	+6.230e+03	+0.301
9.200	+3.044e+03	+1.677e+03	+4.915e+03	+0.355
9.400	+3.296e+03	-5.342e+01	+5.908e+03	-0.016
9.600	+3.087e+03	+7.037e+02	+3.681e+03	+0.186
9.800	+4.658e+03	+1.235e+03	+5.409e+03	+0.210
10.000	+4.005e+03	+1.630e+03	+4.495e+03	+0.289
10.200	+4.337e+03	+1.025e+03	+4.587e+03	+0.191
10.400	+5.537e+03	+1.221e+03	+5.546e+03	+0.181
10.600	+4.849e+03	+5.649e+02	+5.676e+03	+0.104
10.800	+3.315e+03	+7.347e+02	+6.209e+03	+0.181
11.000	+5.171e+03	+1.566e+03	+4.562e+03	+0.232
11.200	+2.948e+03	+1.098e+03	+4.424e+03	+0.271
11.400	+5.346e+03	+1.592e+03	+5.980e+03	+0.229
11.600	+4.544e+03	+8.043e+02	+5.023e+03	+0.150
11.800	+3.765e+03	-3.323e+02	+2.905e+03	-0.097
12.000	+4.018e+03	+4.244e+02	+4.498e+03	+0.096
12.200	+5.089e+03	-9.579e+01	+4.806e+03	-0.019
12.400	+4.255e+03	+8.025e+02	+4.839e+03	+0.159
12.600	+5.715e+03	+1.359e+03	+4.443e+03	+0.192
12.800	+3.530e+03	+3.579e+02	+5.104e+03	+0.092
13.000	+3.970e+03	+4.840e+02	+4.141e+03	+0.109
13.200	+4.718e+03	+2.891e+02	+5.941e+03	+0.058
13.400	+5.579e+03	+1.937e+03	+6.198e+03	+0.258
13.600	+4.146e+03	+7.187e+02	+5.220e+03	+0.148
13.800	+3.230e+03	+6.218e+02	+3.616e+03	+0.161
14.000	+4.771e+03	-8.459e+02	+5.985e+03	-0.215
14.200	+4.525e+03	+1.163e+03	+6.528e+03	+0.205
14.400	+2.495e+03	+8.471e+02	+4.053e+03	+0.253
14.600	+4.985e+03	+1.528e+03	+5.011e+03	+0.235
14.800	+4.236e+03	+1.251e+03	+5.260e+03	+0.228
15.000	+4.566e+03	+9.537e+02	+6.186e+03	+0.173
15.200	+4.857e+03	+4.792e+02	+5.685e+03	+0.090
15.400	+4.428e+03	+2.161e+03	+4.894e+03	+0.328
15.600	+5.377e+03	+1.278e+03	+5.187e+03	+0.192
15.800	+3.367e+03	+6.673e+02	+6.585e+03	+0.165
