%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.553e+03	+9.572e+02	+4.861e+03	+0.174
0.200	+4.160e+03	+9.241e+02	+4.751e+03	+0.182
0.400	+4.038e+03	+1.442e+03	+6.107e+03	+0.263
0.600	+1.517e+03	+2.614e+03	+5.054e+03	+0.633
0.800	+1.534e+03	+4.200e+03	+4.335e+03	+0.732
1.000	+1.446e+03	+4.389e+03	+4.139e+03	+0.752
1.200	+3.122e+03	+1.712e+03	+3.967e+03	+0.354
1.400	+3.321e+03	+6.933e+02	+6.212e+03	+0.173
1.600	+3.272e+03	+9.466e+02	+4.644e+03	+0.224
1.800	+2.954e+03	+2.078e+02	+5.464e+03	+0.066
2.000	+4.370e+03	+7.573e+02	+5.084e+03	+0.148
2.200	+4.839e+03	+1.008e+03	+3.227e+03	+0.172
2.400	+4.046e+03	+7.046e+02	+5.640e+03	+0.148
2.600	+2.072e+03	+8.047e+02	+5.053e+03	+0.280
2.800	+3.283e+03	+1.280e+03	+5.345e+03	+0.280
3.000	+3.446e+03	+1.876e+03	+5.762e+03	+0.353
3.200	+3.987e+03	+7.414e+02	+3.750e+03	+0.157
3.400	+3.154e+03	+1.084e+03	+3.594e+03	+0.256
3.600	+3.683e+03	+6.590e+02	+5.473e+03	+0.152
3.800	+4.538e+03	+1.139e+03	+5.436e+03	+0.201
4.000	+5.532e+03	+7.840e+02	+4.990e+03	+0.124
4.200	+4.098e+03	+4.351e+02	+4.877e+03	+0.096
4.400	+4.848e+03	+6.095e+02	+5.601e+03	+0.112
4.600	+3.842e+03	+6.009e+02	+7.025e+03	+0.135
4.800	+3.780e+03	+9.648e+02	+5.510e+03	+0.203
5.000	+3.111e+03	+6.952e+01	+5.361e+03	+0.022
5.200	+2.624e+03	+2.835e+02	+5.129e+03	+0.098
5.400	+4.343e+03	+2.023e+02	+4.905e+03	+0.045
5.600	+4.996e+03	+1.514e+03	+6.130e+03	+0.233
5.800	+3.834e+03	+6.623e+02	+4.480e+03	+0.147
6.000	+3.749e+03	+8.345e+02	+4.851e+03	+0.182
6.200	+3.318e+03	+1.193e+03	+4.319e+03	+0.265
6.400	+2.905e+03	+5.988e+02	+5.642e+03	+0.171
6.600	+2.451e+03	+1.387e+03	+5.848e+03	+0.361
6.800	+3.127e+03	+1.991e+02	+5.392e+03	+0.060
7.000	+4.050e+03	+7.507e+02	+6.121e+03	+0.156
7.200	+3.203e+03	+1.871e+03	+6.428e+03	+0.369
7.400	+4.714e+03	+1.451e+03	+4.363e+03	+0.235
7.600	+2.629e+03	+3.396e+02	+2.577e+03	+0.114
7.800	+3.956e+03	+8.768e+02	+5.763e+03	+0.181
8.000	+4.162e+03	+1.126e+03	+3.510e+03	+0.213
8.200	+3.371e+03	+8.581e+02	+5.244e+03	+0.203
8.400	+2.880e+03	+1.667e+03	+5.169e+03	+0.367
8.600	+5.122e+03	+3.904e+02	+4.329e+03	+0.071
8.800	+4.311e+03	+9.494e+02	+4.781e+03	+0.180
9.000	+3.518e+03	+1.649e+03	+3.744e+03	+0.319
9.200	+3.393e+03	+1.020e+03	+3.289e+03	+0.231
9.400	+3.873e+03	+1.652e+03	+3.880e+03	+0.299
9.600	+3.746e+03	+5.872e+00	+5.943e+03	+0.002
9.800	+4.184e+03	+8.749e+02	+6.230e+03	+0.173
10.000	+2.709e+03	+9.161e+02	+4.680e+03	+0.253
10.200	+3.810e+03	+3.390e+02	+5.371e+03	+0.082
10.400	+2.698e+03	+4.512e+02	+4.414e+03	+0.143
10.600	+4.437e+03	+3.582e+02	+5.471e+03	+0.075
