%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.796e+03	+5.913e+02	+4.543e+03	+0.110
0.200	+3.947e+03	+1.700e+02	+5.945e+03	+0.041
0.400	+3.142e+03	-1.083e+02	+5.392e+03	-0.036
0.600	+3.729e+03	+1.404e+03	+5.152e+03	+0.274
0.800	+4.362e+03	+1.456e+03	+6.962e+03	+0.250
1.000	+3.231e+03	+1.035e+03	+3.879e+03	+0.243
1.200	+3.848e+03	+1.073e+03	+6.914e+03	+0.218
1.400	+3.871e+03	+7.794e+02	+6.496e+03	+0.168
1.600	+2.434e+03	+2.105e+03	+6.493e+03	+0.464
1.800	+1.463e+03	+4.285e+03	+5.646e+03	+0.745
2.000	+2.648e+03	+3.157e+03	+5.891e+03	+0.544
2.200	+1.644e+03	+4.847e+03	+6.192e+03	+0.747
2.400	+1.857e+03	+4.257e+03	+7.144e+03	+0.696
2.600	+1.686e+03	+4.021e+03	+6.388e+03	+0.705
2.800	+1.898e+03	+2.917e+03	+6.407e+03	+0.606
3.000	+1.377e+03	+3.731e+03	+7.320e+03	+0.730
3.200	+1.907e+03	+3.527e+03	+5.183e+03	+0.649
3.400	+9.527e+02	+3.797e+03	+6.368e+03	+0.799
3.600	+1.959e+03	+3.153e+03	+5.363e+03	+0.617
3.800	+1.474e+03	+3.790e+03	+6.615e+03	+0.720
4.000	+2.658e+03	+2.388e+03	+6.156e+03	+0.473
4.200	+2.534e+03	+7.729e+02	+3.856e+03	+0.234
4.400	+4.212e+03	+8.215e+02	+6.428e+03	+0.163
4.600	+5.246e+03	+6.219e+02	+5.735e+03	+0.106
4.800	+4.310e+03	+1.071e+03	+5.941e+03	+0.199
5.000	+5.846e+03	-5.005e+02	+6.171e+03	-0.094
5.200	+4.215e+03	+7.127e+02	+6.187e+03	+0.145
5.400	+5.318e+03	+1.045e+03	+4.992e+03	+0.164
5.600	+5.030e+03	+4.274e+02	+5.559e+03	+0.078
5.800	+3.352e+03	+1.875e+03	+5.359e+03	+0.359
6.000	+4.539e+03	+1.070e+03	+5.732e+03	+0.191
6.200	+3.466e+03	+6.249e+02	+4.211e+03	+0.153
