%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.922e+03	+1.997e+03	+3.892e+03	+0.289
0.200	+4.632e+03	+1.089e+03	+4.400e+03	+0.190
0.400	+5.795e+03	-5.623e+01	+5.251e+03	-0.010
0.600	+2.795e+03	+1.385e+03	+6.091e+03	+0.331
0.800	+4.973e+03	+5.846e+02	+6.985e+03	+0.105
1.000	+8.010e+02	+1.565e+03	+4.733e+03	+0.661
1.200	+3.283e+03	+5.675e+03	+4.786e+03	+0.634
1.400	+1.884e+03	+3.105e+03	+5.515e+03	+0.622
1.600	+2.805e+03	+4.348e+03	+4.074e+03	+0.608
1.800	+1.333e+03	+3.759e+03	+5.220e+03	+0.738
2.000	+2.761e+03	+4.085e+03	+5.333e+03	+0.597
2.200	+2.361e+03	+5.494e+03	+5.408e+03	+0.699
2.400	+2.353e+03	+3.703e+03	+4.449e+03	+0.611
2.600	+2.234e+03	+3.740e+03	+6.063e+03	+0.626
2.800	+1.789e+03	+4.394e+03	+6.023e+03	+0.711
3.000	+2.108e+03	+4.871e+03	+5.116e+03	+0.698
3.200	+1.677e+03	+5.305e+03	+3.613e+03	+0.760
3.400	+8.945e+02	+4.142e+03	+5.456e+03	+0.822
3.600	+1.803e+03	+2.417e+03	+5.982e+03	+0.573
3.800	+1.209e+03	+4.208e+03	+5.759e+03	+0.777
4.000	+1.547e+03	+4.379e+03	+4.209e+03	+0.739
4.200	+2.016e+03	+2.398e+03	+3.274e+03	+0.543
4.400	+4.014e+03	+5.466e+01	+4.713e+03	+0.013
4.600	+3.560e+03	+1.685e+03	+6.471e+03	+0.321
4.800	+5.261e+03	+1.117e+03	+7.172e+03	+0.175
5.000	+5.467e+03	+1.827e+03	+4.520e+03	+0.251
5.200	+6.276e+03	+4.622e+02	+5.458e+03	+0.069
5.400	+4.682e+03	+1.828e+03	+6.973e+03	+0.281
5.600	+5.923e+03	+8.823e+02	+3.107e+03	+0.130
5.800	+4.150e+03	+5.182e+02	+7.736e+03	+0.111
6.000	+3.784e+03	+9.115e+02	+4.299e+03	+0.194
6.200	+3.556e+03	+1.133e+03	+5.815e+03	+0.242
6.400	+5.708e+03	+9.078e+02	+4.365e+03	+0.137
6.600	+5.714e+03	+5.860e+02	+6.637e+03	+0.093
6.800	+4.054e+03	+6.365e+02	+7.534e+03	+0.136
7.000	+6.952e+03	-5.447e+01	+6.524e+03	-0.008
7.200	+5.318e+03	-1.279e+03	+5.429e+03	-0.317
7.400	+5.672e+03	+2.048e+03	+6.595e+03	+0.265
7.600	+5.384e+03	+1.331e+03	+5.942e+03	+0.198
7.800	+5.533e+03	+7.126e+02	+7.628e+03	+0.114
8.000	+4.690e+03	-5.278e+01	+5.339e+03	-0.011
8.200	+3.790e+03	+1.562e+02	+3.890e+03	+0.040
8.400	+4.198e+03	+1.545e+03	+6.466e+03	+0.269
8.600	+3.840e+03	+9.631e+02	+5.496e+03	+0.201
8.800	+4.864e+03	+7.335e+02	+5.377e+03	+0.131
9.000	+3.714e+03	+6.472e+01	+4.127e+03	+0.017
9.200	+4.141e+03	+8.626e+02	+5.395e+03	+0.172
9.400	+5.448e+03	+2.059e+03	+5.451e+03	+0.274
9.600	+5.241e+03	+2.118e+03	+6.133e+03	+0.288
9.800	+4.153e+03	+9.915e+02	+6.224e+03	+0.193
10.000	+4.970e+03	+1.426e+03	+3.977e+03	+0.223
10.200	+5.384e+03	+7.246e+02	+5.804e+03	+0.119
10.400	+3.677e+03	-1.420e+02	+7.319e+03	-0.040
10.600	+4.114e+03	+2.192e+02	+4.585e+03	+0.051
10.800	+5.124e+03	+1.546e+03	+6.936e+03	+0.232
11.000	+3.954e+03	+2.078e+03	+5.191e+03	+0.345
11.200	+3.878e+03	+5.464e+02	+6.764e+03	+0.123
11.400	+3.546e+03	+5.869e+02	+5.164e+03	+0.142
11.600	+3.637e+03	+1.247e+03	+5.503e+03	+0.255
11.800	+4.638e+03	+1.957e+03	+6.388e+03	+0.297
12.000	+4.344e+03	+1.978e+03	+7.000e+03	+0.313
12.200	+6.038e+03	+1.228e+03	+6.069e+03	+0.169
