%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.519e+03	+1.582e+03	+4.142e+03	+0.310
0.200	+3.409e+03	+8.711e+02	+5.582e+03	+0.204
0.400	+3.345e+03	+9.046e+02	+3.781e+03	+0.213
0.600	+4.768e+03	+4.072e+01	+3.796e+03	+0.008
0.800	+5.003e+03	+1.136e+03	+4.375e+03	+0.185
1.000	+3.694e+03	+8.920e+02	+3.273e+03	+0.194
1.200	+3.553e+03	+2.287e+02	+5.500e+03	+0.060
1.400	+3.252e+03	+1.136e+03	+3.452e+03	+0.259
1.600	+4.785e+03	+5.883e+02	+5.326e+03	+0.109
1.800	+4.004e+03	+9.771e+02	+3.985e+03	+0.196
2.000	+3.797e+03	+1.066e+03	+3.332e+03	+0.219
2.200	+5.211e+03	+6.247e+02	+5.617e+03	+0.107
2.400	+4.460e+03	+1.678e+02	+2.968e+03	+0.036
2.600	+4.812e+03	+3.408e+02	+4.396e+03	+0.066
2.800	+5.292e+03	+1.670e+03	+3.486e+03	+0.240
3.000	+3.863e+03	+1.170e+03	+3.323e+03	+0.232
3.200	+3.944e+03	+7.750e+01	+4.025e+03	+0.019
3.400	+4.639e+03	+3.738e+02	+3.991e+03	+0.075
3.600	+3.835e+03	+1.001e+03	+4.651e+03	+0.207
3.800	+4.385e+03	+2.176e+02	+3.848e+03	+0.047
4.000	+4.298e+03	+1.377e+03	+3.391e+03	+0.243
4.200	+3.522e+03	+6.912e+02	+3.281e+03	+0.164
4.400	+4.319e+03	+1.357e+03	+2.776e+03	+0.239
4.600	+3.875e+03	+4.823e+02	+2.717e+03	+0.111
4.800	+4.575e+03	+9.669e+02	+2.316e+03	+0.174
5.000	+4.050e+03	+1.250e+03	+4.345e+03	+0.236
5.200	+5.157e+03	+1.023e+03	+5.069e+03	+0.166
5.400	+4.253e+03	+3.656e+02	+4.787e+03	+0.079
5.600	+2.776e+03	+1.296e+03	+3.207e+03	+0.318
5.800	+5.327e+03	+2.643e+01	+4.809e+03	+0.005
6.000	+4.082e+03	+5.749e+02	+4.501e+03	+0.123
6.200	+4.136e+03	+6.428e+02	+4.678e+03	+0.135
6.400	+4.879e+03	+3.243e+02	+5.466e+03	+0.062
6.600	+4.162e+03	+1.412e+03	+3.255e+03	+0.253
6.800	+4.388e+03	-4.142e+01	+6.100e+03	-0.010
7.000	+4.486e+03	+1.746e+03	+4.265e+03	+0.280
7.200	+3.446e+03	+1.147e+03	+5.085e+03	+0.250
7.400	+3.982e+03	-2.907e+02	+5.197e+03	-0.079
7.600	+4.325e+03	+1.086e+03	+3.265e+03	+0.201
7.800	+3.797e+03	+1.167e+03	+5.329e+03	+0.235
8.000	+4.860e+03	+1.133e+03	+6.638e+03	+0.189
8.200	+3.743e+03	+2.049e+02	+4.149e+03	+0.052
8.400	+4.756e+03	+8.695e+02	+4.303e+03	+0.155
8.600	+4.311e+03	+4.844e+02	+5.429e+03	+0.101
8.800	+3.745e+03	+1.323e+03	+5.027e+03	+0.261
9.000	+3.773e+03	+1.140e+03	+5.107e+03	+0.232
9.200	+4.341e+03	+8.878e+02	+4.045e+03	+0.170
9.400	+4.827e+03	+7.063e+02	+4.959e+03	+0.128
9.600	+3.713e+03	-9.641e+01	+5.186e+03	-0.027
9.800	+4.666e+03	+6.629e+02	+4.242e+03	+0.124
