%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.409e+03	+2.345e+03	+5.798e+03	+0.347
0.200	+3.454e+03	+1.168e+03	+3.762e+03	+0.253
0.400	+4.884e+03	+1.148e+03	+5.023e+03	+0.190
0.600	+3.455e+03	+1.297e+03	+4.475e+03	+0.273
0.800	+4.306e+03	+1.163e+03	+4.254e+03	+0.213
1.000	+4.764e+03	+1.282e+03	+3.992e+03	+0.212
1.200	+3.810e+03	+1.215e+03	+4.022e+03	+0.242
1.400	+3.056e+03	+9.028e+02	+2.696e+03	+0.228
1.600	+4.425e+03	+8.811e+02	+5.118e+03	+0.166
1.800	+4.012e+03	+1.336e+03	+5.196e+03	+0.250
2.000	+4.079e+03	+1.340e+03	+3.629e+03	+0.247
2.200	+3.324e+03	+9.328e+02	+1.568e+03	+0.219
2.400	+4.191e+03	+4.484e+02	+4.168e+03	+0.097
2.600	+2.720e+03	+1.484e+03	+4.392e+03	+0.353
2.800	+1.267e+03	+3.292e+03	+5.711e+03	+0.722
3.000	+1.214e+03	+2.409e+03	+3.925e+03	+0.665
3.200	+1.934e+03	+3.331e+03	+5.320e+03	+0.633
3.400	+1.017e+03	+3.515e+03	+3.331e+03	+0.776
3.600	+1.313e+03	+2.585e+03	+5.064e+03	+0.663
3.800	+6.652e+02	+2.047e+03	+3.755e+03	+0.755
4.000	+1.685e+03	+4.605e+03	+3.995e+03	+0.732
4.200	+1.361e+03	+3.212e+03	+4.075e+03	+0.702
4.400	+1.746e+03	+3.188e+03	+4.777e+03	+0.646
4.600	+1.129e+03	+3.686e+03	+5.004e+03	+0.766
4.800	+2.256e+03	+3.660e+03	+5.179e+03	+0.619
5.000	+5.244e+02	+2.831e+03	+4.883e+03	+0.844
5.200	+1.789e+03	+3.183e+03	+4.238e+03	+0.640
5.400	+9.223e+02	+3.725e+03	+3.726e+03	+0.802
5.600	+1.223e+03	+2.022e+03	+4.452e+03	+0.623
5.800	+1.466e+03	+2.845e+03	+5.719e+03	+0.660
6.000	+1.664e+03	+1.949e+03	+3.875e+03	+0.539
6.200	+1.926e+03	+2.483e+03	+3.350e+03	+0.563
6.400	+1.846e+03	+2.535e+03	+4.525e+03	+0.579
6.600	+1.573e+03	+2.756e+03	+2.336e+03	+0.637
6.800	+6.137e+02	+3.735e+03	+3.796e+03	+0.859
7.000	+1.203e+03	+3.200e+03	+4.516e+03	+0.727
7.200	+8.055e+02	+2.954e+03	+4.763e+03	+0.786
7.400	+8.516e+02	+3.251e+03	+4.757e+03	+0.792
7.600	+1.429e+03	+3.053e+03	+6.073e+03	+0.681
7.800	+2.083e+03	+4.199e+03	+3.343e+03	+0.668
8.000	+1.763e+03	+4.836e+03	+3.413e+03	+0.733
8.200	+1.548e+03	+3.049e+03	+3.373e+03	+0.663
8.400	+8.333e+02	+2.937e+03	+4.688e+03	+0.779
8.600	+1.297e+03	+2.436e+03	+6.580e+03	+0.653
8.800	+1.694e+03	+2.346e+03	+6.091e+03	+0.581
9.000	+1.669e+03	+3.402e+03	+5.684e+03	+0.671
9.200	+1.683e+03	+3.308e+03	+5.760e+03	+0.663
9.400	+1.288e+03	+3.489e+03	+3.943e+03	+0.730
9.600	+1.551e+03	+3.343e+03	+4.066e+03	+0.683
