%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.482e+03	+1.275e+03	+4.804e+03	+0.221
0.200	+3.880e+03	+4.333e+02	+6.083e+03	+0.100
0.400	+3.969e+03	+6.319e+02	+6.034e+03	+0.137
0.600	+5.806e+03	+2.200e+03	+5.432e+03	+0.275
0.800	+5.563e+03	+1.082e+03	+4.709e+03	+0.163
1.000	+3.029e+03	+1.469e+03	+5.601e+03	+0.327
1.200	+3.965e+03	+1.538e+03	+4.758e+03	+0.280
1.400	+3.004e+03	+1.272e+03	+4.258e+03	+0.297
1.600	+3.844e+03	+3.713e+02	+5.217e+03	+0.088
1.800	+3.570e+03	+1.441e+03	+3.702e+03	+0.288
2.000	+4.355e+03	-4.292e+02	+4.953e+03	-0.109
2.200	+3.889e+03	+1.161e+03	+4.892e+03	+0.230
2.400	+4.513e+03	+1.134e+03	+5.396e+03	+0.201
2.600	+3.390e+03	+1.332e+03	+4.500e+03	+0.282
2.800	+3.280e+03	+5.587e+02	+6.536e+03	+0.146
3.000	+3.605e+03	+6.962e+02	+4.980e+03	+0.162
3.200	+2.773e+03	+1.651e+03	+4.229e+03	+0.373
3.400	+3.104e+03	+4.196e+02	+4.739e+03	+0.119
3.600	+3.492e+03	+1.780e+03	+6.476e+03	+0.338
3.800	+4.637e+03	+4.820e+02	+5.036e+03	+0.094
4.000	+4.421e+03	+1.100e+03	+6.703e+03	+0.199
4.200	+3.934e+03	+1.516e+03	+6.467e+03	+0.278
4.400	+3.264e+03	+1.078e+03	+5.591e+03	+0.248
4.600	+3.532e+03	+1.251e+03	+5.955e+03	+0.262
4.800	+3.823e+03	+1.294e+03	+5.792e+03	+0.253
5.000	+4.497e+03	+4.951e+02	+6.232e+03	+0.099
5.200	+3.161e+03	+9.583e+02	+4.048e+03	+0.233
5.400	+2.610e+03	+1.217e+03	+4.846e+03	+0.318
5.600	+4.450e+03	+1.327e+03	+5.139e+03	+0.230
5.800	+4.466e+03	+1.097e+03	+4.331e+03	+0.197
6.000	+3.935e+03	+1.154e+02	+4.893e+03	+0.028
6.200	+3.544e+03	+1.669e+02	+4.061e+03	+0.045
6.400	+2.987e+03	+4.218e+02	+4.154e+03	+0.124
6.600	+4.062e+03	+9.963e+02	+5.083e+03	+0.197
6.800	+1.498e+03	+1.204e+03	+6.009e+03	+0.446
7.000	+3.031e+03	+1.120e+03	+5.715e+03	+0.270
7.200	+3.619e+03	+8.339e+02	+5.601e+03	+0.187
7.400	+4.331e+03	+9.186e+02	+6.540e+03	+0.175
7.600	+3.696e+03	+9.731e+02	+3.643e+03	+0.208
7.800	+3.549e+03	+1.150e+03	+6.251e+03	+0.245
8.000	+3.627e+03	+1.942e+03	+6.335e+03	+0.349
8.200	+4.422e+03	+1.085e+03	+6.900e+03	+0.197
8.400	+4.945e+03	+1.427e+03	+7.024e+03	+0.224
8.600	+4.989e+03	+4.213e+02	+5.865e+03	+0.078
8.800	+3.707e+03	+5.413e+02	+7.340e+03	+0.127
9.000	+3.664e+03	+1.239e+03	+5.433e+03	+0.253
9.200	+4.958e+03	+1.595e+03	+5.175e+03	+0.243
9.400	+4.828e+03	+8.319e+02	+6.101e+03	+0.147
9.600	+4.501e+03	+5.102e+02	+5.863e+03	+0.102
9.800	+3.967e+03	+1.258e+03	+6.649e+03	+0.241
10.000	+2.075e+03	+5.716e+02	+5.767e+03	+0.216
10.200	+2.390e+03	+9.862e+02	+4.385e+03	+0.292
10.400	+4.676e+03	+3.600e+02	+5.114e+03	+0.071
10.600	+2.353e+03	+1.036e+03	+3.938e+03	+0.306
10.800	+5.098e+03	+6.020e+02	+5.384e+03	+0.106
11.000	+4.178e+03	+1.135e+03	+6.309e+03	+0.214
11.200	+3.785e+03	+2.544e+02	+5.696e+03	+0.063
11.400	+3.724e+03	+1.161e+03	+5.750e+03	+0.238
11.600	+3.064e+03	+2.497e+03	+5.456e+03	+0.449
11.800	+1.316e+03	+3.729e+03	+5.497e+03	+0.739
12.000	+1.450e+03	+2.981e+03	+6.383e+03	+0.673
12.200	+1.160e+03	+2.213e+03	+4.594e+03	+0.656
12.400	+1.599e+03	+3.886e+03	+5.244e+03	+0.709
12.600	+4.187e+03	+1.572e+03	+5.584e+03	+0.273
12.800	+4.384e+03	+4.062e+02	+4.716e+03	+0.085
13.000	+4.153e+03	+8.229e+02	+6.955e+03	+0.165
13.200	+3.245e+03	+1.120e+03	+6.104e+03	+0.257
13.400	+4.664e+03	+4.333e+02	+5.443e+03	+0.085
13.600	+4.310e+03	+9.529e+02	+6.267e+03	+0.181
13.800	+3.833e+03	+7.585e+02	+5.724e+03	+0.165
14.000	+3.641e+03	+5.655e+02	+5.374e+03	+0.134
14.200	+1.580e+03	+3.423e+03	+5.488e+03	+0.684
14.400	+1.767e+03	+4.106e+03	+3.665e+03	+0.699
14.600	+1.266e+03	+1.976e+03	+4.028e+03	+0.609
14.800	+2.299e+03	+2.064e+03	+5.107e+03	+0.473
