%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.639e+03	+2.081e+03	+4.448e+03	+0.559
0.200	+1.502e+03	+4.475e+03	+7.175e+03	+0.749
0.400	+1.764e+03	+3.470e+03	+3.817e+03	+0.663
0.600	+1.421e+03	+4.988e+03	+6.076e+03	+0.778
0.800	+1.409e+03	+3.408e+03	+6.178e+03	+0.707
1.000	+1.332e+03	+4.053e+03	+4.548e+03	+0.753
1.200	+2.418e+03	+4.536e+03	+6.354e+03	+0.652
1.400	+1.062e+03	+2.795e+03	+6.332e+03	+0.725
1.600	+1.503e+03	+2.315e+03	+6.467e+03	+0.606
1.800	+9.575e+02	+5.997e+03	+6.045e+03	+0.862
2.000	+1.537e+03	+3.166e+03	+5.269e+03	+0.673
2.200	+1.587e+03	+2.601e+03	+6.943e+03	+0.621
2.400	+1.317e+03	+4.067e+03	+6.050e+03	+0.755
2.600	+6.463e+02	+3.239e+03	+6.760e+03	+0.834
2.800	+2.502e+03	+3.452e+03	+5.806e+03	+0.580
3.000	+1.649e+03	+3.594e+03	+4.890e+03	+0.685
3.200	+1.959e+03	+5.624e+03	+7.235e+03	+0.742
3.400	+2.414e+03	+3.155e+03	+6.362e+03	+0.567
3.600	+5.459e+02	+4.645e+03	+5.249e+03	+0.895
3.800	+8.000e+02	+4.866e+03	+4.478e+03	+0.859
4.000	+1.338e+03	+4.788e+03	+4.461e+03	+0.782
4.200	+1.424e+03	+2.979e+03	+4.965e+03	+0.677
4.400	+1.281e+03	+4.783e+03	+6.257e+03	+0.789
4.600	+1.614e+03	+3.532e+03	+5.491e+03	+0.686
4.800	+1.064e+03	+4.923e+03	+5.675e+03	+0.822
5.000	+1.668e+03	+4.543e+03	+4.881e+03	+0.731
5.200	+1.191e+03	+3.362e+03	+6.397e+03	+0.738
5.400	+2.131e+03	+4.390e+03	+5.819e+03	+0.673
5.600	+2.173e+03	+4.533e+03	+4.971e+03	+0.676
5.800	+1.084e+03	+3.042e+03	+4.569e+03	+0.737
6.000	+1.668e+03	+3.776e+03	+5.578e+03	+0.694
6.200	+1.185e+03	+3.079e+03	+4.962e+03	+0.722
6.400	+1.450e+03	+4.804e+03	+4.043e+03	+0.768
6.600	+4.149e+02	+3.070e+03	+6.409e+03	+0.881
6.800	+8.620e+02	+4.080e+03	+7.116e+03	+0.826
7.000	+1.172e+03	+3.654e+03	+5.328e+03	+0.757
7.200	+1.990e+03	+3.531e+03	+7.522e+03	+0.640
7.400	+1.166e+03	+3.730e+03	+6.163e+03	+0.762
7.600	+1.745e+03	+3.127e+03	+7.036e+03	+0.642
7.800	+9.416e+02	+3.155e+03	+4.805e+03	+0.770
8.000	+1.279e+03	+3.699e+03	+4.195e+03	+0.743
8.200	+1.414e+03	+3.009e+03	+6.229e+03	+0.680
8.400	+1.972e+03	+4.857e+03	+7.218e+03	+0.711
8.600	+1.087e+03	+3.696e+03	+5.758e+03	+0.773
8.800	+1.345e+03	+5.168e+03	+4.960e+03	+0.793
9.000	+1.343e+03	+1.919e+03	+5.197e+03	+0.588
9.200	+8.930e+02	+3.966e+03	+6.077e+03	+0.816
9.400	+4.586e+02	+3.594e+03	+5.894e+03	+0.887
9.600	+2.044e+03	+4.242e+03	+5.650e+03	+0.675
9.800	+8.258e+02	+3.816e+03	+7.132e+03	+0.822
10.000	+2.707e+03	+1.972e+03	+6.174e+03	+0.421
10.200	+1.919e+03	+3.509e+03	+7.169e+03	+0.647
10.400	+2.002e+03	+2.839e+03	+5.515e+03	+0.586
10.600	+1.373e+03	+4.317e+03	+4.849e+03	+0.759
10.800	+1.786e+03	+4.624e+03	+5.548e+03	+0.721
11.000	+1.668e+03	+3.195e+03	+3.713e+03	+0.657
11.200	+1.310e+03	+4.434e+03	+6.136e+03	+0.772
11.400	+8.629e+02	+3.798e+03	+4.904e+03	+0.815
11.600	+7.382e+02	+5.269e+03	+7.576e+03	+0.877
11.800	+6.809e+02	+3.871e+03	+4.325e+03	+0.850
12.000	+7.176e+02	+4.882e+03	+5.163e+03	+0.872
12.200	+6.123e+02	+3.452e+03	+6.053e+03	+0.849
12.400	+1.161e+03	+2.939e+03	+5.309e+03	+0.717
12.600	+1.520e+03	+3.839e+03	+6.003e+03	+0.716
12.800	+1.473e+03	+4.423e+03	+5.410e+03	+0.750
13.000	+9.413e+02	+2.480e+03	+2.878e+03	+0.725
13.200	+1.369e+03	+4.082e+03	+5.029e+03	+0.749
13.400	+1.637e+03	+2.701e+03	+5.686e+03	+0.623
13.600	+3.476e+02	+2.705e+03	+3.901e+03	+0.886
13.800	+1.316e+03	+3.064e+03	+5.859e+03	+0.700
14.000	+1.917e+03	+3.459e+03	+5.857e+03	+0.643
14.200	+1.596e+03	+4.810e+03	+5.872e+03	+0.751
14.400	+1.573e+03	+2.987e+03	+6.441e+03	+0.655
14.600	+2.055e+03	+1.912e+03	+5.206e+03	+0.482
14.800	+2.647e+03	+4.289e+03	+4.914e+03	+0.618
15.000	+1.690e+02	+3.248e+03	+4.217e+03	+0.951
15.200	+1.065e+03	+3.648e+03	+4.027e+03	+0.774
15.400	+2.027e+03	+2.504e+03	+5.547e+03	+0.553
15.600	+2.384e+03	+4.469e+03	+4.601e+03	+0.652
15.800	+2.402e+03	+2.989e+03	+6.192e+03	+0.554
16.000	+1.161e+03	+3.403e+03	+3.910e+03	+0.746
16.200	+1.074e+03	+3.771e+03	+7.219e+03	+0.778
16.400	+1.433e+03	+2.536e+03	+5.912e+03	+0.639
16.600	+3.403e+02	+3.432e+03	+5.875e+03	+0.910
16.800	+1.902e+03	+3.672e+03	+6.485e+03	+0.659
17.000	+7.346e+02	+4.285e+03	+5.359e+03	+0.854
17.200	+5.126e+02	+3.712e+03	+5.470e+03	+0.879
17.400	+2.336e+03	+3.731e+03	+5.873e+03	+0.615
17.600	+1.378e+03	+3.638e+03	+5.505e+03	+0.725
17.800	+6.870e+02	+3.774e+03	+7.032e+03	+0.846
18.000	+1.693e+03	+5.143e+03	+6.051e+03	+0.752
18.200	+1.502e+03	+3.313e+03	+6.270e+03	+0.688
18.400	+4.404e+02	+5.290e+03	+6.462e+03	+0.923
18.600	+1.576e+03	+2.263e+03	+5.348e+03	+0.589
18.800	+1.344e+03	+3.121e+03	+4.381e+03	+0.699
19.000	+1.655e+03	+3.322e+03	+5.405e+03	+0.667
19.200	+2.810e+03	+2.145e+03	+4.564e+03	+0.433
19.400	+2.301e+03	+3.202e+03	+6.287e+03	+0.582
19.600	+1.944e+03	+3.541e+03	+4.694e+03	+0.646
19.800	+4.798e+02	+2.603e+03	+6.148e+03	+0.844
20.000	+1.282e+03	+3.467e+03	+5.104e+03	+0.730
20.200	+2.335e+03	+4.082e+03	+6.119e+03	+0.636
20.400	+7.733e+02	+3.280e+03	+6.068e+03	+0.809
20.600	+1.534e+03	+3.833e+03	+6.468e+03	+0.714
20.800	+7.088e+02	+5.010e+03	+6.054e+03	+0.876
21.000	+1.635e+03	+4.055e+03	+6.930e+03	+0.713
21.200	+5.140e+02	+4.503e+03	+5.457e+03	+0.898
21.400	+1.818e+03	+4.026e+03	+7.884e+03	+0.689
21.600	+9.279e+02	+4.760e+03	+6.195e+03	+0.837
21.800	+1.838e+03	+2.802e+03	+5.892e+03	+0.604
22.000	+1.802e+03	+2.773e+03	+3.370e+03	+0.606
22.200	+2.369e+03	+5.177e+03	+5.472e+03	+0.686
22.400	+8.964e+02	+3.386e+03	+6.179e+03	+0.791
22.600	+3.508e+03	-3.853e+02	+5.469e+03	-0.123
22.800	+3.617e+03	+1.216e+03	+3.607e+03	+0.252
23.000	+4.148e+03	+4.125e+02	+5.841e+03	+0.090
23.200	+5.312e+03	+9.130e+02	+6.325e+03	+0.147
23.400	+6.962e+03	+1.604e+03	+5.033e+03	+0.187
23.600	+3.595e+03	+1.195e+03	+5.083e+03	+0.249
23.800	+5.519e+03	+5.823e+02	+7.567e+03	+0.095
24.000	+2.915e+03	+7.629e+02	+6.718e+03	+0.207
24.200	+5.303e+03	+8.033e+02	+6.237e+03	+0.132
24.400	+4.047e+03	+5.659e+02	+5.008e+03	+0.123
24.600	+5.702e+03	+4.343e+02	+6.008e+03	+0.071
24.800	+5.497e+03	+1.457e+02	+6.112e+03	+0.026
25.000	+3.623e+03	+9.010e+02	+5.784e+03	+0.199
25.200	+4.844e+03	+1.031e+03	+7.510e+03	+0.175
25.400	+4.756e+03	+1.205e+03	+4.806e+03	+0.202
25.600	+4.324e+03	+1.068e+03	+3.315e+03	+0.198
25.800	+3.691e+03	+3.753e+02	+4.717e+03	+0.092
26.000	+5.738e+03	-7.041e+01	+4.806e+03	-0.012
26.200	+3.938e+03	+4.608e+02	+6.627e+03	+0.105
26.400	+4.535e+03	+1.152e+03	+7.694e+03	+0.203
26.600	+4.828e+03	+7.947e+02	+4.371e+03	+0.141
26.800	+5.130e+03	+1.021e+03	+5.493e+03	+0.166
27.000	+5.101e+03	+7.816e+02	+7.473e+03	+0.133
27.200	+4.585e+03	+9.969e+02	+5.236e+03	+0.179
27.400	+5.601e+03	+8.531e+02	+3.853e+03	+0.132
27.600	+1.680e+03	+3.421e+03	+6.418e+03	+0.671
27.800	+4.166e+02	+2.949e+03	+5.304e+03	+0.876
28.000	+1.008e+03	+3.367e+03	+6.109e+03	+0.770
28.200	+1.209e+03	+5.648e+03	+6.509e+03	+0.824
28.400	+1.616e+03	+4.451e+03	+3.976e+03	+0.734
28.600	+1.235e+03	+4.090e+03	+5.565e+03	+0.768
28.800	+9.813e+02	+3.896e+03	+6.865e+03	+0.799
