%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.781e+03	+1.367e+03	+3.725e+03	+0.222
0.200	+4.210e+03	+3.793e+02	+3.611e+03	+0.083
0.400	+4.202e+03	+4.317e+02	+4.281e+03	+0.093
0.600	+4.237e+03	+1.218e+03	+2.698e+03	+0.223
0.800	+1.985e+03	+3.996e+03	+5.805e+03	+0.668
1.000	+1.244e+03	+3.027e+03	+5.035e+03	+0.709
1.200	+3.673e+02	+5.726e+03	+5.310e+03	+0.940
1.400	+1.768e+03	+4.053e+03	+4.839e+03	+0.696
1.600	+1.043e+03	+4.097e+03	+4.144e+03	+0.797
1.800	+1.190e+03	+4.420e+03	+6.074e+03	+0.788
2.000	+5.610e+02	+2.878e+03	+5.551e+03	+0.837
2.200	+1.542e+03	+3.871e+03	+3.668e+03	+0.715
2.400	+1.049e+03	+5.075e+03	+4.969e+03	+0.829
2.600	+1.164e+03	+3.298e+03	+5.120e+03	+0.739
2.800	+3.731e+02	+3.284e+03	+5.525e+03	+0.898
3.000	+1.655e+03	+2.280e+03	+3.967e+03	+0.579
3.200	+2.831e+03	+5.348e+03	+4.417e+03	+0.654
3.400	+1.327e+03	+2.264e+03	+6.284e+03	+0.631
3.600	+1.704e+03	+3.919e+03	+4.604e+03	+0.697
3.800	+1.757e+03	+4.956e+03	+3.222e+03	+0.738
4.000	+1.033e+03	+2.214e+03	+3.949e+03	+0.682
4.200	+1.363e+03	+4.543e+03	+4.450e+03	+0.769
4.400	+8.162e+02	+5.330e+03	+4.504e+03	+0.867
4.600	+1.150e+03	+3.634e+03	+5.788e+03	+0.760
4.800	+9.248e+02	+3.773e+03	+4.323e+03	+0.803
5.000	+1.942e+03	+4.041e+03	+4.713e+03	+0.675
5.200	+6.493e+00	+3.215e+03	+2.824e+03	+0.998
5.400	+2.248e+03	+2.561e+03	+4.041e+03	+0.533
5.600	+4.902e+02	+3.471e+03	+3.682e+03	+0.876
5.800	+1.518e+03	+3.680e+03	+3.937e+03	+0.708
6.000	+1.196e+03	+1.927e+03	+4.573e+03	+0.617
6.200	+5.819e+02	+3.869e+03	+4.066e+03	+0.869
6.400	+2.118e+03	+3.445e+03	+4.609e+03	+0.619
6.600	+1.628e+03	+2.336e+03	+4.306e+03	+0.589
6.800	+1.563e+03	+2.739e+03	+6.533e+03	+0.637
7.000	+1.897e+03	+3.613e+03	+3.718e+03	+0.656
7.200	+1.297e+03	+1.804e+03	+4.241e+03	+0.582
7.400	+1.524e+03	+4.096e+03	+3.608e+03	+0.729
7.600	+2.019e+03	+4.317e+03	+5.061e+03	+0.681
7.800	+1.168e+03	+3.128e+03	+4.851e+03	+0.728
8.000	+8.262e+02	+4.439e+03	+4.129e+03	+0.843
8.200	+1.263e+03	+2.846e+03	+5.040e+03	+0.693
8.400	+1.277e+02	+4.103e+03	+4.648e+03	+0.970
8.600	+1.677e+03	+3.810e+03	+5.189e+03	+0.694
8.800	+1.486e+03	+4.123e+03	+4.849e+03	+0.735
