%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.964e+03	+2.364e+03	+7.441e+03	+0.323
0.200	+5.251e+03	+1.230e+03	+3.988e+03	+0.190
0.400	+5.128e+03	+1.173e+03	+6.224e+03	+0.186
0.600	+6.204e+03	+5.448e+02	+5.951e+03	+0.081
0.800	+4.520e+03	+7.939e+02	+4.579e+03	+0.149
1.000	+4.940e+03	+9.718e+02	+7.018e+03	+0.164
1.200	+7.150e+03	+1.996e+03	+6.284e+03	+0.218
1.400	+4.792e+03	+1.112e+03	+6.023e+03	+0.188
1.600	+5.019e+03	+1.333e+03	+5.682e+03	+0.210
1.800	+6.333e+03	+7.355e+02	+6.339e+03	+0.104
2.000	+5.392e+03	+1.182e+03	+7.547e+03	+0.180
2.200	+4.291e+03	+7.611e+02	+6.613e+03	+0.151
2.400	+4.250e+03	-1.403e+02	+5.994e+03	-0.034
2.600	+5.247e+03	+8.375e+01	+6.755e+03	+0.016
2.800	+7.368e+03	+1.750e+03	+5.754e+03	+0.192
3.000	+5.713e+03	+1.203e+03	+6.332e+03	+0.174
3.200	+4.636e+03	+1.037e+02	+6.828e+03	+0.022
3.400	+6.993e+03	+1.045e+03	+7.304e+03	+0.130
3.600	+5.662e+03	+2.222e+03	+8.529e+03	+0.282
3.800	+5.885e+03	+1.766e+03	+7.031e+03	+0.231
4.000	+4.553e+03	+7.998e+02	+4.957e+03	+0.149
4.200	+5.967e+03	+6.763e+02	+5.328e+03	+0.102
4.400	+6.389e+03	+5.890e+02	+6.331e+03	+0.084
4.600	+4.835e+03	+1.620e+03	+5.579e+03	+0.251
4.800	+5.986e+03	+1.320e+03	+8.832e+03	+0.181
5.000	+5.641e+03	+7.927e+02	+9.438e+03	+0.123
5.200	+7.189e+03	+1.464e+03	+9.012e+03	+0.169
5.400	+4.913e+03	+7.594e+02	+5.236e+03	+0.134
5.600	+5.397e+03	+1.682e+03	+7.375e+03	+0.238
5.800	+5.634e+03	+1.445e+03	+5.728e+03	+0.204
6.000	+5.672e+03	+1.293e+03	+5.638e+03	+0.186
6.200	+4.896e+03	+1.690e+03	+5.205e+03	+0.257
6.400	+4.352e+03	+8.999e+02	+9.159e+03	+0.171
6.600	+3.844e+03	+1.539e+03	+3.500e+03	+0.286
6.800	+5.655e+03	+7.977e+02	+8.250e+03	+0.124
7.000	+5.513e+03	+8.186e+02	+4.435e+03	+0.129
7.200	+6.225e+03	+1.872e+03	+5.780e+03	+0.231
7.400	+6.256e+03	+8.870e+02	+6.426e+03	+0.124
7.600	+6.866e+03	+6.949e+02	+7.391e+03	+0.092
7.800	+4.655e+03	+7.679e+02	+3.969e+03	+0.142
8.000	+5.613e+03	+3.478e+02	+6.357e+03	+0.058
8.200	+3.917e+03	+1.860e+03	+7.266e+03	+0.322
8.400	+6.433e+03	+3.208e+02	+5.709e+03	+0.047
8.600	+5.955e+03	+1.019e+03	+5.975e+03	+0.146
8.800	+3.510e+03	+1.060e+03	+8.543e+03	+0.232
9.000	+3.981e+03	+1.705e+02	+5.593e+03	+0.041
9.200	+6.070e+03	+9.778e+02	+7.659e+03	+0.139
9.400	+5.785e+03	+2.139e+03	+6.973e+03	+0.270
9.600	+5.937e+03	+8.052e+01	+6.142e+03	+0.013
9.800	+3.992e+03	+2.654e+03	+7.889e+03	+0.399
10.000	+4.309e+03	+1.291e+03	+6.750e+03	+0.230
10.200	+8.048e+03	+1.986e+03	+8.361e+03	+0.198
10.400	+7.123e+03	+2.553e+03	+4.112e+03	+0.264
10.600	+5.214e+03	+4.761e+02	+5.454e+03	+0.084
10.800	+4.745e+03	+1.454e+03	+8.310e+03	+0.235
11.000	+4.322e+03	+1.270e+03	+9.830e+03	+0.227
11.200	+5.699e+03	+6.530e+02	+7.301e+03	+0.103
11.400	+6.604e+03	+1.681e+03	+9.377e+03	+0.203
