%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.601e+03	+6.154e+03	+5.363e+03	+0.794
0.200	+1.405e+03	+4.497e+03	+5.514e+03	+0.762
0.400	+1.208e+03	+3.795e+03	+5.601e+03	+0.758
0.600	+1.474e+03	+4.020e+03	+3.561e+03	+0.732
0.800	+4.953e+02	+3.288e+03	+5.752e+03	+0.869
1.000	+1.000e+03	+3.213e+03	+6.911e+03	+0.763
1.200	+9.045e+02	+4.742e+03	+6.325e+03	+0.840
1.400	+1.283e+03	+4.569e+03	+5.950e+03	+0.781
1.600	+1.213e+03	+3.063e+03	+3.763e+03	+0.716
1.800	+1.378e+03	+4.734e+03	+5.966e+03	+0.774
2.000	+1.394e+03	+3.461e+03	+5.596e+03	+0.713
2.200	+1.446e+03	+4.032e+03	+6.413e+03	+0.736
2.400	+1.615e+03	+4.095e+03	+6.673e+03	+0.717
2.600	+1.266e+03	+3.837e+03	+5.042e+03	+0.752
2.800	+9.158e+02	+2.639e+03	+2.781e+03	+0.742
3.000	+1.830e+03	+3.528e+03	+2.541e+03	+0.658
3.200	+1.009e+03	+2.793e+03	+2.734e+03	+0.735
3.400	+1.996e+03	+3.087e+03	+3.364e+03	+0.607
3.600	+7.813e+02	+2.860e+03	+5.085e+03	+0.785
3.800	+1.385e+03	+3.621e+03	+4.149e+03	+0.723
4.000	+1.519e+03	+3.333e+03	+6.232e+03	+0.687
4.200	+1.078e+03	+3.135e+03	+5.650e+03	+0.744
4.400	+7.362e+02	+3.208e+03	+3.385e+03	+0.813
4.600	+1.641e+03	+4.042e+03	+3.662e+03	+0.711
4.800	+1.603e+03	+3.450e+03	+3.804e+03	+0.683
5.000	+1.022e+03	+4.282e+03	+4.886e+03	+0.807
5.200	+1.725e+03	+4.082e+03	+4.780e+03	+0.703
5.400	+1.259e+03	+3.688e+03	+5.336e+03	+0.746
5.600	+1.781e+03	+3.777e+03	+3.359e+03	+0.680
5.800	+1.246e+03	+3.873e+03	+4.173e+03	+0.757
6.000	+9.450e+02	+3.687e+03	+4.574e+03	+0.796
6.200	+1.905e+03	+4.026e+03	+4.373e+03	+0.679
6.400	+9.649e+02	+3.904e+03	+6.190e+03	+0.802
6.600	+1.889e+03	+2.796e+03	+4.465e+03	+0.597
6.800	+1.684e+03	+3.463e+03	+4.186e+03	+0.673
7.000	+2.031e+03	+2.307e+03	+4.976e+03	+0.532
7.200	+1.428e+03	+4.181e+03	+5.742e+03	+0.745
7.400	+6.216e+02	+4.280e+03	+5.015e+03	+0.873
7.600	+1.102e+03	+3.125e+03	+4.430e+03	+0.739
7.800	+1.443e+03	+2.147e+03	+5.987e+03	+0.598
