%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.976e+03	+4.148e+03	+6.413e+03	+0.677
0.200	+2.177e+03	+2.622e+03	+3.606e+03	+0.546
0.400	+1.661e+03	+3.342e+03	+6.179e+03	+0.668
0.600	+7.803e+02	+3.937e+03	+4.861e+03	+0.835
0.800	+2.152e+03	+3.656e+03	+6.169e+03	+0.629
1.000	+3.141e+03	+1.906e+03	+6.176e+03	+0.378
1.200	+3.500e+03	+9.432e+02	+5.806e+03	+0.212
1.400	+4.633e+03	+4.531e+02	+6.734e+03	+0.089
1.600	+4.140e+03	+1.145e+03	+7.088e+03	+0.217
1.800	+3.734e+03	+1.920e+03	+4.129e+03	+0.340
2.000	+4.063e+03	+8.374e+02	+6.197e+03	+0.171
2.200	+4.944e+03	+4.223e+02	+2.965e+03	+0.079
2.400	+4.405e+03	+8.291e+02	+4.633e+03	+0.158
2.600	+3.459e+03	+1.028e+03	+5.554e+03	+0.229
2.800	+3.679e+03	+1.411e+03	+6.086e+03	+0.277
3.000	+3.153e+03	+1.366e+03	+5.685e+03	+0.302
3.200	+4.028e+03	+1.591e+03	+5.339e+03	+0.283
3.400	+3.260e+03	+8.794e+02	+4.060e+03	+0.212
3.600	+4.614e+03	+1.475e+02	+3.342e+03	+0.031
3.800	+4.335e+03	+7.293e+02	+4.571e+03	+0.144
4.000	+3.555e+03	+6.421e+02	+3.953e+03	+0.153
4.200	+3.847e+03	+1.218e+03	+4.172e+03	+0.240
4.400	+4.606e+03	+1.289e+03	+8.227e+03	+0.219
4.600	+5.216e+03	+1.459e+03	+5.811e+03	+0.219
4.800	+3.075e+03	+1.974e+03	+5.913e+03	+0.391
5.000	+3.686e+03	+5.622e+02	+5.049e+03	+0.132
5.200	+2.872e+03	+1.317e+03	+6.453e+03	+0.314
5.400	+3.339e+03	+1.521e+03	+3.281e+03	+0.313
5.600	+4.301e+03	+3.580e+02	+4.532e+03	+0.077
5.800	+4.388e+03	+2.288e+03	+5.706e+03	+0.343
6.000	+2.330e+03	+9.065e+02	+5.198e+03	+0.280
6.200	+5.036e+03	+1.222e+03	+3.298e+03	+0.195
6.400	+4.230e+03	+1.252e+03	+5.661e+03	+0.228
6.600	+5.275e+03	+1.558e+03	+7.225e+03	+0.228
6.800	+3.580e+03	+2.085e+03	+5.689e+03	+0.368
7.000	+2.553e+03	+1.773e+03	+4.921e+03	+0.410
7.200	+3.796e+03	+1.103e+03	+6.518e+03	+0.225
7.400	+6.196e+03	+2.300e+03	+4.553e+03	+0.271
7.600	+4.342e+03	+2.402e+02	+4.898e+03	+0.052
7.800	+3.587e+03	+5.154e+02	+5.135e+03	+0.126
8.000	+4.523e+03	+1.102e+03	+6.107e+03	+0.196
8.200	+4.520e+03	+1.809e+03	+3.676e+03	+0.286
8.400	+3.297e+03	+1.999e+03	+6.103e+03	+0.378
8.600	+3.528e+03	+9.949e+02	+6.467e+03	+0.220
8.800	+5.229e+03	+1.215e+03	+6.868e+03	+0.189
9.000	+4.643e+03	+2.244e+03	+5.694e+03	+0.326
9.200	+4.372e+03	+2.414e+03	+6.195e+03	+0.356
9.400	+3.760e+03	+5.261e+02	+6.252e+03	+0.123
9.600	+3.848e+03	+2.099e+03	+4.420e+03	+0.353
9.800	+3.881e+03	+7.636e+02	+4.001e+03	+0.164
10.000	+3.692e+03	+2.326e+03	+4.574e+03	+0.387
10.200	+4.738e+03	+1.842e+02	+5.352e+03	+0.037
10.400	+2.450e+03	+1.804e+03	+7.547e+03	+0.424
10.600	+3.182e+03	+1.818e+03	+4.023e+03	+0.364
10.800	+3.414e+03	+1.981e+03	+5.234e+03	+0.367
11.000	+4.717e+03	+6.018e+02	+4.681e+03	+0.113
11.200	+3.666e+03	+1.767e+03	+4.702e+03	+0.325
11.400	+4.476e+03	+1.719e+03	+3.240e+03	+0.278
11.600	+5.034e+03	+1.412e+03	+6.023e+03	+0.219
11.800	+3.169e+03	+9.490e+02	+5.003e+03	+0.230
12.000	+4.958e+03	+3.558e+02	+5.932e+03	+0.067
12.200	+3.536e+03	+7.442e+02	+4.971e+03	+0.174
12.400	+3.965e+03	+1.447e+03	+4.689e+03	+0.267
12.600	+4.120e+03	+1.672e+03	+5.462e+03	+0.289
12.800	+3.814e+03	+1.503e+03	+5.780e+03	+0.283
13.000	+5.461e+03	+2.178e+02	+6.177e+03	+0.038
13.200	+3.257e+03	+8.977e+02	+5.941e+03	+0.216
13.400	+3.503e+03	+3.532e+02	+7.900e+03	+0.092
13.600	+3.791e+03	+1.734e+03	+4.552e+03	+0.314
13.800	+5.266e+03	+1.267e+02	+4.564e+03	+0.023
14.000	+3.553e+03	+7.275e+02	+5.364e+03	+0.170
14.200	+4.553e+03	+1.824e+02	+5.235e+03	+0.039
14.400	+3.635e+03	+2.363e+03	+5.899e+03	+0.394
14.600	+4.837e+03	+2.432e+03	+4.824e+03	+0.335
14.800	+4.338e+03	+6.790e+02	+6.286e+03	+0.135
15.000	+4.488e+03	+1.411e+03	+5.355e+03	+0.239
15.200	+3.557e+03	+1.482e+03	+4.310e+03	+0.294
15.400	+2.853e+03	+8.925e+02	+5.589e+03	+0.238
15.600	+4.878e+03	+1.848e+03	+6.743e+03	+0.275
15.800	+3.869e+03	+1.668e+03	+3.538e+03	+0.301
16.000	+3.334e+03	+9.366e+02	+6.744e+03	+0.219
16.200	+4.735e+03	+1.130e+03	+5.844e+03	+0.193
16.400	+5.546e+03	+7.312e+02	+6.058e+03	+0.116
16.600	+3.589e+03	+1.087e+03	+4.384e+03	+0.232
16.800	+4.807e+03	+2.224e+03	+6.648e+03	+0.316
17.000	+5.496e+03	+1.180e+03	+5.933e+03	+0.177
17.200	+2.799e+03	+1.519e+03	+5.352e+03	+0.352
17.400	+5.205e+03	+1.257e+03	+5.075e+03	+0.195
17.600	+5.502e+03	+2.744e+02	+6.561e+03	+0.048
17.800	+4.714e+03	+2.020e+03	+5.747e+03	+0.300
18.000	+4.594e+03	+6.940e+02	+2.417e+03	+0.131
18.200	+3.169e+03	+2.178e+03	+5.358e+03	+0.407
18.400	+4.712e+03	+1.334e+03	+7.011e+03	+0.221
18.600	+4.160e+03	+1.859e+03	+5.678e+03	+0.309
18.800	+3.732e+03	+1.084e+03	+4.803e+03	+0.225
19.000	+5.703e+03	+1.461e+03	+5.080e+03	+0.204
19.200	+4.733e+03	+8.400e+02	+5.785e+03	+0.151
19.400	+4.562e+03	+1.278e+03	+5.860e+03	+0.219
