%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.440e+03	+5.898e+03	+3.776e+03	+0.804
0.200	+1.587e+03	+5.533e+03	+5.266e+03	+0.777
0.400	+2.066e+03	+4.466e+03	+4.698e+03	+0.684
0.600	+1.572e+03	+4.218e+03	+4.464e+03	+0.728
0.800	+2.197e+03	+5.239e+03	+5.606e+03	+0.705
1.000	+9.755e+02	+7.123e+03	+5.493e+03	+0.880
1.200	+2.666e+03	+6.911e+03	+5.394e+03	+0.722
1.400	+1.631e+03	+4.344e+03	+4.865e+03	+0.727
1.600	+2.115e+03	+5.433e+03	+7.144e+03	+0.720
1.800	+2.409e+03	+4.574e+03	+3.642e+03	+0.655
2.000	+1.192e+03	+5.937e+03	+6.444e+03	+0.833
2.200	+1.528e+03	+4.402e+03	+4.605e+03	+0.742
2.400	+2.122e+03	+4.486e+03	+5.048e+03	+0.679
2.600	+6.478e+02	+4.632e+03	+3.825e+03	+0.877
2.800	+1.939e+03	+5.750e+03	+3.991e+03	+0.748
3.000	+2.746e+03	+2.752e+03	+6.005e+03	+0.500
3.200	+1.700e+03	+3.462e+03	+4.854e+03	+0.671
3.400	+2.268e+03	+4.662e+03	+3.042e+03	+0.673
3.600	+2.024e+03	+5.107e+03	+5.982e+03	+0.716
3.800	+2.241e+03	+3.335e+03	+2.345e+03	+0.598
4.000	+1.390e+03	+3.508e+03	+3.802e+03	+0.716
4.200	+2.180e+03	+4.633e+03	+3.852e+03	+0.680
4.400	+1.864e+03	+3.843e+03	+3.478e+03	+0.673
4.600	+2.056e+03	+4.273e+03	+3.754e+03	+0.675
4.800	+8.755e+02	+3.444e+03	+4.838e+03	+0.797
5.000	+7.917e+02	+4.376e+03	+3.801e+03	+0.847
5.200	+1.900e+03	+4.216e+03	+6.369e+03	+0.689
5.400	+2.923e+03	+5.444e+03	+5.662e+03	+0.651
5.600	+3.108e+03	+4.420e+03	+4.754e+03	+0.587
5.800	+2.309e+03	+3.974e+03	+6.134e+03	+0.633
6.000	+1.815e+03	+4.583e+03	+5.865e+03	+0.716
6.200	+2.002e+03	+5.355e+03	+5.833e+03	+0.728
6.400	+6.707e+02	+4.485e+03	+4.992e+03	+0.870
6.600	+1.857e+03	+3.830e+03	+2.549e+03	+0.673
6.800	+1.453e+03	+4.861e+03	+4.705e+03	+0.770
7.000	+1.006e+03	+5.564e+03	+5.266e+03	+0.847
7.200	+9.498e+02	+2.982e+03	+4.982e+03	+0.758
7.400	+1.022e+03	+6.320e+03	+3.845e+03	+0.861
7.600	+1.960e+03	+5.073e+03	+5.225e+03	+0.721
7.800	+1.593e+03	+4.747e+03	+6.411e+03	+0.749
8.000	+1.583e+03	+3.358e+03	+6.411e+03	+0.680
8.200	+1.547e+03	+4.075e+03	+4.824e+03	+0.725
8.400	+2.447e+03	+4.061e+03	+5.304e+03	+0.624
8.600	+1.991e+03	+2.703e+03	+5.290e+03	+0.576
8.800	+1.814e+03	+4.954e+03	+6.500e+03	+0.732
9.000	+1.958e+03	+5.206e+03	+4.083e+03	+0.727
9.200	+1.479e+03	+5.139e+03	+4.737e+03	+0.777
9.400	+8.342e+02	+4.639e+03	+4.869e+03	+0.848
9.600	+1.597e+03	+3.489e+03	+6.583e+03	+0.686
9.800	+4.557e+02	+5.002e+03	+5.742e+03	+0.917
10.000	+1.122e+03	+5.934e+03	+5.422e+03	+0.841
10.200	+1.800e+03	+5.655e+03	+3.999e+03	+0.759
10.400	+1.772e+03	+4.491e+03	+6.517e+03	+0.717
