%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.997e+03	+1.341e+03	+6.890e+03	+0.251
0.200	+4.581e+03	+1.678e+03	+6.595e+03	+0.268
0.400	+4.508e+03	+7.918e+02	+7.585e+03	+0.149
0.600	+4.189e+03	+1.377e+02	+7.181e+03	+0.032
0.800	+3.571e+03	+9.552e+02	+6.911e+03	+0.211
1.000	+2.764e+03	+9.978e+02	+6.306e+03	+0.265
1.200	+5.614e+03	+8.370e+02	+4.166e+03	+0.130
1.400	+4.101e+03	+1.196e+03	+5.464e+03	+0.226
1.600	+4.364e+03	+6.774e+00	+6.405e+03	+0.002
1.800	+3.733e+03	+5.293e+02	+4.955e+03	+0.124
2.000	+4.420e+03	+1.747e+03	+6.630e+03	+0.283
2.200	+4.745e+03	+7.465e+02	+5.543e+03	+0.136
2.400	+2.605e+03	+7.984e+02	+5.490e+03	+0.235
2.600	+3.365e+03	+7.453e+02	+5.289e+03	+0.181
2.800	+3.696e+03	+4.767e+02	+5.835e+03	+0.114
3.000	+6.823e+02	+3.440e+03	+6.968e+03	+0.834
3.200	+1.063e+03	+4.394e+03	+6.186e+03	+0.805
3.400	+2.002e+03	+3.362e+03	+5.976e+03	+0.627
3.600	+1.895e+03	+4.863e+03	+7.364e+03	+0.720
3.800	+5.423e+02	+5.532e+03	+6.454e+03	+0.911
4.000	+1.752e+03	+4.998e+03	+6.040e+03	+0.740
4.200	+1.085e+03	+3.376e+03	+5.106e+03	+0.757
4.400	+1.540e+03	+4.725e+03	+6.764e+03	+0.754
4.600	+1.114e+03	+4.432e+03	+5.073e+03	+0.799
4.800	+1.362e+03	+4.735e+03	+6.027e+03	+0.777
5.000	+1.176e+03	+3.201e+03	+5.787e+03	+0.731
5.200	+3.930e+03	+2.739e+02	+4.745e+03	+0.065
5.400	+4.232e+03	+5.336e+02	+5.924e+03	+0.112
5.600	+4.480e+03	+9.492e+02	+4.171e+03	+0.175
5.800	+4.182e+03	+1.152e+03	+6.343e+03	+0.216
6.000	+3.523e+03	-1.475e+02	+5.380e+03	-0.044
6.200	+5.847e+03	+6.851e+02	+6.221e+03	+0.105
6.400	+1.740e+03	+1.238e+03	+6.351e+03	+0.416
6.600	+3.460e+03	+4.685e+02	+5.229e+03	+0.119
6.800	+3.930e+03	+8.346e+02	+7.145e+03	+0.175
7.000	+3.626e+03	+1.344e+03	+4.628e+03	+0.270
7.200	+4.090e+03	+6.124e+02	+5.088e+03	+0.130
7.400	+3.810e+03	+1.625e+03	+2.985e+03	+0.299
7.600	+4.630e+03	+1.406e+03	+5.931e+03	+0.233
7.800	+3.939e+03	+1.669e+03	+4.291e+03	+0.298
8.000	+5.288e+03	-1.143e+02	+5.373e+03	-0.022
8.200	+4.344e+03	+1.065e+03	+6.086e+03	+0.197
8.400	+4.122e+03	+1.610e+03	+6.866e+03	+0.281
8.600	+3.764e+03	+1.618e+03	+5.296e+03	+0.301
8.800	+5.905e+03	+8.647e+02	+5.752e+03	+0.128
9.000	+3.986e+03	+5.326e+02	+5.968e+03	+0.118
9.200	+4.261e+03	+1.224e+03	+5.694e+03	+0.223
9.400	+5.140e+03	+1.926e+02	+8.049e+03	+0.036
9.600	+4.216e+03	+1.052e+03	+5.302e+03	+0.200
9.800	+3.899e+03	+1.599e+02	+5.019e+03	+0.039
10.000	+3.145e+03	+1.330e+03	+3.691e+03	+0.297
10.200	+2.833e+03	+1.436e+03	+5.501e+03	+0.336
10.400	+3.002e+03	+1.085e+03	+6.240e+03	+0.266
10.600	+4.109e+03	+1.254e+03	+6.201e+03	+0.234
10.800	+4.778e+03	+5.014e+02	+6.367e+03	+0.095
11.000	+2.989e+03	+1.098e+02	+7.416e+03	+0.035
11.200	+4.681e+03	+1.445e+03	+6.863e+03	+0.236
11.400	+2.934e+03	+1.396e+03	+5.276e+03	+0.322
11.600	+4.688e+03	+3.169e+02	+5.763e+03	+0.063
11.800	+4.283e+03	+9.537e+02	+4.935e+03	+0.182
12.000	+4.196e+03	+8.767e+02	+4.574e+03	+0.173
12.200	+3.455e+03	+1.064e+03	+5.360e+03	+0.236
12.400	+2.914e+03	+1.172e+03	+4.446e+03	+0.287
12.600	+5.549e+03	-6.484e+02	+6.655e+03	-0.132
12.800	+2.127e+03	+2.289e+03	+3.554e+03	+0.518
13.000	+1.870e+03	+2.466e+03	+5.814e+03	+0.569
13.200	+1.131e+03	+5.117e+03	+7.359e+03	+0.819
13.400	+1.160e+03	+4.649e+03	+6.396e+03	+0.800
13.600	+2.396e+03	+3.541e+03	+4.829e+03	+0.596
13.800	+3.845e+03	+2.747e+03	+6.091e+03	+0.417
