%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.998e+03	-3.595e+02	+4.716e+03	-0.077
0.200	+5.355e+03	+2.093e+02	+4.898e+03	+0.038
0.400	+4.557e+03	-1.479e+02	+6.202e+03	-0.034
0.600	+5.264e+03	+1.288e+03	+5.902e+03	+0.197
0.800	+3.536e+03	+1.156e+03	+6.997e+03	+0.246
1.000	+4.223e+03	+1.519e+03	+4.349e+03	+0.265
1.200	+4.970e+03	+8.084e+02	+5.091e+03	+0.140
1.400	+4.741e+03	+8.874e+02	+6.224e+03	+0.158
1.600	+4.612e+03	+1.202e+03	+5.513e+03	+0.207
1.800	+6.741e+03	+1.509e+03	+4.920e+03	+0.183
2.000	+4.147e+03	+1.078e+03	+7.179e+03	+0.206
2.200	+4.127e+03	+8.768e+02	+4.535e+03	+0.175
2.400	+4.118e+03	+8.910e+02	+4.795e+03	+0.178
2.600	+4.359e+03	+9.674e+02	+5.349e+03	+0.182
2.800	+5.574e+03	+1.144e+03	+3.531e+03	+0.170
3.000	+2.800e+03	+1.149e+03	+5.691e+03	+0.291
3.200	+4.374e+03	+4.240e+02	+6.358e+03	+0.088
3.400	+3.715e+03	+1.335e+03	+3.719e+03	+0.264
3.600	+5.547e+03	+6.719e+02	+5.571e+03	+0.108
3.800	+5.188e+03	+4.246e+02	+4.911e+03	+0.076
4.000	+4.112e+03	+1.661e+03	+3.806e+03	+0.288
4.200	+4.905e+03	+9.989e+02	+5.981e+03	+0.169
4.400	+3.828e+03	+1.775e+03	+5.385e+03	+0.317
4.600	+4.589e+03	+5.939e+02	+4.362e+03	+0.115
4.800	+4.180e+03	+9.276e+02	+6.260e+03	+0.182
5.000	+4.461e+03	+1.518e+03	+6.693e+03	+0.254
5.200	+4.865e+03	+1.089e+03	+7.057e+03	+0.183
5.400	+6.322e+03	+9.108e+02	+6.406e+03	+0.126
5.600	+5.362e+03	+1.220e+03	+5.698e+03	+0.185
5.800	+4.032e+03	+1.066e+03	+4.111e+03	+0.209
6.000	+6.202e+03	+1.886e+03	+5.727e+03	+0.233
6.200	+5.489e+03	+1.363e+03	+6.020e+03	+0.199
6.400	+5.131e+03	+1.839e+03	+5.464e+03	+0.264
6.600	+6.237e+03	+4.650e+02	+5.632e+03	+0.069
6.800	+4.614e+03	+1.980e+03	+4.657e+03	+0.300
7.000	+4.320e+03	+2.152e+02	+5.316e+03	+0.047
7.200	+5.085e+03	+4.243e+02	+4.961e+03	+0.077
