%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.969e+03	+3.008e+03	+4.411e+03	+0.604
0.200	+2.323e+03	+2.505e+03	+5.156e+03	+0.519
0.400	+1.543e+03	+3.725e+03	+4.412e+03	+0.707
0.600	+9.026e+02	+3.972e+03	+4.218e+03	+0.815
0.800	+1.710e+03	+5.107e+03	+4.235e+03	+0.749
1.000	+1.227e+03	+4.343e+03	+5.310e+03	+0.780
1.200	+2.162e+03	+2.096e+03	+5.197e+03	+0.492
1.400	+1.498e+03	+4.116e+03	+5.394e+03	+0.733
1.600	+1.447e+03	+4.131e+03	+3.791e+03	+0.741
1.800	+1.746e+03	+3.823e+03	+5.733e+03	+0.686
2.000	+1.821e+03	+2.731e+03	+4.489e+03	+0.600
2.200	+2.149e+03	+4.176e+03	+3.889e+03	+0.660
2.400	+2.356e+03	+3.295e+03	+5.257e+03	+0.583
2.600	+2.243e+03	+3.371e+03	+4.168e+03	+0.600
2.800	+1.416e+03	+2.826e+03	+5.272e+03	+0.666
3.000	+2.220e+03	+3.131e+03	+4.384e+03	+0.585
3.200	+1.475e+03	+2.995e+03	+2.396e+03	+0.670
3.400	+2.215e+03	+3.368e+03	+5.688e+03	+0.603
3.600	+1.358e+03	+4.374e+03	+4.566e+03	+0.763
3.800	+1.482e+03	+2.900e+03	+5.105e+03	+0.662
4.000	+2.055e+03	+3.795e+03	+6.751e+03	+0.649
4.200	+2.647e+03	+3.826e+03	+4.297e+03	+0.591
4.400	+1.740e+03	+3.400e+03	+5.152e+03	+0.661
4.600	+1.570e+03	+3.124e+03	+6.258e+03	+0.666
4.800	+1.121e+03	+4.116e+03	+4.992e+03	+0.786
5.000	+1.404e+03	+2.455e+03	+5.999e+03	+0.636
5.200	+1.976e+03	+3.372e+03	+3.752e+03	+0.631
5.400	+1.221e+03	+2.665e+03	+5.191e+03	+0.686
5.600	+9.607e+02	+3.248e+03	+5.286e+03	+0.772
5.800	+1.243e+03	+2.824e+03	+4.158e+03	+0.694
6.000	+1.798e+03	+1.955e+03	+7.535e+03	+0.521
6.200	+1.845e+03	+2.000e+03	+6.560e+03	+0.520
6.400	+2.529e+03	+2.222e+03	+5.082e+03	+0.468
6.600	+1.782e+03	+4.176e+03	+3.955e+03	+0.701
6.800	+1.908e+03	+3.597e+03	+3.352e+03	+0.653
7.000	+1.972e+03	+2.689e+03	+5.161e+03	+0.577
7.200	+2.146e+03	+2.662e+03	+4.791e+03	+0.554
