%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.454e+03	+1.249e+03	+8.711e+03	+0.219
0.200	+6.611e+03	+5.930e+01	+7.238e+03	+0.009
0.400	+3.967e+03	+1.401e+03	+4.506e+03	+0.261
0.600	+4.688e+03	+2.391e+02	+6.464e+03	+0.049
0.800	+5.366e+03	+1.393e+03	+5.802e+03	+0.206
1.000	+4.557e+03	+1.142e+03	+7.387e+03	+0.200
1.200	+4.980e+03	+1.590e+03	+4.941e+03	+0.242
1.400	+6.471e+03	+1.432e+03	+6.167e+03	+0.181
1.600	+5.697e+03	+1.718e+02	+5.931e+03	+0.029
1.800	+5.615e+03	+6.449e+01	+8.342e+03	+0.011
2.000	+3.907e+03	+4.213e+02	+4.281e+03	+0.097
2.200	+5.494e+03	+4.749e+01	+6.056e+03	+0.009
2.400	+5.280e+03	+2.245e+02	+5.228e+03	+0.041
2.600	+5.211e+03	+1.602e+02	+6.824e+03	+0.030
2.800	+4.363e+03	+8.723e+02	+4.721e+03	+0.167
3.000	+4.217e+03	+7.620e+02	+5.994e+03	+0.153
3.200	+6.208e+03	+8.824e+02	+5.039e+03	+0.124
3.400	+4.705e+03	+6.570e+02	+6.894e+03	+0.123
3.600	+4.252e+03	+1.473e+03	+5.398e+03	+0.257
3.800	+5.315e+03	+8.494e+02	+5.547e+03	+0.138
4.000	+5.142e+03	-1.136e+02	+5.213e+03	-0.023
4.200	+4.787e+03	+9.180e+02	+5.139e+03	+0.161
4.400	+5.654e+03	+2.318e+02	+4.362e+03	+0.039
4.600	+5.778e+03	+3.034e+02	+6.692e+03	+0.050
4.800	+6.248e+03	+7.886e+02	+5.289e+03	+0.112
5.000	+5.247e+03	+6.456e+02	+4.947e+03	+0.110
5.200	+5.238e+03	+2.458e+02	+6.305e+03	+0.045
5.400	+5.513e+03	+3.778e+02	+5.515e+03	+0.064
5.600	+5.481e+03	+4.566e+02	+5.266e+03	+0.077
5.800	+4.927e+03	+2.235e+03	+5.366e+03	+0.312
6.000	+3.278e+03	+6.296e+02	+4.927e+03	+0.161
6.200	+4.994e+03	-3.039e+02	+5.951e+03	-0.065
6.400	+5.544e+03	+2.666e+02	+3.932e+03	+0.046
6.600	+5.376e+03	+5.056e+02	+7.333e+03	+0.086
6.800	+6.459e+03	+1.064e+02	+7.482e+03	+0.016
7.000	+7.399e+03	+1.196e+03	+4.049e+03	+0.139
7.200	+4.853e+03	+4.866e+02	+6.537e+03	+0.091
7.400	+5.477e+03	-4.938e+02	+6.102e+03	-0.099
7.600	+4.856e+03	-8.531e+02	+6.039e+03	-0.213
7.800	+5.062e+03	+1.354e+03	+4.544e+03	+0.211
8.000	+4.313e+03	+5.447e+01	+5.622e+03	+0.012
8.200	+2.526e+03	+4.152e+02	+6.539e+03	+0.141
8.400	+3.892e+03	-1.059e+02	+3.719e+03	-0.028
8.600	+6.049e+03	+1.519e+03	+6.640e+03	+0.201
8.800	+5.854e+03	+8.003e+02	+6.790e+03	+0.120
9.000	+5.378e+03	+5.015e+02	+4.961e+03	+0.085
9.200	+7.119e+03	+7.427e+02	+5.917e+03	+0.094
9.400	+5.756e+03	+1.558e+03	+6.532e+03	+0.213
9.600	+4.498e+03	+2.044e+03	+4.444e+03	+0.312
9.800	+5.270e+03	+9.166e+02	+4.963e+03	+0.148
10.000	+5.600e+03	+6.607e+02	+4.023e+03	+0.106
10.200	+5.631e+03	+1.047e+03	+5.734e+03	+0.157
10.400	+4.372e+03	+8.804e+02	+4.999e+03	+0.168
10.600	+6.651e+03	+2.644e+02	+6.768e+03	+0.038
10.800	+5.871e+03	+8.673e+02	+6.986e+03	+0.129
11.000	+5.370e+03	+4.649e+02	+3.140e+03	+0.080
11.200	+4.086e+03	+9.259e+02	+6.575e+03	+0.185
11.400	+4.936e+03	+2.740e+02	+5.125e+03	+0.053
11.600	+5.178e+03	+8.426e+02	+4.702e+03	+0.140
11.800	+6.400e+03	+9.873e+02	+6.247e+03	+0.134
12.000	+1.067e+03	+4.571e+03	+5.552e+03	+0.811
12.200	+3.848e+03	+2.534e+03	+4.898e+03	+0.397
12.400	+1.004e+03	+3.415e+03	+4.391e+03	+0.773
12.600	+9.697e+02	+3.602e+03	+6.774e+03	+0.788
12.800	+2.125e+03	+4.585e+03	+7.590e+03	+0.683
13.000	+8.695e+02	+3.632e+03	+6.073e+03	+0.807
13.200	+2.444e+03	+3.398e+03	+5.225e+03	+0.582
13.400	+1.101e+03	+4.489e+03	+6.106e+03	+0.803
13.600	+2.830e+03	+5.212e+03	+7.170e+03	+0.648
13.800	+7.318e+02	+3.537e+03	+7.012e+03	+0.829
14.000	+1.743e+03	+3.133e+03	+6.024e+03	+0.643
14.200	+2.227e+03	+3.180e+03	+6.469e+03	+0.588
14.400	+1.754e+03	+4.596e+03	+6.556e+03	+0.724
14.600	+2.634e+03	+4.103e+03	+4.811e+03	+0.609
14.800	+1.666e+03	+5.545e+03	+5.555e+03	+0.769
15.000	+1.184e+03	+2.923e+03	+4.073e+03	+0.712
15.200	+1.510e+03	+4.346e+03	+6.931e+03	+0.742
15.400	+1.856e+03	+4.475e+03	+6.614e+03	+0.707
15.600	+1.637e+03	+3.177e+03	+6.987e+03	+0.660
15.800	+4.509e+03	+8.515e+02	+6.457e+03	+0.159
16.000	+4.038e+03	+5.770e+02	+5.132e+03	+0.125
16.200	+5.569e+03	+7.437e+02	+4.317e+03	+0.118
16.400	+4.015e+03	+2.864e-01	+5.415e+03	+0.000
16.600	+4.994e+03	+1.204e+03	+5.585e+03	+0.194
16.800	+3.789e+03	+1.644e+03	+7.145e+03	+0.303
17.000	+2.225e+03	+5.561e+03	+4.893e+03	+0.714
17.200	+1.972e+03	+3.565e+03	+5.028e+03	+0.644
17.400	+2.104e+03	+3.253e+03	+6.301e+03	+0.607
17.600	+7.708e+02	+5.458e+03	+7.122e+03	+0.876
17.800	+1.317e+03	+4.451e+03	+6.754e+03	+0.772
18.000	+1.288e+03	+3.149e+03	+6.226e+03	+0.710
18.200	+3.474e+03	+4.197e+03	+5.634e+03	+0.547
18.400	+3.296e+03	+2.545e+03	+4.762e+03	+0.436
18.600	+1.991e+03	+4.880e+03	+6.836e+03	+0.710
18.800	+1.186e+03	+5.227e+03	+4.666e+03	+0.815
19.000	+4.046e+03	+1.734e+03	+6.234e+03	+0.300
19.200	+4.353e+03	+5.161e+02	+6.391e+03	+0.106
19.400	+4.567e+03	+1.066e+03	+7.055e+03	+0.189
19.600	+4.528e+03	+1.405e+03	+6.060e+03	+0.237
19.800	+5.606e+03	+1.102e+03	+4.326e+03	+0.164
20.000	+4.684e+03	+2.690e+02	+3.558e+03	+0.054
20.200	+4.195e+03	+9.122e+02	+6.130e+03	+0.179
20.400	+6.175e+03	-1.613e+02	+5.317e+03	-0.027
20.600	+5.364e+03	-5.359e+02	+5.528e+03	-0.111
20.800	+4.579e+03	+2.222e+02	+6.874e+03	+0.046
21.000	+5.921e+03	+4.864e+02	+5.387e+03	+0.076
21.200	+5.241e+03	+7.920e+02	+5.504e+03	+0.131
21.400	+5.406e+03	+4.165e+02	+6.168e+03	+0.072
21.600	+5.831e+03	+9.238e+02	+6.582e+03	+0.137
21.800	+4.462e+03	+3.859e+02	+5.152e+03	+0.080
22.000	+5.358e+03	+8.911e+02	+4.523e+03	+0.143
22.200	+1.407e+03	+4.004e+03	+6.063e+03	+0.740
22.400	+3.533e+03	+4.951e+02	+5.845e+03	+0.123
22.600	+5.670e+03	+6.893e+02	+6.661e+03	+0.108
22.800	+4.318e+03	+1.739e+02	+6.526e+03	+0.039
23.000	+5.725e+03	+1.316e+03	+5.874e+03	+0.187
