%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.255e+03	+4.528e+03	+6.526e+03	+0.783
0.200	+1.249e+03	+4.672e+03	+6.069e+03	+0.789
0.400	+1.450e+03	+3.255e+03	+8.207e+03	+0.692
0.600	+2.651e+03	+4.723e+03	+5.450e+03	+0.641
0.800	+1.134e+03	+4.714e+03	+6.620e+03	+0.806
1.000	+9.800e+02	+2.900e+03	+6.043e+03	+0.747
1.200	+1.321e+03	+5.512e+03	+4.482e+03	+0.807
1.400	+1.054e+03	+4.484e+03	+7.613e+03	+0.810
1.600	+1.392e+03	+5.366e+03	+6.465e+03	+0.794
1.800	+1.654e+03	+4.777e+03	+6.569e+03	+0.743
2.000	+1.941e+03	+4.816e+03	+7.095e+03	+0.713
2.200	+2.401e+03	+3.204e+03	+5.582e+03	+0.572
2.400	+5.199e+03	+3.349e+02	+7.195e+03	+0.061
2.600	+3.996e+03	+2.175e+02	+4.571e+03	+0.052
2.800	+5.571e+03	+9.754e+02	+5.730e+03	+0.149
3.000	+4.486e+03	+5.908e+02	+4.840e+03	+0.116
3.200	+1.749e+03	+3.606e+03	+5.714e+03	+0.673
3.400	+1.049e+03	+5.791e+03	+8.530e+03	+0.847
3.600	-7.137e+02	+3.288e+03	+5.526e+03	+1.277
3.800	+1.689e+03	+4.742e+03	+6.572e+03	+0.737
4.000	+1.868e+03	+4.851e+03	+4.042e+03	+0.722
4.200	+1.952e+03	+4.034e+03	+7.171e+03	+0.674
4.400	+1.567e+03	+3.884e+03	+4.906e+03	+0.713
4.600	+1.341e+03	+3.604e+03	+7.593e+03	+0.729
4.800	+4.385e+03	+4.696e+02	+5.998e+03	+0.097
5.000	+2.824e+03	+4.755e+02	+5.073e+03	+0.144
5.200	+4.935e+03	+7.860e+02	+4.053e+03	+0.137
5.400	+4.078e+03	+1.294e+03	+5.224e+03	+0.241
5.600	+4.756e+03	+1.293e+03	+7.391e+03	+0.214
5.800	+4.655e+03	+1.236e+03	+6.157e+03	+0.210
6.000	+3.685e+03	+1.551e+03	+5.688e+03	+0.296
6.200	+5.669e+03	+2.254e+02	+7.450e+03	+0.038
6.400	+4.401e+03	-1.731e+02	+3.271e+03	-0.041
6.600	+3.971e+03	+1.940e+03	+5.556e+03	+0.328
6.800	+3.840e+03	+6.125e+02	+6.329e+03	+0.138
7.000	+4.651e+03	+7.235e+02	+4.844e+03	+0.135
7.200	+5.370e+03	+6.174e+02	+4.004e+03	+0.103
7.400	+5.167e+03	+2.080e+03	+5.856e+03	+0.287
7.600	+4.447e+03	+1.333e+03	+6.816e+03	+0.231
7.800	+4.800e+03	+9.972e+02	+5.021e+03	+0.172
8.000	+4.245e+03	+8.904e+02	+8.375e+03	+0.173
8.200	+4.898e+03	+1.672e+03	+5.161e+03	+0.254
8.400	+3.626e+03	+1.339e+03	+5.920e+03	+0.270
8.600	+4.736e+03	+7.845e+02	+4.910e+03	+0.142
8.800	+5.128e+03	+7.226e+02	+4.603e+03	+0.123
9.000	+4.464e+03	+1.573e+03	+7.610e+03	+0.261
9.200	+2.626e+03	+1.006e+03	+5.125e+03	+0.277
9.400	+4.837e+03	+2.212e+03	+6.374e+03	+0.314
9.600	+3.794e+03	+1.300e+02	+4.938e+03	+0.033
9.800	+5.011e+03	-1.787e+02	+6.353e+03	-0.037
10.000	+5.168e+03	+8.175e+02	+6.426e+03	+0.137
10.200	+4.826e+03	+6.723e+02	+5.931e+03	+0.122
10.400	+4.280e+03	+1.640e+03	+6.330e+03	+0.277
10.600	+4.554e+03	+1.877e+03	+5.641e+03	+0.292
10.800	+3.291e+03	+9.976e+02	+3.939e+03	+0.233
11.000	+3.418e+03	+6.585e+02	+6.486e+03	+0.162
11.200	+3.447e+03	+8.963e+02	+5.671e+03	+0.206
11.400	+3.381e+03	+2.238e+03	+3.839e+03	+0.398
11.600	+5.379e+03	+3.565e+02	+5.442e+03	+0.062
11.800	+4.589e+03	-1.548e+02	+5.690e+03	-0.035
12.000	+3.978e+03	+1.250e+03	+5.468e+03	+0.239
12.200	+5.005e+03	+9.774e+02	+7.369e+03	+0.163
12.400	+5.492e+03	+3.839e+02	+4.049e+03	+0.065
12.600	+4.985e+03	+1.256e+02	+5.772e+03	+0.025
12.800	+4.069e+03	+1.013e+03	+5.986e+03	+0.199
13.000	+3.701e+03	+7.178e+02	+5.940e+03	+0.162
13.200	+3.647e+03	+8.045e+02	+5.759e+03	+0.181
13.400	+5.178e+03	+1.010e+03	+4.146e+03	+0.163
13.600	+4.288e+03	+1.601e+03	+5.655e+03	+0.272
13.800	+4.336e+03	+9.163e+02	+4.015e+03	+0.174
14.000	+4.568e+03	+1.358e+03	+6.704e+03	+0.229
14.200	+4.662e+03	-1.925e+01	+6.032e+03	-0.004
14.400	+3.157e+03	+8.465e+02	+5.430e+03	+0.211
14.600	+5.351e+03	+9.472e+02	+5.761e+03	+0.150
14.800	+4.612e+03	+7.495e+02	+3.981e+03	+0.140
15.000	+5.194e+03	+3.613e+02	+5.652e+03	+0.065
15.200	+2.756e+03	-1.817e+02	+5.551e+03	-0.071
15.400	+4.405e+03	+7.682e+02	+6.171e+03	+0.149
15.600	+4.653e+03	+1.125e+03	+4.949e+03	+0.195
15.800	+6.492e+03	+1.149e+03	+5.431e+03	+0.150
