%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.983e+03	+4.736e+03	+4.244e+03	+0.705
0.200	+7.574e+02	+3.533e+03	+7.640e+03	+0.823
0.400	+1.175e+03	+5.028e+03	+6.625e+03	+0.811
0.600	+8.371e+02	+3.556e+03	+5.768e+03	+0.809
0.800	+1.791e+03	+4.864e+03	+5.790e+03	+0.731
1.000	+1.738e+03	+5.425e+03	+5.192e+03	+0.757
1.200	+2.108e+03	+5.343e+03	+6.291e+03	+0.717
1.400	+1.171e+03	+4.900e+03	+4.101e+03	+0.807
1.600	+2.227e+03	+3.916e+03	+6.718e+03	+0.638
1.800	+1.294e+03	+4.401e+03	+4.583e+03	+0.773
2.000	+1.805e+03	+3.697e+03	+5.103e+03	+0.672
2.200	+1.511e+03	+4.113e+03	+5.174e+03	+0.731
2.400	+1.823e+03	+3.295e+03	+4.181e+03	+0.644
2.600	+1.712e+03	+2.620e+03	+5.799e+03	+0.605
2.800	+2.290e+03	+5.217e+03	+5.985e+03	+0.695
3.000	+1.594e+03	+5.573e+03	+4.363e+03	+0.778
3.200	+1.830e+03	+5.164e+03	+5.637e+03	+0.738
3.400	+9.596e+02	+5.923e+03	+6.629e+03	+0.861
3.600	+1.750e+03	+6.195e+03	+5.928e+03	+0.780
3.800	+1.076e+03	+5.253e+03	+6.090e+03	+0.830
4.000	+1.579e+03	+2.353e+03	+5.213e+03	+0.598
4.200	+1.039e+03	+3.664e+03	+5.848e+03	+0.779
4.400	+1.519e+03	+5.079e+03	+6.443e+03	+0.770
4.600	+1.770e+03	+4.870e+03	+4.628e+03	+0.733
4.800	+2.745e+02	+5.872e+03	+4.929e+03	+0.955
5.000	+1.144e+03	+6.239e+03	+6.650e+03	+0.845
5.200	+1.040e+03	+5.623e+03	+4.802e+03	+0.844
5.400	+1.867e+03	+6.926e+03	+6.242e+03	+0.788
5.600	+2.289e+03	+4.250e+03	+4.491e+03	+0.650
5.800	+2.284e+02	+4.362e+03	+6.442e+03	+0.950
6.000	+1.316e+03	+5.225e+03	+6.254e+03	+0.799
6.200	+2.381e+03	+5.179e+03	+3.541e+03	+0.685
6.400	+2.834e+03	+5.546e+03	+4.040e+03	+0.662
6.600	+1.393e+03	+6.428e+03	+5.332e+03	+0.822
6.800	+1.609e+03	+4.607e+03	+7.156e+03	+0.741
7.000	+1.264e+03	+4.821e+03	+5.440e+03	+0.792
7.200	+1.314e+03	+6.053e+03	+7.620e+03	+0.822
7.400	+2.046e+03	+5.020e+03	+5.133e+03	+0.710
7.600	+1.780e+03	+5.149e+03	+5.438e+03	+0.743
7.800	+1.497e+03	+4.371e+03	+3.474e+03	+0.745
8.000	+1.739e+03	+5.312e+03	+5.774e+03	+0.753
8.200	+1.850e+03	+4.912e+03	+6.272e+03	+0.726
8.400	+1.489e+03	+4.493e+03	+4.557e+03	+0.751
