%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.008e+03	+4.568e+03	+5.194e+03	+0.695
0.200	+1.255e+03	+2.797e+03	+5.094e+03	+0.690
0.400	+2.073e+03	+5.023e+03	+6.568e+03	+0.708
0.600	+1.221e+03	+3.189e+03	+5.393e+03	+0.723
0.800	+9.854e+02	+3.500e+03	+6.227e+03	+0.780
1.000	+1.768e+03	+2.373e+03	+7.046e+03	+0.573
1.200	+6.860e+02	+4.332e+03	+7.838e+03	+0.863
1.400	+1.876e+03	+4.443e+03	+6.876e+03	+0.703
1.600	+2.529e+01	+4.035e+03	+5.725e+03	+0.994
1.800	+2.221e+03	+3.909e+03	+6.857e+03	+0.638
2.000	-7.515e+01	+4.141e+03	+8.533e+03	+1.018
2.200	+1.554e+03	+4.945e+03	+7.184e+03	+0.761
2.400	+2.140e+03	+3.431e+03	+6.420e+03	+0.616
2.600	+1.867e+03	+4.255e+03	+6.129e+03	+0.695
2.800	+1.408e+03	+3.199e+03	+5.755e+03	+0.694
3.000	+2.067e+03	+4.068e+03	+8.326e+03	+0.663
3.200	+1.866e+03	+4.278e+03	+6.889e+03	+0.696
3.400	+1.684e+03	+2.606e+03	+5.670e+03	+0.607
3.600	+1.914e+03	+3.711e+03	+4.206e+03	+0.660
3.800	+1.753e+03	+4.005e+03	+4.613e+03	+0.696
4.000	+1.560e+03	+3.736e+03	+6.186e+03	+0.705
4.200	+8.751e+02	+3.233e+03	+6.345e+03	+0.787
4.400	+6.280e+02	+3.452e+03	+4.954e+03	+0.846
4.600	+1.445e+03	+3.887e+03	+5.958e+03	+0.729
4.800	+1.511e+03	+3.944e+03	+6.610e+03	+0.723
5.000	+1.354e+03	+4.600e+03	+4.372e+03	+0.773
5.200	+1.157e+03	+3.555e+03	+6.650e+03	+0.754
5.400	+1.250e+03	+4.442e+03	+6.903e+03	+0.780
5.600	+7.534e+02	+4.732e+03	+4.498e+03	+0.863
5.800	+1.343e+03	+3.725e+03	+5.880e+03	+0.735
6.000	+3.438e+02	+3.952e+03	+7.654e+03	+0.920
6.200	+2.464e+03	+4.602e+03	+6.535e+03	+0.651
6.400	+2.019e+03	+4.581e+03	+5.199e+03	+0.694
6.600	+1.608e+03	+4.188e+03	+7.129e+03	+0.723
6.800	+1.181e+03	+3.845e+03	+4.963e+03	+0.765
7.000	+7.922e+02	+4.155e+03	+4.988e+03	+0.840
7.200	-1.669e+02	+2.435e+03	+4.945e+03	+1.074
7.400	+1.428e+03	+4.414e+03	+6.923e+03	+0.756
7.600	+9.583e+02	+4.257e+03	+5.705e+03	+0.816
7.800	+1.205e+03	+4.227e+03	+4.862e+03	+0.778
8.000	+1.633e+03	+2.629e+03	+5.200e+03	+0.617
8.200	+8.537e+02	+3.472e+03	+6.271e+03	+0.803
8.400	+2.014e+03	+3.915e+03	+5.837e+03	+0.660
8.600	+7.313e+02	+4.519e+03	+5.582e+03	+0.861
