%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.256e+02	+3.081e+03	+3.619e+03	+0.879
0.200	+1.256e+03	+4.999e+03	+4.774e+03	+0.799
0.400	+1.441e+03	+2.993e+03	+4.002e+03	+0.675
0.600	+1.298e+03	+3.729e+03	+3.303e+03	+0.742
0.800	+1.029e+03	+3.963e+03	+4.037e+03	+0.794
1.000	+1.602e+03	+3.757e+03	+4.419e+03	+0.701
1.200	+1.846e+03	+3.055e+03	+4.332e+03	+0.623
1.400	+1.241e+03	+4.181e+03	+5.865e+03	+0.771
1.600	+1.752e+03	+4.306e+03	+5.248e+03	+0.711
1.800	+1.631e+03	+3.742e+03	+4.944e+03	+0.696
2.000	+1.247e+03	+4.157e+03	+4.442e+03	+0.769
2.200	+1.975e+02	+4.338e+03	+5.292e+03	+0.956
2.400	+6.763e+02	+4.041e+03	+4.710e+03	+0.857
2.600	+1.910e+03	+3.346e+03	+5.322e+03	+0.637
2.800	+6.448e+02	+3.149e+03	+3.349e+03	+0.830
3.000	+1.134e+03	+4.483e+03	+5.273e+03	+0.798
3.200	+9.843e+02	+3.585e+03	+3.156e+03	+0.785
3.400	+1.347e+03	+3.516e+03	+5.544e+03	+0.723
3.600	+1.101e+03	+4.239e+03	+4.829e+03	+0.794
3.800	+1.001e+03	+4.216e+03	+5.815e+03	+0.808
4.000	+1.365e+03	+4.717e+03	+4.011e+03	+0.776
4.200	+1.438e+03	+5.231e+03	+4.802e+03	+0.784
4.400	-3.358e+02	+3.679e+03	+5.742e+03	+1.100
4.600	+1.764e+03	+4.411e+03	+4.458e+03	+0.714
4.800	+8.467e+02	+3.329e+03	+6.379e+03	+0.797
5.000	+1.430e+03	+3.813e+03	+6.000e+03	+0.727
5.200	+1.257e+03	+3.103e+03	+4.797e+03	+0.712
5.400	+8.068e+02	+5.074e+03	+5.180e+03	+0.863
5.600	+1.426e+03	+3.397e+03	+4.943e+03	+0.704
5.800	+1.305e+03	+5.185e+03	+4.534e+03	+0.799
