%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.781e+03	+4.593e+03	+6.025e+03	+0.721
0.200	+1.278e+03	+5.633e+03	+6.410e+03	+0.815
0.400	+2.435e+03	+3.920e+03	+6.486e+03	+0.617
0.600	+4.159e+02	+6.188e+03	+6.005e+03	+0.937
0.800	+1.689e+03	+3.056e+03	+7.347e+03	+0.644
1.000	+2.145e+03	+4.911e+03	+6.449e+03	+0.696
1.200	+1.435e+03	+5.139e+03	+7.473e+03	+0.782
1.400	+1.524e+03	+3.237e+03	+7.834e+03	+0.680
1.600	+4.167e+02	+4.141e+03	+5.961e+03	+0.909
1.800	+3.757e+03	+3.018e+03	+6.251e+03	+0.445
2.000	+4.920e+03	+8.041e+02	+5.253e+03	+0.140
2.200	+5.508e+03	+1.125e+03	+6.658e+03	+0.170
2.400	+4.703e+03	+1.021e+03	+6.999e+03	+0.178
2.600	+6.425e+03	+8.915e+02	+7.877e+03	+0.122
2.800	+4.724e+03	+1.200e+03	+5.490e+03	+0.203
3.000	+6.171e+03	+1.350e+03	+3.663e+03	+0.180
3.200	+6.118e+03	+8.686e+02	+6.710e+03	+0.124
3.400	+6.122e+03	+1.336e+03	+6.571e+03	+0.179
3.600	+6.550e+03	+2.613e+03	+5.936e+03	+0.285
3.800	+6.029e+03	+1.270e+02	+7.232e+03	+0.021
4.000	+4.708e+03	+1.902e+03	+7.081e+03	+0.288
4.200	+2.046e+03	+2.896e+03	+6.048e+03	+0.586
4.400	+3.905e+03	+3.016e+03	+5.201e+03	+0.436
4.600	+4.402e+03	+2.676e+02	+4.698e+03	+0.057
4.800	+5.134e+03	+8.833e+02	+5.652e+03	+0.147
5.000	+6.049e+03	+1.227e+03	+6.670e+03	+0.169
5.200	+5.530e+03	+1.496e+03	+5.013e+03	+0.213
5.400	+6.252e+03	+2.096e+03	+8.350e+03	+0.251
5.600	+6.919e+03	+4.640e+02	+5.510e+03	+0.063
5.800	+6.632e+03	+1.732e+03	+6.881e+03	+0.207
6.000	+5.398e+03	+4.729e+02	+7.278e+03	+0.081
6.200	+4.551e+03	+1.620e+03	+3.961e+03	+0.262
6.400	+5.894e+03	+1.034e+03	+5.028e+03	+0.149
6.600	+6.530e+03	+1.464e+03	+6.745e+03	+0.183
6.800	+5.492e+03	+1.171e+03	+6.629e+03	+0.176
7.000	+5.372e+03	+7.030e+02	+5.028e+03	+0.116
7.200	+5.181e+03	+2.268e+03	+4.698e+03	+0.305
7.400	+5.307e+03	+4.683e+02	+6.726e+03	+0.081
7.600	+4.227e+03	+1.466e+03	+5.628e+03	+0.258
7.800	+4.508e+03	+1.355e+03	+5.066e+03	+0.231
8.000	+6.119e+03	+1.674e+03	+6.394e+03	+0.215
8.200	+4.928e+03	+1.539e+03	+4.957e+03	+0.238
8.400	+5.602e+03	+1.261e+03	+7.864e+03	+0.184
8.600	+6.515e+03	+1.028e+03	+6.421e+03	+0.136
8.800	+5.519e+03	+7.641e+02	+7.069e+03	+0.122
9.000	+4.911e+03	+1.192e+03	+7.731e+03	+0.195
9.200	+6.052e+03	+6.737e+02	+6.755e+03	+0.100
9.400	+6.422e+03	+1.339e+03	+8.019e+03	+0.173
9.600	+4.745e+03	+6.511e+02	+7.042e+03	+0.121
9.800	+4.371e+03	+4.451e+02	+5.874e+03	+0.092
10.000	+5.196e+03	+1.137e+03	+5.009e+03	+0.180
10.200	+5.507e+03	+8.164e+02	+7.139e+03	+0.129
10.400	+7.428e+03	+4.357e+02	+5.977e+03	+0.055
10.600	+5.753e+03	+1.422e+03	+6.241e+03	+0.198
10.800	+7.233e+03	+1.081e+03	+7.405e+03	+0.130
11.000	+5.344e+03	+2.610e+03	+6.854e+03	+0.328
11.200	+4.620e+03	+1.046e+03	+6.607e+03	+0.185
11.400	+5.021e+03	+1.312e+03	+4.864e+03	+0.207
11.600	+6.252e+03	+2.898e+03	+6.256e+03	+0.317
11.800	+5.851e+03	+1.293e+03	+6.343e+03	+0.181
12.000	+5.610e+03	+1.907e+03	+5.999e+03	+0.254
12.200	+5.284e+03	+1.385e+03	+5.617e+03	+0.208
12.400	+5.219e+03	+1.094e+03	+7.528e+03	+0.173
12.600	+5.297e+03	+1.349e+03	+6.807e+03	+0.203
12.800	+4.335e+03	+1.089e+03	+5.367e+03	+0.201
13.000	+4.485e+03	+1.336e+03	+5.478e+03	+0.230
13.200	+5.397e+03	+2.791e+02	+5.785e+03	+0.049
13.400	+4.312e+03	+1.328e+03	+5.698e+03	+0.235
13.600	+6.216e+03	+1.595e+03	+7.255e+03	+0.204
13.800	+4.565e+03	+9.819e+02	+6.736e+03	+0.177
14.000	+5.346e+03	+1.365e+03	+7.552e+03	+0.203
14.200	+4.304e+03	+1.651e+03	+5.839e+03	+0.277
14.400	+5.627e+03	+8.592e+02	+6.373e+03	+0.132
14.600	+4.473e+03	+9.446e+02	+5.761e+03	+0.174
14.800	+5.263e+03	-7.825e+01	+5.844e+03	-0.015
15.000	+4.697e+03	+1.272e+03	+7.042e+03	+0.213
15.200	+5.331e+03	+4.231e+02	+6.990e+03	+0.074
15.400	+5.298e+03	+9.397e+02	+5.367e+03	+0.151
15.600	+6.427e+03	+3.972e+02	+7.065e+03	+0.058
15.800	+6.306e+03	+9.417e+02	+5.631e+03	+0.130
16.000	+5.181e+03	+9.874e+02	+8.892e+03	+0.160
16.200	+5.236e+03	+2.716e+02	+5.177e+03	+0.049
16.400	+5.376e+03	+2.886e+03	+6.336e+03	+0.349
16.600	+4.702e+03	+1.122e+03	+7.309e+03	+0.193
16.800	+6.588e+03	+1.384e+03	+6.713e+03	+0.174
17.000	+5.520e+03	+2.461e+03	+6.980e+03	+0.308
17.200	+4.645e+03	+4.516e+02	+6.151e+03	+0.089
17.400	+2.700e+03	+5.776e+02	+7.608e+03	+0.176
17.600	+5.223e+03	+3.132e+02	+4.918e+03	+0.057
17.800	+4.912e+03	+3.086e+01	+5.140e+03	+0.006
18.000	+4.740e+03	+1.806e+03	+7.886e+03	+0.276
18.200	+5.831e+03	+9.313e+02	+5.368e+03	+0.138
18.400	+5.461e+03	+2.248e+02	+4.728e+03	+0.040
18.600	+4.574e+03	+5.752e+02	+5.629e+03	+0.112
18.800	+5.588e+03	+1.053e+03	+7.749e+03	+0.159
19.000	+4.925e+03	+2.666e+03	+5.162e+03	+0.351
19.200	+5.244e+03	+1.901e+03	+6.199e+03	+0.266
19.400	+5.082e+03	+2.469e+03	+6.327e+03	+0.327
19.600	+4.712e+03	+1.455e+03	+5.024e+03	+0.236
19.800	+5.713e+03	+9.663e+02	+8.315e+03	+0.145
20.000	+6.430e+03	+1.203e+03	+7.698e+03	+0.158
20.200	+3.971e+03	+2.114e+03	+6.382e+03	+0.347
20.400	+3.699e+03	+2.260e+03	+6.008e+03	+0.379
20.600	+6.525e+03	-8.811e+01	+7.569e+03	-0.014
20.800	+4.804e+03	+4.708e+02	+7.753e+03	+0.089
21.000	+4.057e+03	+1.911e+03	+5.611e+03	+0.320
21.200	+4.974e+03	+1.406e+03	+6.978e+03	+0.220
21.400	+5.556e+03	+8.346e+02	+6.886e+03	+0.131
21.600	+5.184e+03	+1.009e+03	+7.123e+03	+0.163
21.800	+5.578e+03	+1.140e+03	+6.017e+03	+0.170
22.000	+5.087e+03	+1.272e+03	+5.158e+03	+0.200
22.200	+5.680e+03	+1.593e+03	+6.963e+03	+0.219
22.400	+6.682e+03	+1.144e+03	+6.013e+03	+0.146
22.600	+5.145e+03	+1.335e+03	+4.566e+03	+0.206
22.800	+6.100e+03	+1.744e+03	+5.735e+03	+0.222
23.000	+5.602e+03	+1.587e+03	+6.055e+03	+0.221
23.200	+6.298e+03	+1.545e+03	+7.548e+03	+0.197
23.400	+6.741e+03	+3.265e+02	+5.939e+03	+0.046
23.600	+4.964e+03	+7.034e+02	+6.149e+03	+0.124
