%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.751e+03	+8.416e+02	+4.237e+03	+0.128
0.200	+2.990e+03	+1.075e+03	+5.195e+03	+0.264
0.400	+3.184e+03	+1.125e+02	+3.990e+03	+0.034
0.600	+3.690e+03	+1.178e+03	+6.964e+03	+0.242
0.800	+3.858e+03	+1.306e+03	+4.025e+03	+0.253
1.000	+3.507e+03	+6.990e+02	+5.289e+03	+0.166
1.200	+2.603e+03	+1.111e+03	+5.428e+03	+0.299
1.400	+3.206e+03	+8.183e+02	+3.924e+03	+0.203
1.600	+2.621e+03	+6.762e+02	+4.505e+03	+0.205
1.800	+2.709e+03	-6.955e+01	+4.007e+03	-0.026
2.000	+4.640e+03	+1.026e+03	+4.128e+03	+0.181
2.200	+3.685e+03	+7.196e+02	+4.092e+03	+0.163
2.400	+4.279e+03	+5.530e+02	+5.561e+03	+0.114
2.600	+3.694e+03	+1.391e+03	+5.642e+03	+0.274
2.800	+3.935e+03	+7.347e+02	+3.866e+03	+0.157
3.000	+3.550e+03	+1.447e+03	+4.022e+03	+0.290
3.200	+3.240e+03	+9.168e+02	+5.460e+03	+0.221
3.400	+2.919e+03	+1.277e+03	+4.631e+03	+0.304
3.600	+3.447e+03	+4.951e+02	+3.220e+03	+0.126
3.800	+4.927e+03	+1.154e+03	+3.796e+03	+0.190
4.000	+3.845e+03	+1.249e+03	+6.019e+03	+0.245
4.200	+3.834e+03	+1.575e+02	+4.775e+03	+0.039
4.400	+2.803e+03	+8.465e+01	+3.562e+03	+0.029
4.600	+4.384e+03	+9.797e+02	+3.952e+03	+0.183
4.800	+4.026e+03	+9.511e+02	+4.543e+03	+0.191
5.000	+4.182e+03	+6.150e+02	+2.547e+03	+0.128
5.200	+4.291e+03	+1.436e+03	+4.929e+03	+0.251
5.400	+3.270e+03	+1.354e+03	+4.262e+03	+0.293
5.600	+3.492e+03	+3.247e+02	+3.854e+03	+0.085
5.800	+2.102e+03	+2.672e+02	+4.618e+03	+0.113
6.000	+2.648e+03	+7.508e+02	+5.019e+03	+0.221
6.200	+4.732e+03	+1.460e+03	+5.426e+03	+0.236
6.400	+2.176e+03	+1.267e+03	+4.001e+03	+0.368
6.600	+4.267e+03	+6.062e+02	+3.511e+03	+0.124
6.800	+2.568e+03	+1.055e+03	+3.715e+03	+0.291
7.000	+3.610e+03	+1.947e+03	+4.858e+03	+0.350
7.200	+2.701e+03	+7.885e+02	+4.296e+03	+0.226
7.400	+3.320e+03	+1.339e+03	+6.065e+03	+0.287
7.600	+2.935e+03	+4.928e+02	+5.072e+03	+0.144
7.800	+2.570e+03	+1.787e+02	+4.299e+03	+0.065
8.000	+3.451e+03	+8.033e+02	+4.735e+03	+0.189
8.200	+3.715e+03	+1.398e+02	+5.468e+03	+0.036
8.400	+3.906e+03	+4.008e+02	+4.734e+03	+0.093
8.600	+3.427e+03	-2.165e+02	+4.743e+03	-0.067
8.800	+3.674e+03	+1.554e+02	+3.936e+03	+0.041
9.000	+2.784e+03	+1.214e+03	+4.901e+03	+0.304
9.200	+2.337e+03	+6.600e+02	+5.675e+03	+0.220
9.400	+3.223e+03	+1.362e+03	+6.022e+03	+0.297
9.600	+3.626e+03	+1.310e+03	+4.318e+03	+0.265
9.800	+4.026e+03	+7.141e+02	+3.213e+03	+0.151
10.000	+3.919e+03	+1.776e+03	+4.583e+03	+0.312
10.200	+3.802e+03	+1.625e+02	+3.354e+03	+0.041
10.400	+3.450e+03	+6.926e+02	+5.060e+03	+0.167
10.600	+3.183e+03	+2.012e+03	+4.809e+03	+0.387
10.800	+3.172e+03	+1.085e+03	+4.247e+03	+0.255
11.000	+4.224e+03	+3.804e+02	+3.092e+03	+0.083
11.200	+2.616e+03	+9.523e+02	+4.694e+03	+0.267
11.400	+4.597e+03	+1.148e+03	+6.272e+03	+0.200
11.600	+3.502e+03	+6.178e+02	+4.788e+03	+0.150
11.800	+4.546e+03	+6.033e+02	+5.156e+03	+0.117
12.000	+3.844e+03	+6.440e+02	+4.512e+03	+0.144
12.200	+3.841e+03	+1.179e+03	+4.784e+03	+0.235
12.400	+3.436e+03	+4.944e+02	+2.923e+03	+0.126
12.600	+4.234e+03	+1.115e+03	+5.244e+03	+0.208
12.800	+4.122e+03	+1.978e+03	+5.085e+03	+0.324
13.000	+4.514e+03	+8.539e+02	+4.965e+03	+0.159
13.200	+3.936e+03	+2.273e+02	+5.068e+03	+0.055
13.400	+2.980e+03	+6.665e+02	+4.465e+03	+0.183
13.600	+3.802e+03	+8.474e+02	+4.027e+03	+0.182
13.800	+3.995e+03	+1.275e+02	+4.222e+03	+0.031
14.000	+3.944e+03	+4.494e+01	+4.845e+03	+0.011
14.200	+4.119e+03	+6.557e+02	+5.579e+03	+0.137
14.400	+3.183e+03	+8.429e+02	+3.760e+03	+0.209
14.600	+4.338e+03	+1.123e+03	+5.579e+03	+0.206
14.800	+3.982e+03	+3.308e+02	+4.083e+03	+0.077
15.000	+3.676e+03	+1.073e+03	+6.439e+03	+0.226
15.200	+3.043e+03	+5.872e+02	+5.671e+03	+0.162
15.400	+3.308e+03	+1.001e+03	+4.253e+03	+0.232
15.600	+3.800e+03	+2.424e+02	+4.400e+03	+0.060
15.800	+3.881e+03	-2.040e+02	+5.740e+03	-0.055
16.000	+3.068e+03	+2.277e+03	+4.891e+03	+0.426
16.200	+2.872e+03	+6.653e+02	+4.294e+03	+0.188
16.400	+3.870e+03	+8.351e+02	+3.674e+03	+0.177
16.600	+3.688e+03	+6.688e+02	+4.386e+03	+0.154
16.800	+3.603e+03	+1.183e+03	+4.435e+03	+0.247
17.000	+3.716e+03	+5.255e+02	+4.812e+03	+0.124
17.200	+2.967e+03	+6.365e+02	+5.519e+03	+0.177
17.400	+4.294e+03	+1.366e+03	+5.234e+03	+0.241
17.600	+3.512e+03	+7.719e+02	+4.747e+03	+0.180
17.800	+3.077e+03	+7.137e+02	+6.039e+03	+0.188
18.000	+4.815e+03	+1.012e+03	+4.660e+03	+0.174
18.200	+4.827e+03	+4.930e+02	+6.689e+03	+0.093
18.400	+5.387e+03	+1.020e+03	+5.735e+03	+0.159
18.600	+3.159e+03	+5.664e+02	+3.875e+03	+0.152
18.800	+2.670e+03	+8.868e+02	+3.012e+03	+0.249
19.000	+2.809e+03	+7.747e+01	+3.436e+03	+0.027
19.200	+2.341e+03	+1.961e+03	+4.558e+03	+0.456
19.400	+4.169e+03	+8.161e+02	+4.606e+03	+0.164
19.600	+8.931e+02	+3.476e+03	+5.194e+03	+0.796
19.800	+1.987e+03	+3.290e+03	+3.636e+03	+0.623
20.000	+3.942e+03	+1.024e+03	+4.446e+03	+0.206
20.200	+1.848e+03	+2.528e+03	+4.035e+03	+0.578
20.400	+7.277e+02	+3.904e+03	+5.509e+03	+0.843
20.600	+1.106e+03	+2.818e+03	+4.418e+03	+0.718
20.800	+1.575e+03	+4.404e+03	+5.300e+03	+0.737
21.000	-2.716e+02	+4.296e+03	+4.914e+03	+1.067
21.200	+1.516e+03	+2.159e+03	+6.027e+03	+0.587
21.400	+7.055e+02	+4.275e+03	+6.171e+03	+0.858
21.600	+1.575e+03	+2.557e+03	+5.116e+03	+0.619
21.800	+1.141e+03	+3.178e+03	+3.571e+03	+0.736
22.000	+1.027e+03	+3.836e+03	+6.045e+03	+0.789
22.200	+1.861e+03	+3.372e+03	+4.208e+03	+0.644
22.400	+5.890e+02	+4.361e+03	+4.781e+03	+0.881
22.600	+1.828e+03	+3.610e+03	+5.538e+03	+0.664
22.800	+1.766e+03	+4.593e+03	+4.836e+03	+0.722
23.000	+9.955e+02	+4.328e+03	+4.133e+03	+0.813
23.200	+1.264e+03	+3.760e+03	+5.383e+03	+0.748
23.400	+1.997e+03	+2.773e+03	+5.526e+03	+0.581
23.600	+1.729e+03	+3.408e+03	+4.195e+03	+0.663
23.800	+1.226e+03	+3.580e+03	+4.513e+03	+0.745
24.000	+2.824e+03	+1.739e+03	+3.781e+03	+0.381
24.200	+4.197e+03	+1.080e+03	+5.659e+03	+0.205
24.400	+4.093e+03	+6.874e+02	+4.041e+03	+0.144
24.600	+3.791e+03	+6.391e+02	+5.399e+03	+0.144
24.800	+2.806e+03	+2.354e+03	+5.167e+03	+0.456
25.000	+2.231e+03	+2.738e+03	+3.185e+03	+0.551
25.200	+3.751e+03	+1.755e+02	+3.269e+03	+0.045
25.400	+3.819e+03	-6.790e+01	+4.263e+03	-0.018
25.600	+4.147e+03	+1.826e+03	+3.795e+03	+0.306
