%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.021e+03	+3.885e+02	+8.272e+03	+0.061
0.200	+5.481e+03	+1.322e+03	+5.630e+03	+0.194
0.400	+4.741e+03	+3.035e+02	+6.649e+03	+0.060
0.600	+6.587e+03	+4.848e+02	+5.198e+03	+0.069
0.800	+6.642e+03	+9.015e+02	+6.500e+03	+0.119
1.000	+4.326e+03	+1.608e+03	+7.255e+03	+0.271
1.200	+4.923e+03	+1.951e+03	+6.988e+03	+0.284
1.400	+6.078e+03	+7.180e+02	+5.388e+03	+0.106
1.600	+5.800e+03	+2.312e+02	+6.175e+03	+0.038
1.800	+5.719e+03	+1.319e+03	+7.098e+03	+0.187
2.000	+5.003e+03	+9.156e+02	+8.451e+03	+0.155
2.200	+6.164e+03	+3.896e+02	+6.771e+03	+0.059
2.400	+6.082e+03	+9.120e+02	+5.947e+03	+0.130
2.600	+6.245e+03	-8.317e+01	+7.754e+03	-0.013
2.800	+4.810e+03	+8.200e+02	+7.179e+03	+0.146
3.000	+5.081e+03	+2.183e+02	+5.868e+03	+0.041
3.200	+5.663e+03	+1.489e+03	+5.601e+03	+0.208
3.400	+5.641e+03	+8.588e+02	+4.716e+03	+0.132
3.600	+4.780e+03	+5.733e+02	+5.977e+03	+0.107
3.800	+4.853e+03	+1.338e+03	+5.519e+03	+0.216
4.000	+6.003e+03	+1.147e+03	+5.278e+03	+0.160
4.200	+5.867e+03	+5.163e+02	+7.405e+03	+0.081
4.400	+5.672e+03	+8.248e+02	+5.518e+03	+0.127
4.600	+6.342e+03	+5.577e+01	+1.443e+03	+0.009
4.800	+4.592e+03	+1.519e+03	+7.882e+03	+0.249
5.000	+3.389e+03	+1.672e+03	+7.415e+03	+0.330
5.200	+5.450e+03	+1.511e+03	+6.402e+03	+0.217
5.400	+6.542e+03	+6.449e+02	+8.527e+03	+0.090
5.600	+5.333e+03	+2.553e+03	+7.950e+03	+0.324
5.800	+5.109e+03	+1.118e+03	+6.662e+03	+0.180
6.000	+6.849e+03	+1.607e+03	+6.822e+03	+0.190
6.200	+7.319e+03	+9.006e+02	+6.343e+03	+0.110
6.400	+5.861e+03	+1.817e+03	+6.078e+03	+0.237
6.600	+5.118e+03	+8.075e+02	+8.198e+03	+0.136
6.800	+7.594e+03	+7.821e+02	+4.993e+03	+0.093
7.000	+5.690e+03	+1.220e+03	+7.604e+03	+0.176
7.200	+7.430e+03	+2.240e+03	+7.983e+03	+0.232
7.400	+7.030e+03	+1.360e+03	+6.415e+03	+0.162
7.600	+5.729e+03	+4.506e+02	+6.090e+03	+0.073
