%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.696e+03	+8.349e+02	+5.364e+03	+0.184
0.200	+3.781e+03	+1.497e+03	+5.877e+03	+0.284
0.400	+4.468e+03	+1.489e+03	+4.274e+03	+0.250
0.600	+4.991e+03	+3.594e+02	+6.557e+03	+0.067
0.800	+5.273e+03	+1.113e+03	+6.372e+03	+0.174
1.000	+3.691e+03	+8.013e+02	+6.334e+03	+0.178
1.200	+5.173e+03	+1.381e+03	+5.443e+03	+0.211
1.400	+4.588e+03	+1.072e+02	+5.531e+03	+0.023
1.600	+5.445e+03	+1.309e+03	+3.608e+03	+0.194
1.800	+5.058e+03	+7.654e+02	+6.205e+03	+0.131
2.000	+6.395e+03	+2.636e+02	+5.188e+03	+0.040
2.200	+4.930e+03	+6.105e+02	+6.398e+03	+0.110
2.400	+5.271e+03	+4.056e+02	+6.216e+03	+0.071
2.600	+4.841e+03	+1.882e+03	+5.788e+03	+0.280
2.800	+4.750e+03	+1.808e+03	+6.301e+03	+0.276
3.000	+5.123e+03	+9.140e+02	+5.921e+03	+0.151
3.200	+3.895e+03	+1.075e+03	+6.123e+03	+0.216
3.400	+4.884e+03	+1.552e+03	+5.955e+03	+0.241
3.600	+4.196e+03	+1.767e+02	+5.886e+03	+0.040
3.800	+4.553e+03	+1.006e+03	+5.546e+03	+0.181
4.000	+4.770e+03	+1.026e+03	+4.988e+03	+0.177
4.200	+4.777e+03	+1.422e+03	+7.327e+03	+0.229
4.400	+4.757e+03	+1.447e+03	+5.104e+03	+0.233
4.600	+4.375e+03	+1.861e+03	+4.054e+03	+0.298
4.800	+3.976e+03	+9.923e+02	+6.329e+03	+0.200
5.000	+5.932e+03	+1.563e+03	+5.897e+03	+0.208
5.200	+4.612e+03	+1.174e+03	+6.552e+03	+0.203
5.400	+6.035e+03	+7.059e+02	+6.821e+03	+0.105
5.600	+4.650e+03	+6.627e+02	+7.146e+03	+0.125
5.800	+4.893e+03	+1.247e+03	+6.753e+03	+0.203
6.000	+5.234e+03	-2.857e+02	+7.293e+03	-0.058
6.200	+3.942e+03	+7.779e+02	+5.901e+03	+0.165
6.400	+4.568e+03	+6.620e+02	+7.151e+03	+0.127
6.600	+3.602e+03	+6.407e+02	+5.677e+03	+0.151
6.800	+2.743e+03	+8.481e+02	+4.640e+03	+0.236
7.000	+3.636e+03	+2.501e+01	+7.777e+03	+0.007
7.200	+5.160e+03	+9.932e+02	+5.319e+03	+0.161
7.400	+4.878e+03	+1.251e+03	+5.916e+03	+0.204
7.600	+5.524e+03	+2.140e+03	+4.923e+03	+0.279
7.800	+4.076e+03	+1.259e+03	+5.591e+03	+0.236
8.000	+4.926e+03	+1.417e+03	+7.767e+03	+0.223
8.200	+4.123e+03	+2.064e+03	+5.641e+03	+0.334
8.400	+4.636e+03	+1.219e+03	+5.205e+03	+0.208
8.600	+4.648e+03	+1.398e+03	+6.438e+03	+0.231
8.800	+4.644e+03	+7.931e+02	+6.540e+03	+0.146
9.000	+3.937e+03	+1.680e+03	+6.489e+03	+0.299
9.200	+4.658e+03	+1.134e+03	+6.004e+03	+0.196
