%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.208e+02	+4.444e+03	+6.284e+03	+0.914
0.200	+2.061e+03	+3.705e+03	+6.101e+03	+0.643
0.400	+2.477e+03	+4.924e+03	+6.926e+03	+0.665
0.600	+9.441e+02	+4.382e+03	+6.270e+03	+0.823
0.800	+3.215e+03	+1.773e+03	+4.824e+03	+0.355
1.000	+4.069e+03	+7.200e+02	+7.347e+03	+0.150
1.200	+3.640e+03	+2.797e+02	+6.279e+03	+0.071
1.400	+4.505e+03	+1.452e+03	+5.122e+03	+0.244
1.600	+4.492e+03	+1.499e+03	+6.851e+03	+0.250
1.800	+3.787e+03	+2.018e+03	+6.719e+03	+0.348
2.000	+4.031e+03	+4.646e+02	+7.307e+03	+0.103
2.200	+3.434e+03	+6.220e+02	+6.355e+03	+0.153
2.400	+5.049e+03	+6.103e+02	+7.442e+03	+0.108
2.600	+4.454e+03	+1.031e+03	+6.325e+03	+0.188
2.800	+3.451e+03	+6.738e+02	+6.997e+03	+0.163
3.000	+4.595e+03	+5.315e+02	+5.802e+03	+0.104
3.200	+4.959e+03	+8.944e+02	+5.157e+03	+0.153
3.400	+5.554e+03	+1.050e+03	+7.188e+03	+0.159
3.600	+4.164e+03	+4.835e+02	+5.992e+03	+0.104
3.800	+5.302e+03	+1.709e+03	+6.991e+03	+0.244
4.000	+3.912e+03	+2.853e+02	+5.751e+03	+0.068
4.200	+3.098e+03	+1.734e+03	+7.906e+03	+0.359
4.400	+5.154e+03	+1.004e+03	+7.946e+03	+0.163
4.600	+4.048e+03	+9.347e+01	+6.887e+03	+0.023
4.800	+4.566e+03	+8.113e+02	+6.568e+03	+0.151
5.000	+3.747e+03	+2.659e+02	+6.974e+03	+0.066
5.200	+4.020e+03	+1.060e+03	+7.513e+03	+0.209
5.400	+5.430e+03	+1.379e+03	+6.938e+03	+0.203
5.600	+4.716e+03	+9.159e+02	+6.333e+03	+0.163
5.800	+4.037e+03	-8.471e+01	+4.675e+03	-0.021
6.000	+4.337e+03	+6.821e+02	+7.699e+03	+0.136
6.200	+4.900e+03	+1.149e+02	+6.669e+03	+0.023
6.400	+4.554e+03	+3.297e+02	+7.112e+03	+0.068
6.600	+3.584e+03	+1.248e+03	+8.219e+03	+0.258
6.800	+4.763e+03	+9.701e+02	+6.051e+03	+0.169
7.000	+4.131e+03	+6.712e+02	+6.249e+03	+0.140
7.200	+5.485e+03	+9.599e+02	+6.602e+03	+0.149
7.400	+6.465e+03	+4.589e+02	+7.297e+03	+0.066
7.600	+2.764e+03	+1.360e+03	+7.287e+03	+0.330
7.800	+1.549e+03	+3.320e+03	+7.366e+03	+0.682
8.000	+4.425e+03	+1.290e+02	+5.550e+03	+0.028
8.200	+6.103e+03	+1.292e+03	+6.714e+03	+0.175
8.400	+4.937e+03	-2.503e+02	+5.690e+03	-0.053
8.600	+6.407e+03	+1.115e+03	+6.288e+03	+0.148
