%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.229e+03	+4.331e+03	+6.175e+03	+0.660
0.200	+5.176e+03	+1.414e+03	+4.227e+03	+0.215
0.400	+4.958e+03	+1.185e+03	+5.785e+03	+0.193
0.600	+5.261e+03	+2.341e+03	+4.428e+03	+0.308
0.800	+5.588e+03	+2.612e+03	+6.169e+03	+0.319
1.000	+4.867e+03	+1.891e+03	+6.662e+03	+0.280
1.200	+5.048e+03	+1.786e+03	+5.930e+03	+0.261
1.400	+3.303e+03	+9.739e+02	+5.737e+03	+0.228
1.600	+4.576e+03	+1.537e+03	+3.207e+03	+0.251
1.800	+3.316e+03	+3.206e+03	+5.229e+03	+0.492
2.000	+6.135e+03	+1.699e+03	+4.891e+03	+0.217
2.200	+4.244e+03	+1.651e+03	+6.425e+03	+0.280
2.400	+4.746e+03	+1.027e+03	+5.914e+03	+0.178
2.600	+3.824e+03	+5.770e+02	+7.051e+03	+0.131
2.800	+5.077e+03	+7.272e+02	+7.034e+03	+0.125
3.000	+6.049e+03	+1.267e+03	+5.108e+03	+0.173
3.200	+5.248e+03	+1.384e+02	+6.798e+03	+0.026
3.400	+5.248e+03	+2.451e+03	+8.558e+03	+0.318
3.600	+4.693e+03	+1.486e+03	+6.327e+03	+0.240
3.800	+3.802e+03	+1.913e+03	+8.499e+03	+0.335
4.000	+4.484e+03	+6.775e+01	+5.819e+03	+0.015
4.200	+4.371e+03	+6.021e+02	+6.631e+03	+0.121
4.400	+5.272e+03	+1.085e+03	+7.165e+03	+0.171
4.600	+3.868e+03	+7.776e+02	+7.390e+03	+0.167
4.800	+4.298e+03	+1.515e+03	+6.816e+03	+0.261
5.000	+5.633e+03	+1.726e+02	+6.394e+03	+0.030
5.200	+3.188e+03	+1.951e+03	+5.972e+03	+0.380
5.400	+4.576e+03	+9.254e+02	+8.545e+03	+0.168
5.600	+5.564e+03	+1.969e+03	+4.886e+03	+0.261
5.800	+4.949e+03	+1.702e+03	+6.069e+03	+0.256
6.000	+5.112e+03	+1.153e+03	+6.627e+03	+0.184
6.200	+5.070e+03	+1.826e+03	+6.788e+03	+0.265
6.400	+3.701e+03	+1.752e+03	+4.723e+03	+0.321
6.600	+4.117e+03	+3.625e+02	+4.747e+03	+0.081
6.800	+4.691e+03	+1.264e+03	+6.171e+03	+0.212
7.000	+6.257e+03	+1.556e+03	+4.543e+03	+0.199
7.200	+5.008e+03	+1.986e+03	+6.089e+03	+0.284
7.400	+3.702e+03	+8.244e+02	+5.449e+03	+0.182
7.600	+5.559e+03	+1.206e+03	+5.292e+03	+0.178
7.800	+5.954e+03	+3.079e+02	+6.010e+03	+0.049
8.000	+3.709e+03	+1.292e+03	+7.128e+03	+0.258
8.200	+5.259e+03	+3.938e+01	+5.756e+03	+0.007
8.400	+5.960e+03	+6.715e+02	+7.407e+03	+0.101
8.600	+4.965e+03	-1.458e+02	+6.322e+03	-0.030
8.800	+4.367e+03	+2.199e+03	+6.333e+03	+0.335
9.000	+4.009e+03	+1.198e+03	+6.555e+03	+0.230
9.200	+5.251e+03	+1.398e+03	+7.032e+03	+0.210
9.400	+5.939e+03	+3.741e+02	+6.219e+03	+0.059
9.600	+4.168e+03	+2.020e+03	+5.562e+03	+0.326
9.800	+5.060e+03	+2.623e+03	+9.131e+03	+0.341
10.000	+6.100e+03	+7.417e+02	+4.233e+03	+0.108
10.200	+4.623e+03	+2.066e+02	+5.279e+03	+0.043
10.400	+6.210e+03	+1.588e+03	+6.659e+03	+0.204
10.600	+6.026e+03	+2.211e+03	+7.914e+03	+0.268
10.800	+3.153e+03	+1.742e+03	+5.723e+03	+0.356
11.000	+5.486e+03	+1.320e+03	+5.346e+03	+0.194
11.200	+3.827e+03	+5.441e+02	+5.167e+03	+0.124
11.400	+4.496e+03	+5.197e+01	+6.137e+03	+0.011
11.600	+5.320e+03	+1.184e+03	+8.247e+03	+0.182
11.800	+3.303e+03	+2.214e+03	+6.043e+03	+0.401
12.000	+4.415e+03	+6.259e+02	+6.509e+03	+0.124
12.200	+5.854e+03	+1.265e+03	+7.832e+03	+0.178
12.400	+5.118e+03	+1.349e+03	+2.578e+03	+0.209
12.600	+4.785e+03	+1.995e+03	+5.467e+03	+0.294
12.800	+5.474e+03	+2.235e+03	+5.295e+03	+0.290
13.000	+6.063e+03	+2.512e+03	+6.857e+03	+0.293
13.200	+4.948e+03	+1.653e+03	+7.734e+03	+0.250
13.400	+4.032e+03	+1.899e+03	+5.128e+03	+0.320
13.600	+5.761e+03	+2.099e+03	+7.042e+03	+0.267
13.800	+4.036e+03	+1.310e+03	+6.272e+03	+0.245
