%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.161e+02	+3.119e+03	+5.314e+03	+0.793
0.200	+1.766e+03	+2.257e+03	+2.817e+03	+0.561
0.400	+3.042e+03	+9.391e+02	+5.376e+03	+0.236
0.600	+1.418e+03	+2.719e+03	+4.044e+03	+0.657
0.800	+1.890e+03	+3.269e+03	+4.770e+03	+0.634
1.000	+2.998e+02	+2.582e+03	+4.009e+03	+0.896
1.200	+1.795e+03	+3.224e+03	+4.772e+03	+0.642
1.400	+2.906e+02	+3.736e+03	+1.330e+03	+0.928
1.600	+1.121e+03	+4.059e+03	+3.310e+03	+0.784
1.800	+1.380e+03	+3.425e+03	+3.068e+03	+0.713
2.000	+4.847e+02	+3.182e+03	+3.487e+03	+0.868
2.200	+1.251e+03	+1.848e+03	+4.008e+03	+0.596
2.400	+1.530e+03	+4.582e+03	+2.927e+03	+0.750
2.600	+7.577e+02	+4.320e+03	+3.610e+03	+0.851
2.800	+3.571e+03	+1.297e+03	+4.204e+03	+0.266
3.000	+2.671e+03	+9.990e+02	+4.509e+03	+0.272
3.200	+4.385e+03	-3.491e+02	+2.370e+03	-0.087
3.400	+3.085e+03	+1.549e+03	+3.810e+03	+0.334
3.600	+3.905e+03	+1.152e+03	+5.049e+03	+0.228
3.800	+4.926e+03	+1.274e+03	+5.848e+03	+0.206
4.000	+5.147e+03	+8.799e+02	+5.068e+03	+0.146
4.200	+2.949e+03	+1.490e+03	+4.264e+03	+0.336
4.400	+4.830e+03	+1.181e+03	+5.449e+03	+0.196
4.600	+2.798e+03	+6.122e+02	+5.835e+03	+0.179
4.800	+4.526e+03	+1.654e+03	+4.264e+03	+0.268
5.000	+4.545e+03	+9.293e+02	+3.477e+03	+0.170
5.200	+4.114e+03	+5.983e+02	+6.287e+03	+0.127
5.400	+3.750e+03	+7.595e+02	+4.261e+03	+0.168
5.600	+4.371e+03	+1.354e+03	+5.000e+03	+0.237
5.800	+4.930e+03	+4.511e+02	+5.268e+03	+0.084
6.000	+3.146e+03	+1.377e+03	+5.689e+03	+0.304
6.200	+5.221e+03	+8.247e+02	+5.051e+03	+0.136
6.400	+3.285e+03	+1.565e+03	+4.593e+03	+0.323
6.600	+5.108e+03	+1.522e+03	+4.018e+03	+0.230
6.800	+4.248e+03	+1.357e+03	+5.861e+03	+0.242
7.000	+3.578e+03	+1.754e+03	+4.238e+03	+0.329
7.200	+3.746e+03	+8.211e+02	+3.313e+03	+0.180
7.400	+3.965e+03	+1.494e+03	+4.160e+03	+0.274
7.600	+4.367e+03	+1.813e+03	+3.603e+03	+0.293
7.800	+3.952e+03	+1.129e+03	+4.038e+03	+0.222
8.000	+4.689e+03	+4.819e+02	+5.968e+03	+0.093
8.200	+1.950e+03	+1.672e+03	+4.970e+03	+0.462
8.400	+3.447e+03	+1.320e+03	+5.182e+03	+0.277
8.600	+3.908e+03	+7.710e+02	+4.338e+03	+0.165
8.800	+3.361e+03	+1.441e+03	+5.056e+03	+0.300
9.000	+1.663e+03	+3.750e+03	+3.316e+03	+0.693
9.200	+1.086e+03	+5.088e+03	+4.156e+03	+0.824
9.400	+1.764e+03	+2.666e+03	+3.088e+03	+0.602
9.600	+1.530e+03	+2.141e+03	+4.797e+03	+0.583
9.800	+1.732e+03	+4.761e+03	+5.441e+03	+0.733
10.000	+1.907e+03	+2.764e+03	+5.259e+03	+0.592
10.200	+1.051e+03	+4.258e+03	+3.590e+03	+0.802
10.400	+1.948e+03	+2.660e+03	+5.346e+03	+0.577
10.600	+1.191e+03	+4.181e+03	+3.563e+03	+0.778
10.800	+3.514e+03	+1.730e+03	+3.443e+03	+0.330
11.000	+2.927e+03	+1.101e+03	+2.536e+03	+0.273
11.200	+3.889e+03	+1.505e+03	+3.288e+03	+0.279
11.400	+4.602e+03	+1.121e+03	+4.005e+03	+0.196
11.600	+4.801e+03	+1.241e+03	+2.992e+03	+0.205
11.800	+3.241e+03	+1.980e+03	+3.032e+03	+0.379
12.000	+2.704e+03	+5.677e+02	+5.457e+03	+0.173
12.200	+3.985e+03	+5.482e+02	+4.466e+03	+0.121
12.400	+3.591e+03	+1.122e+03	+5.639e+03	+0.238
12.600	+2.860e+03	+1.463e+03	+4.824e+03	+0.338
12.800	+4.428e+03	+1.538e+03	+4.655e+03	+0.258
13.000	+3.942e+03	+1.504e+03	+5.201e+03	+0.276
13.200	+4.272e+03	+1.236e+03	+3.668e+03	+0.224
13.400	+3.953e+03	+1.632e+03	+4.207e+03	+0.292
13.600	+3.645e+03	+4.775e+02	+4.348e+03	+0.116
13.800	+5.987e+03	+2.024e+03	+2.690e+03	+0.253
14.000	+4.319e+03	+1.289e+03	+2.895e+03	+0.230
14.200	+5.053e+03	+1.631e+03	+3.471e+03	+0.244
14.400	+3.907e+03	+7.752e+02	+3.862e+03	+0.166
14.600	+3.889e+03	+3.601e+02	+2.879e+03	+0.085
14.800	+4.251e+03	+1.678e+03	+4.962e+03	+0.283
15.000	+3.404e+03	+7.181e+02	+4.921e+03	+0.174
