%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.233e+03	+5.754e+03	+3.550e+03	+0.824
0.200	+1.892e+03	+5.454e+03	+5.754e+03	+0.742
0.400	+1.400e+03	+4.538e+03	+4.760e+03	+0.764
0.600	+1.215e+03	+4.306e+03	+4.004e+03	+0.780
0.800	+1.651e+03	+5.388e+03	+5.441e+03	+0.765
1.000	+1.605e+03	+5.853e+03	+4.258e+03	+0.785
1.200	+1.251e+03	+4.715e+03	+5.000e+03	+0.790
1.400	+1.345e+03	+6.279e+03	+4.336e+03	+0.824
1.600	+1.931e+03	+5.768e+03	+3.244e+03	+0.749
1.800	+1.483e+03	+5.280e+03	+4.078e+03	+0.781
2.000	+9.336e+02	+3.981e+03	+4.004e+03	+0.810
2.200	+1.164e+03	+5.637e+03	+6.140e+03	+0.829
2.400	+1.439e+03	+4.087e+03	+5.521e+03	+0.740
2.600	+1.704e+03	+3.919e+03	+7.444e+03	+0.697
2.800	+1.139e+03	+3.872e+03	+3.775e+03	+0.773
3.000	+1.600e+03	+4.892e+03	+5.195e+03	+0.754
3.200	+1.441e+03	+6.153e+03	+3.614e+03	+0.810
3.400	+1.900e+03	+5.254e+03	+4.593e+03	+0.734
3.600	+1.446e+03	+4.119e+03	+4.522e+03	+0.740
3.800	+1.874e+03	+4.337e+03	+3.697e+03	+0.698
4.000	+1.404e+03	+3.507e+03	+4.600e+03	+0.714
4.200	+1.012e+03	+4.705e+03	+4.599e+03	+0.823
4.400	+6.823e+02	+5.548e+03	+3.711e+03	+0.890
4.600	+1.808e+03	+4.823e+03	+4.177e+03	+0.727
4.800	+1.515e+03	+4.679e+03	+3.702e+03	+0.755
5.000	+2.065e+03	+4.464e+03	+3.599e+03	+0.684
5.200	+1.648e+03	+3.601e+03	+4.877e+03	+0.686
5.400	+1.253e+03	+5.195e+03	+4.135e+03	+0.806
5.600	+1.772e+03	+4.633e+03	+3.553e+03	+0.723
5.800	+1.641e+03	+5.060e+03	+4.432e+03	+0.755
6.000	+1.839e+03	+5.251e+03	+4.479e+03	+0.741
6.200	+1.462e+03	+3.933e+03	+4.921e+03	+0.729
6.400	+1.318e+03	+3.991e+03	+4.436e+03	+0.752
6.600	+9.251e+02	+5.193e+03	+3.093e+03	+0.849
6.800	+1.424e+03	+5.088e+03	+5.492e+03	+0.781
7.000	+1.450e+03	+4.347e+03	+4.517e+03	+0.750
7.200	+2.122e+03	+3.482e+03	+4.345e+03	+0.621
7.400	+1.147e+03	+4.569e+03	+3.941e+03	+0.799
7.600	+2.894e+03	+5.793e+03	+4.745e+03	+0.667
7.800	+1.344e+03	+4.002e+03	+2.767e+03	+0.749
8.000	+7.442e+02	+5.077e+03	+3.631e+03	+0.872
8.200	+1.050e+03	+4.174e+03	+4.433e+03	+0.799
8.400	+1.393e+03	+4.564e+03	+4.034e+03	+0.766
8.600	+9.166e+02	+2.886e+03	+5.193e+03	+0.759
8.800	+1.189e+03	+5.140e+03	+4.134e+03	+0.812
9.000	+1.766e+03	+2.974e+03	+4.555e+03	+0.627
9.200	+1.840e+03	+3.772e+03	+2.368e+03	+0.672
9.400	+1.426e+03	+6.447e+03	+4.456e+03	+0.819
9.600	+1.511e+03	+5.595e+03	+3.843e+03	+0.787
9.800	+1.647e+03	+4.525e+03	+3.819e+03	+0.733
10.000	+1.759e+03	+4.683e+03	+3.965e+03	+0.727
10.200	+1.980e+03	+5.869e+03	+3.711e+03	+0.748
10.400	+1.725e+03	+4.179e+03	+4.643e+03	+0.708
10.600	+1.992e+03	+3.467e+03	+4.390e+03	+0.635
10.800	+2.699e+03	+3.548e+03	+5.643e+03	+0.568
11.000	+1.371e+03	+5.462e+03	+3.693e+03	+0.799
11.200	+2.329e+03	+4.067e+03	+3.683e+03	+0.636
11.400	+2.403e+03	+3.728e+03	+4.236e+03	+0.608
11.600	+2.045e+03	+4.199e+03	+4.156e+03	+0.672
11.800	+1.225e+03	+4.460e+03	+2.293e+03	+0.785
12.000	+6.157e+02	+3.048e+03	+5.741e+03	+0.832
12.200	+1.780e+03	+6.170e+03	+4.302e+03	+0.776
12.400	+1.755e+03	+4.630e+03	+4.840e+03	+0.725
12.600	+1.623e+03	+3.563e+03	+2.916e+03	+0.687
12.800	+1.878e+03	+4.915e+03	+5.474e+03	+0.724
13.000	+2.068e+03	+4.509e+03	+3.290e+03	+0.686
13.200	+1.990e+03	+4.134e+03	+4.550e+03	+0.675
13.400	+1.932e+03	+4.172e+03	+4.618e+03	+0.683
13.600	+1.280e+03	+3.849e+03	+4.505e+03	+0.750
13.800	+1.799e+03	+5.103e+03	+4.612e+03	+0.739
14.000	+1.368e+03	+4.348e+03	+4.049e+03	+0.761
14.200	+1.479e+03	+3.803e+03	+4.124e+03	+0.720
14.400	+1.867e+03	+5.462e+03	+4.403e+03	+0.745
14.600	+1.423e+03	+6.013e+03	+4.132e+03	+0.809
14.800	+1.536e+03	+4.966e+03	+4.925e+03	+0.764
15.000	+1.452e+03	+3.556e+03	+5.095e+03	+0.710
15.200	+6.922e+02	+5.364e+03	+4.623e+03	+0.886
15.400	+1.554e+03	+4.900e+03	+5.065e+03	+0.759
15.600	+2.037e+03	+4.296e+03	+4.688e+03	+0.678
15.800	+1.398e+03	+3.919e+03	+3.525e+03	+0.737
16.000	+1.476e+03	+4.500e+03	+4.983e+03	+0.753
16.200	+1.704e+03	+5.095e+03	+2.138e+03	+0.749
16.400	+1.747e+03	+4.783e+03	+5.428e+03	+0.732
16.600	+1.614e+03	+4.699e+03	+4.557e+03	+0.744
16.800	+1.557e+03	+4.815e+03	+5.240e+03	+0.756
17.000	+2.120e+03	+4.687e+03	+4.443e+03	+0.689
17.200	+1.791e+03	+3.132e+03	+5.067e+03	+0.636
17.400	+1.448e+03	+5.183e+03	+4.901e+03	+0.782
17.600	+1.699e+03	+3.378e+03	+5.700e+03	+0.665
17.800	+1.737e+03	+5.319e+03	+6.216e+03	+0.754
18.000	+1.312e+03	+6.546e+03	+4.474e+03	+0.833
18.200	+2.289e+03	+4.618e+03	+5.811e+03	+0.669
18.400	+1.352e+03	+4.764e+03	+5.236e+03	+0.779
18.600	+1.788e+03	+4.951e+03	+3.610e+03	+0.735
18.800	+2.081e+03	+4.276e+03	+5.810e+03	+0.673
19.000	+2.005e+03	+5.071e+03	+2.980e+03	+0.717
19.200	+1.372e+03	+4.999e+03	+4.131e+03	+0.785
19.400	+2.232e+03	+4.196e+03	+5.400e+03	+0.653
19.600	+1.753e+03	+4.369e+03	+4.223e+03	+0.714
19.800	+2.136e+03	+4.670e+03	+5.158e+03	+0.686
20.000	+2.349e+03	+5.003e+03	+2.325e+03	+0.680
20.200	+1.934e+03	+5.447e+03	+4.895e+03	+0.738
20.400	+1.607e+03	+3.139e+03	+2.949e+03	+0.661
20.600	+9.275e+02	+4.480e+03	+5.122e+03	+0.828
20.800	+1.356e+03	+6.381e+03	+5.089e+03	+0.825
21.000	+2.581e+03	+5.071e+03	+4.464e+03	+0.663
21.200	+1.296e+03	+5.183e+03	+4.564e+03	+0.800
21.400	+1.735e+03	+3.790e+03	+3.459e+03	+0.686
21.600	+1.205e+03	+5.494e+03	+4.789e+03	+0.820
21.800	+1.206e+03	+4.435e+03	+4.683e+03	+0.786
22.000	+1.328e+03	+3.267e+03	+4.875e+03	+0.711
22.200	+1.922e+03	+5.766e+03	+5.389e+03	+0.750
22.400	+1.532e+03	+6.302e+03	+3.439e+03	+0.804
22.600	+1.748e+03	+5.326e+03	+4.434e+03	+0.753
22.800	+1.525e+03	+4.768e+03	+5.940e+03	+0.758
23.000	+1.762e+03	+5.354e+03	+3.789e+03	+0.752
23.200	+1.662e+03	+5.676e+03	+4.449e+03	+0.774
23.400	+1.532e+03	+6.246e+03	+4.930e+03	+0.803
23.600	+2.174e+03	+5.523e+03	+6.395e+03	+0.718
23.800	+1.843e+03	+3.518e+03	+4.271e+03	+0.656
24.000	+2.567e+03	+4.564e+03	+2.598e+03	+0.640
24.200	+1.696e+03	+4.879e+03	+4.346e+03	+0.742
24.400	+1.825e+03	+4.133e+03	+4.589e+03	+0.694
24.600	+1.601e+03	+3.553e+03	+5.083e+03	+0.689
24.800	+2.970e+03	+4.962e+03	+4.168e+03	+0.626
25.000	+1.440e+03	+3.197e+03	+4.048e+03	+0.689
25.200	+8.054e+02	+5.133e+03	+3.384e+03	+0.864
25.400	+1.231e+03	+3.933e+03	+4.765e+03	+0.762
25.600	+1.646e+03	+4.164e+03	+4.712e+03	+0.717
25.800	+1.178e+03	+6.294e+03	+2.859e+03	+0.842
26.000	+1.560e+03	+4.820e+03	+3.631e+03	+0.755
26.200	+1.713e+03	+5.227e+03	+3.704e+03	+0.753
26.400	+1.742e+03	+3.810e+03	+4.309e+03	+0.686
26.600	+2.489e+03	+5.737e+03	+5.509e+03	+0.697
26.800	+2.760e+03	+4.328e+03	+4.732e+03	+0.611
27.000	+8.655e+02	+3.752e+03	+5.648e+03	+0.813
27.200	+1.204e+03	+4.759e+03	+4.579e+03	+0.798
27.400	+2.276e+03	+4.569e+03	+4.722e+03	+0.667
27.600	+1.738e+03	+4.847e+03	+6.650e+03	+0.736
27.800	+1.667e+03	+4.728e+03	+2.955e+03	+0.739
28.000	+1.112e+03	+4.172e+03	+4.154e+03	+0.790
28.200	+2.281e+03	+5.690e+03	+4.003e+03	+0.714
28.400	+1.818e+03	+4.172e+03	+4.453e+03	+0.697
28.600	+2.308e+03	+4.391e+03	+5.220e+03	+0.655
28.800	+2.349e+03	+3.767e+03	+4.801e+03	+0.616
29.000	+2.419e+03	+6.167e+03	+4.329e+03	+0.718
29.200	+1.265e+03	+4.299e+03	+3.009e+03	+0.773
29.400	+1.902e+03	+4.433e+03	+4.214e+03	+0.700
29.600	+1.683e+03	+4.587e+03	+4.073e+03	+0.732
29.800	+7.555e+02	+3.441e+03	+2.965e+03	+0.820
30.000	+2.372e+03	+4.520e+03	+3.829e+03	+0.656
30.200	+2.952e+03	+4.595e+03	+5.329e+03	+0.609
30.400	+1.342e+03	+4.746e+03	+3.115e+03	+0.780
30.600	+1.545e+03	+3.038e+03	+6.057e+03	+0.663
30.800	+4.770e+02	+4.503e+03	+3.079e+03	+0.904
31.000	+1.003e+03	+4.055e+03	+3.031e+03	+0.802
31.200	+2.368e+03	+5.230e+03	+4.340e+03	+0.688
31.400	+1.067e+03	+3.742e+03	+3.359e+03	+0.778
31.600	+2.384e+03	+4.909e+03	+4.742e+03	+0.673
31.800	+2.665e+03	+4.553e+03	+3.600e+03	+0.631
32.000	+1.982e+03	+3.005e+03	+3.828e+03	+0.603
32.200	+1.401e+03	+6.642e+03	+4.002e+03	+0.826
