%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.435e+03	+3.742e+03	+5.513e+03	+0.723
0.200	+1.889e+03	+2.567e+03	+4.725e+03	+0.576
0.400	+1.659e+03	+4.230e+03	+5.520e+03	+0.718
0.600	+1.410e+03	+3.552e+03	+4.645e+03	+0.716
0.800	+1.033e+03	+6.106e+03	+5.283e+03	+0.855
1.000	+1.363e+03	+4.213e+03	+4.470e+03	+0.756
1.200	+9.331e+02	+2.128e+03	+4.586e+03	+0.695
1.400	+1.204e+03	+5.090e+03	+4.050e+03	+0.809
1.600	+2.116e+03	+2.645e+03	+5.756e+03	+0.556
1.800	+3.235e+03	+1.747e+02	+6.796e+03	+0.051
2.000	+4.626e+03	+1.290e+03	+5.307e+03	+0.218
2.200	+3.348e+03	+2.438e+01	+6.039e+03	+0.007
2.400	+4.894e+03	+1.300e+03	+5.636e+03	+0.210
2.600	+3.058e+03	+1.595e+03	+4.181e+03	+0.343
2.800	+3.480e+03	+5.085e+02	+5.134e+03	+0.127
3.000	+3.101e+03	+4.685e+02	+5.155e+03	+0.131
3.200	+4.495e+03	+1.701e+03	+5.483e+03	+0.275
3.400	+3.689e+03	+1.197e+03	+5.397e+03	+0.245
3.600	+4.359e+03	+1.853e+03	+6.399e+03	+0.298
3.800	+2.020e+03	+1.461e+03	+4.937e+03	+0.420
4.000	+4.951e+03	+1.044e+03	+3.843e+03	+0.174
4.200	+4.024e+03	+1.058e+03	+7.133e+03	+0.208
4.400	+4.123e+03	+1.313e+03	+5.175e+03	+0.242
4.600	+3.653e+03	+8.926e+02	+5.769e+03	+0.196
4.800	+5.101e+03	+6.561e+02	+3.197e+03	+0.114
5.000	+3.617e+03	-1.367e+02	+6.633e+03	-0.039
5.200	+3.838e+03	+1.802e+03	+4.973e+03	+0.319
5.400	+3.434e+03	+2.011e+03	+5.814e+03	+0.369
5.600	+4.650e+03	+8.003e+02	+5.703e+03	+0.147
5.800	+3.747e+03	+1.316e+03	+5.742e+03	+0.260
6.000	+3.615e+03	+1.166e+03	+4.118e+03	+0.244
6.200	+4.886e+03	+1.327e+03	+5.369e+03	+0.214
6.400	+4.182e+03	+9.193e+01	+6.916e+03	+0.022
6.600	+4.526e+03	+1.470e+03	+6.450e+03	+0.245
6.800	+4.896e+03	+1.457e+03	+4.688e+03	+0.229
7.000	+3.600e+03	+2.148e+03	+5.658e+03	+0.374
7.200	+4.080e+03	+5.948e+02	+4.508e+03	+0.127
7.400	+3.907e+03	+1.503e+03	+4.676e+03	+0.278
7.600	+5.513e+03	+1.828e+03	+4.026e+03	+0.249
7.800	+2.637e+03	+1.481e+03	+4.712e+03	+0.360
8.000	+4.147e+03	+8.250e+02	+4.452e+03	+0.166
8.200	+4.665e+03	+5.758e+02	+6.031e+03	+0.110
8.400	+3.259e+03	+7.321e+02	+3.448e+03	+0.183
8.600	+2.840e+03	+1.284e+03	+5.052e+03	+0.311
8.800	+2.251e+03	+1.107e+03	+5.042e+03	+0.330
9.000	+2.964e+03	+4.740e+02	+4.330e+03	+0.138
9.200	+3.712e+03	+1.320e+03	+4.484e+03	+0.262
9.400	+2.788e+03	+1.777e+02	+6.980e+03	+0.060
9.600	+3.533e+03	+1.472e+03	+4.805e+03	+0.294
9.800	+3.862e+03	+1.034e+03	+5.771e+03	+0.211
10.000	+4.549e+03	+9.979e+02	+5.758e+03	+0.180
10.200	+3.992e+03	+5.690e+02	+5.511e+03	+0.125
10.400	+3.675e+03	+8.249e+02	+7.459e+03	+0.183
10.600	+4.590e+03	+3.667e+02	+5.104e+03	+0.074
10.800	+3.948e+03	+8.707e+02	+4.206e+03	+0.181
11.000	+3.261e+03	+1.184e+03	+5.820e+03	+0.266
11.200	+3.922e+03	+2.165e+02	+5.955e+03	+0.052
11.400	+4.023e+03	+1.187e+03	+5.437e+03	+0.228
11.600	+4.722e+03	+8.038e+02	+5.742e+03	+0.145
11.800	+4.116e+03	+9.191e+02	+4.324e+03	+0.183
12.000	+3.915e+03	+1.622e+03	+6.035e+03	+0.293
12.200	+4.138e+03	+2.163e+02	+5.935e+03	+0.050
12.400	+2.510e+03	+1.558e+03	+5.423e+03	+0.383
12.600	+3.738e+03	+7.028e+02	+6.014e+03	+0.158
12.800	+5.021e+03	+1.322e+03	+5.650e+03	+0.208
13.000	+4.897e+03	+6.202e+02	+5.295e+03	+0.112
13.200	+3.484e+03	+1.642e+03	+4.024e+03	+0.320
13.400	+4.311e+03	+1.790e+03	+6.071e+03	+0.293
13.600	+2.578e+03	+5.194e+02	+6.006e+03	+0.168
13.800	+4.505e+03	+9.883e+02	+3.669e+03	+0.180
14.000	+5.332e+03	+1.332e+03	+4.927e+03	+0.200
14.200	+2.290e+03	+1.913e+03	+5.127e+03	+0.455
14.400	+2.754e+03	+3.733e+03	+6.443e+03	+0.575
14.600	+1.463e+03	+4.464e+03	+4.358e+03	+0.753
14.800	+2.416e+03	+4.143e+03	+6.722e+03	+0.632
15.000	+8.745e+02	+1.915e+03	+4.413e+03	+0.687
15.200	+9.601e+02	+2.972e+03	+4.973e+03	+0.756
15.400	+2.146e+03	+4.040e+03	+4.480e+03	+0.653
15.600	+1.639e+03	+3.943e+03	+5.243e+03	+0.706
15.800	+2.172e+03	+4.048e+03	+2.621e+03	+0.651
16.000	+1.970e+03	+4.342e+03	+5.326e+03	+0.688
16.200	+1.633e+03	+3.009e+03	+6.360e+03	+0.648
16.400	+2.128e+03	+3.797e+03	+4.801e+03	+0.641
16.600	+2.349e+03	+2.647e+03	+4.554e+03	+0.530
16.800	+4.118e+03	+1.802e+03	+4.573e+03	+0.304
17.000	+5.451e+03	+1.114e+03	+3.641e+03	+0.170
17.200	+4.367e+03	+5.826e+02	+4.795e+03	+0.118
17.400	+3.663e+03	+1.353e+03	+7.047e+03	+0.270
17.600	+3.782e+03	+7.980e+02	+5.373e+03	+0.174
17.800	+3.617e+03	+1.373e+03	+4.985e+03	+0.275
18.000	+4.695e+03	+8.070e+02	+5.041e+03	+0.147
18.200	+4.141e+03	+1.933e+03	+5.340e+03	+0.318
18.400	+4.435e+03	+1.788e+03	+4.511e+03	+0.287
18.600	+3.959e+03	+5.247e+02	+5.632e+03	+0.117
18.800	+3.323e+03	+9.567e+02	+4.729e+03	+0.224
19.000	+5.071e+03	+8.434e+02	+6.631e+03	+0.143
19.200	+4.512e+03	+3.857e+02	+4.882e+03	+0.079
19.400	+4.269e+03	+9.098e+02	+5.046e+03	+0.176
19.600	+3.305e+03	+1.092e+03	+7.383e+03	+0.248
