%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.996e+03	+8.902e+02	+5.050e+03	+0.182
0.200	+2.759e+03	-1.190e+02	+4.734e+03	-0.045
0.400	+5.065e+03	+1.210e+03	+4.321e+03	+0.193
0.600	+4.711e+03	+7.054e+02	+4.544e+03	+0.130
0.800	+5.006e+03	+9.891e+02	+5.548e+03	+0.165
1.000	+5.304e+03	+9.793e+02	+4.278e+03	+0.156
1.200	+4.524e+03	+5.519e+02	+3.859e+03	+0.109
1.400	+3.534e+03	+6.020e+02	+4.465e+03	+0.146
1.600	+3.452e+03	+3.479e+02	+4.737e+03	+0.092
1.800	+1.874e+03	+1.622e+02	+3.524e+03	+0.080
2.000	+3.806e+03	+9.192e+02	+2.903e+03	+0.195
2.200	+4.273e+03	+6.950e+02	+4.264e+03	+0.140
2.400	+3.039e+03	+3.472e+02	+4.872e+03	+0.103
2.600	+4.599e+03	+6.468e+02	+4.345e+03	+0.123
2.800	+3.636e+03	+9.914e+02	+7.002e+03	+0.214
3.000	+4.628e+03	+8.884e+02	+5.022e+03	+0.161
3.200	+3.287e+03	+1.362e+03	+3.602e+03	+0.293
3.400	+4.676e+03	+6.142e+02	+5.975e+03	+0.116
3.600	+4.805e+03	+5.941e+02	+4.273e+03	+0.110
3.800	+4.178e+03	+8.512e+02	+5.022e+03	+0.169
4.000	+3.474e+03	+6.235e+01	+5.220e+03	+0.018
4.200	+3.723e+03	+8.455e+02	+5.311e+03	+0.185
4.400	+2.491e+03	+1.033e+03	+5.617e+03	+0.293
4.600	+4.652e+03	+1.565e+03	+3.580e+03	+0.252
4.800	+3.013e+03	+1.549e+02	+4.422e+03	+0.049
5.000	+4.777e+03	+1.281e+03	+6.345e+03	+0.211
5.200	+3.103e+03	+9.204e+02	+5.483e+03	+0.229
5.400	+4.258e+03	+1.341e+03	+5.822e+03	+0.240
5.600	+5.790e+03	+1.595e+03	+5.278e+03	+0.216
5.800	+3.395e+03	+6.110e+02	+5.986e+03	+0.153
6.000	+4.230e+03	+5.326e+02	+5.644e+03	+0.112
6.200	+4.879e+03	+1.125e+03	+4.377e+03	+0.187
6.400	+4.350e+03	+4.877e+02	+3.603e+03	+0.101
6.600	+3.798e+03	+3.091e+02	+3.751e+03	+0.075
6.800	+4.098e+03	+9.399e+02	+4.725e+03	+0.187
7.000	+4.671e+03	+6.531e+02	+3.729e+03	+0.123
7.200	+5.231e+03	+7.319e+02	+4.706e+03	+0.123
7.400	+4.658e+03	+4.287e+02	+4.531e+03	+0.084
7.600	+4.084e+03	+1.117e+03	+4.996e+03	+0.215
7.800	+3.687e+03	+4.774e+02	+2.750e+03	+0.115
8.000	+3.837e+03	+8.525e+02	+5.651e+03	+0.182
8.200	+4.483e+03	+2.074e+02	+3.999e+03	+0.044
8.400	+4.228e+03	+5.742e+02	+5.072e+03	+0.120
8.600	+3.848e+03	+3.980e+02	+5.817e+03	+0.094
8.800	+2.694e+03	+2.997e+02	+3.739e+03	+0.100
9.000	+3.920e+03	+4.402e+02	+4.696e+03	+0.101
9.200	+4.718e+03	+2.851e+02	+5.680e+03	+0.057
9.400	+3.983e+03	+1.183e+03	+4.330e+03	+0.229
9.600	+4.118e+03	+1.221e+03	+5.176e+03	+0.229
9.800	+3.888e+03	+7.161e+02	+4.166e+03	+0.156
10.000	+3.381e+03	+4.872e+02	+6.008e+03	+0.126
10.200	+4.595e+03	+8.495e+02	+4.497e+03	+0.156
10.400	+3.716e+03	+1.592e+03	+5.252e+03	+0.300
10.600	+4.641e+03	+7.424e+02	+4.705e+03	+0.138
10.800	+4.467e+03	+1.421e+03	+5.401e+03	+0.241
11.000	+4.211e+03	+1.689e+03	+5.264e+03	+0.286
11.200	+2.889e+03	+9.284e+02	+5.452e+03	+0.243
11.400	+3.391e+03	+1.257e+03	+4.875e+03	+0.271
11.600	+3.975e+03	+6.960e+02	+6.525e+03	+0.149
11.800	+2.836e+03	+1.706e+03	+5.647e+03	+0.376
12.000	+1.445e+03	+3.079e+03	+5.200e+03	+0.681
12.200	+9.360e+02	+2.070e+03	+4.209e+03	+0.689
12.400	+1.652e+03	+4.215e+03	+4.632e+03	+0.718
12.600	+1.052e+03	+1.641e+03	+6.447e+03	+0.609
12.800	+1.707e+03	+4.006e+03	+5.031e+03	+0.701
13.000	+9.987e+02	+4.714e+03	+4.495e+03	+0.825
13.200	+1.660e+01	+4.122e+03	+4.458e+03	+0.996
13.400	+1.307e+03	+3.828e+03	+6.441e+03	+0.746
13.600	+5.500e+02	+3.552e+03	+5.695e+03	+0.866
13.800	+4.587e+02	+3.602e+03	+6.493e+03	+0.887
