%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.457e+03	+4.723e+02	+4.891e+03	+0.080
0.200	+4.608e+03	+2.906e+02	+4.394e+03	+0.059
0.400	+3.941e+03	+1.105e+03	+3.581e+03	+0.219
0.600	+2.218e+03	+1.176e+03	+4.639e+03	+0.347
0.800	+4.246e+03	+6.278e+02	+4.295e+03	+0.129
1.000	+4.080e+03	+1.200e+03	+4.246e+03	+0.227
1.200	+3.866e+03	+5.800e+02	+3.678e+03	+0.130
1.400	+4.580e+03	+8.122e+02	+4.983e+03	+0.151
1.600	+4.074e+03	-2.700e+02	+4.242e+03	-0.071
1.800	+4.338e+03	+9.408e+02	+5.263e+03	+0.178
2.000	+4.822e+03	+1.205e+03	+5.012e+03	+0.200
2.200	+4.401e+03	+7.861e+02	+4.443e+03	+0.152
2.400	+4.350e+03	+1.466e+03	+5.295e+03	+0.252
2.600	+3.781e+03	+1.455e+03	+5.210e+03	+0.278
2.800	+1.326e+03	+9.950e+02	+6.408e+03	+0.429
3.000	+3.828e+03	+1.594e+03	+4.236e+03	+0.294
3.200	+4.514e+03	+4.478e+02	+4.676e+03	+0.090
3.400	+5.328e+02	+4.277e+03	+4.468e+03	+0.889
3.600	+9.475e+02	+4.355e+03	+4.591e+03	+0.821
3.800	+7.765e+02	+3.645e+03	+3.805e+03	+0.824
4.000	+4.391e+02	+4.291e+03	+3.298e+03	+0.907
4.200	+1.619e+03	+3.238e+03	+4.104e+03	+0.667
4.400	+3.608e+02	+3.731e+03	+3.735e+03	+0.912
4.600	-6.381e+02	+5.083e+03	+5.038e+03	+1.144
4.800	+5.938e+02	+2.406e+03	+4.187e+03	+0.802
5.000	+2.162e+03	+4.647e+03	+5.642e+03	+0.682
5.200	+7.703e+02	+4.493e+03	+5.311e+03	+0.854
5.400	+1.087e+03	+4.498e+03	+5.334e+03	+0.805
5.600	+1.071e+03	+3.978e+03	+5.219e+03	+0.788
5.800	+6.329e+02	+4.214e+03	+4.346e+03	+0.869
6.000	+4.187e+03	+1.559e+02	+4.365e+03	+0.036
6.200	+4.241e+03	+4.025e+02	+5.133e+03	+0.087
6.400	+3.724e+03	+4.813e+02	+3.936e+03	+0.114
6.600	+3.426e+03	+5.160e+02	+4.571e+03	+0.131
6.800	+4.740e+03	+6.419e+02	+4.382e+03	+0.119
7.000	+4.452e+03	+1.646e+03	+6.582e+03	+0.270
7.200	+1.772e+03	+3.868e+03	+4.630e+03	+0.686
7.400	+1.104e+03	+4.475e+03	+4.628e+03	+0.802
7.600	+1.199e+03	+1.413e+03	+4.611e+03	+0.541
7.800	+5.183e+02	+3.255e+03	+4.983e+03	+0.863
8.000	+1.607e+03	+4.174e+03	+4.827e+03	+0.722
8.200	+1.452e+02	+1.972e+03	+4.150e+03	+0.931
8.400	+1.354e+03	+3.830e+03	+5.371e+03	+0.739
8.600	+2.127e+02	+3.896e+03	+6.301e+03	+0.948
8.800	+7.955e+01	+3.704e+03	+5.023e+03	+0.979
9.000	+1.330e+03	+3.448e+03	+5.457e+03	+0.722
9.200	+1.076e+03	+2.457e+03	+3.904e+03	+0.696
9.400	+1.691e+03	+2.854e+03	+4.225e+03	+0.628
9.600	+4.044e+03	+1.096e+03	+2.798e+03	+0.213
9.800	+2.734e+03	+1.114e+03	+5.336e+03	+0.289
10.000	+4.926e+03	+1.256e+03	+5.329e+03	+0.203
10.200	+3.251e+03	+1.078e+03	+3.849e+03	+0.249
10.400	+4.042e+03	+5.108e+02	+3.340e+03	+0.112
10.600	+4.082e+03	+1.661e+03	+4.610e+03	+0.289
10.800	+3.451e+03	+1.012e+03	+4.383e+03	+0.227
11.000	+4.904e+03	+8.182e+02	+5.637e+03	+0.143
11.200	+3.204e+03	+1.540e+03	+4.346e+03	+0.325
11.400	+4.099e+03	+1.167e+03	+3.930e+03	+0.222
11.600	+4.393e+03	+9.415e+02	+3.973e+03	+0.176
11.800	+3.556e+03	-1.074e+02	+6.589e+03	-0.031
12.000	+4.305e+03	+4.723e+02	+5.548e+03	+0.099
12.200	+1.543e+03	+2.746e+03	+6.415e+03	+0.640
12.400	+1.297e+03	+3.336e+03	+5.794e+03	+0.720
12.600	+1.774e+02	+4.435e+03	+3.517e+03	+0.962
12.800	+4.906e+01	+3.972e+03	+5.127e+03	+0.988
13.000	+7.538e+02	+1.742e+03	+4.724e+03	+0.698
13.200	+3.633e+02	+1.830e+03	+4.870e+03	+0.834
