%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.599e+03	-1.890e+02	+6.625e+03	-0.043
0.200	+3.853e+03	+3.670e+02	+7.702e+03	+0.087
0.400	+3.203e+03	+8.251e+02	+5.809e+03	+0.205
0.600	+3.262e+03	+1.237e+03	+4.695e+03	+0.275
0.800	+3.830e+03	+9.810e+02	+6.607e+03	+0.204
1.000	+5.097e+03	+1.345e+03	+8.646e+03	+0.209
1.200	+5.245e+03	+1.780e+03	+6.694e+03	+0.253
1.400	+4.015e+03	+1.778e+03	+6.178e+03	+0.307
1.600	+5.103e+03	+2.546e+03	+7.306e+03	+0.333
1.800	+5.836e+03	+1.030e+03	+7.289e+03	+0.150
2.000	+4.267e+03	+1.253e+03	+6.429e+03	+0.227
2.200	+4.437e+03	+1.430e+03	+7.644e+03	+0.244
2.400	+6.394e+03	+3.507e+01	+7.226e+03	+0.005
2.600	+6.599e+03	+1.819e+03	+7.488e+03	+0.216
2.800	+5.062e+03	-1.929e+02	+8.909e+03	-0.040
3.000	+6.576e+03	+1.037e+03	+7.806e+03	+0.136
3.200	+4.664e+03	+8.117e+02	+7.292e+03	+0.148
3.400	+3.898e+03	+3.858e+02	+6.776e+03	+0.090
3.600	+6.976e+03	+4.063e+02	+7.758e+03	+0.055
3.800	+4.005e+03	+1.041e+03	+7.886e+03	+0.206
4.000	+4.687e+03	+8.281e+02	+6.713e+03	+0.150
4.200	+5.330e+03	+2.868e+02	+6.367e+03	+0.051
4.400	+5.111e+03	+7.941e+02	+7.072e+03	+0.134
4.600	+4.719e+03	+1.020e+03	+8.020e+03	+0.178
4.800	+5.117e+03	+5.955e+02	+7.338e+03	+0.104
5.000	+4.387e+03	+1.586e+03	+8.400e+03	+0.265
5.200	+3.046e+03	+4.520e+03	+6.506e+03	+0.597
5.400	+1.023e+03	+6.387e+03	+5.065e+03	+0.862
5.600	+1.663e+03	+5.514e+03	+6.412e+03	+0.768
5.800	+1.480e+03	+5.960e+03	+6.242e+03	+0.801
6.000	+1.616e+03	+4.241e+03	+7.786e+03	+0.724
6.200	+1.113e+03	+6.934e+03	+8.364e+03	+0.862
6.400	+1.468e+03	+5.673e+03	+9.516e+03	+0.794
