%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.301e+03	+4.743e+03	+6.976e+03	+0.785
0.200	+1.956e+03	+3.961e+03	+4.435e+03	+0.669
0.400	+6.883e+02	+4.808e+03	+7.254e+03	+0.875
0.600	+1.507e+03	+3.189e+03	+6.803e+03	+0.679
0.800	+9.815e+02	+3.440e+03	+6.439e+03	+0.778
1.000	+1.608e+03	+3.878e+03	+4.947e+03	+0.707
1.200	+1.705e+03	+4.236e+03	+6.848e+03	+0.713
1.400	+1.959e+03	+4.080e+03	+7.247e+03	+0.676
1.600	+1.404e+03	+1.979e+03	+6.486e+03	+0.585
1.800	+1.293e+03	+3.974e+03	+6.196e+03	+0.755
2.000	+2.797e+03	+2.857e+03	+7.645e+03	+0.505
2.200	+2.028e+03	+4.144e+03	+5.657e+03	+0.671
2.400	+2.016e+03	+3.089e+03	+8.622e+03	+0.605
2.600	+2.433e+03	+4.042e+03	+6.194e+03	+0.624
2.800	+2.102e+03	+3.684e+03	+6.398e+03	+0.637
3.000	+1.917e+03	+4.846e+03	+4.568e+03	+0.716
3.200	+6.272e+02	+2.560e+03	+5.849e+03	+0.803
3.400	+1.830e+03	+3.752e+03	+6.762e+03	+0.672
3.600	+1.932e+03	+4.187e+03	+7.198e+03	+0.684
3.800	+1.969e+03	+4.442e+03	+6.362e+03	+0.693
4.000	+1.362e+03	+4.498e+03	+6.103e+03	+0.768
4.200	+2.237e+03	+4.355e+03	+5.074e+03	+0.661
4.400	+2.186e+03	+4.911e+03	+6.919e+03	+0.692
4.600	+1.761e+03	+4.410e+03	+6.320e+03	+0.715
4.800	+3.414e+03	+2.199e+03	+4.730e+03	+0.392
5.000	+1.890e+03	+4.303e+03	+6.956e+03	+0.695
5.200	+2.752e+03	+4.434e+03	+6.587e+03	+0.617
5.400	+1.976e+03	+3.720e+03	+6.707e+03	+0.653
5.600	+1.955e+03	+4.461e+03	+6.366e+03	+0.695
5.800	+1.399e+03	+3.775e+03	+7.515e+03	+0.730
6.000	+1.931e+03	+4.721e+03	+4.460e+03	+0.710
6.200	+2.315e+03	+3.306e+03	+7.341e+03	+0.588
6.400	+2.091e+03	+4.430e+03	+5.047e+03	+0.679
6.600	+1.079e+03	+4.733e+03	+5.461e+03	+0.814
6.800	+1.531e+03	+5.442e+03	+7.994e+03	+0.780
7.000	+2.767e+03	+3.730e+03	+7.572e+03	+0.574
7.200	+2.053e+03	+4.380e+03	+5.178e+03	+0.681
7.400	+1.077e+03	+3.636e+03	+7.749e+03	+0.772
7.600	+1.741e+03	+3.008e+03	+7.670e+03	+0.633
7.800	+4.745e+02	+3.965e+03	+5.105e+03	+0.893
8.000	+1.397e+03	+4.936e+03	+5.417e+03	+0.779
8.200	+4.105e+02	+1.986e+03	+6.409e+03	+0.829
8.400	+2.371e+03	+4.423e+03	+6.403e+03	+0.651
8.600	+1.914e+03	+5.247e+03	+6.502e+03	+0.733
8.800	+1.608e+03	+5.176e+03	+5.156e+03	+0.763
9.000	+1.445e+03	+3.970e+03	+6.748e+03	+0.733
9.200	+2.122e+03	+3.932e+03	+6.689e+03	+0.649
