%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.244e+03	+1.249e+03	+5.163e+03	+0.227
0.200	+3.418e+03	+9.401e+02	+3.966e+03	+0.216
0.400	+4.541e+03	+7.889e+02	+6.460e+03	+0.148
0.600	+4.167e+03	+7.738e+01	+5.257e+03	+0.018
0.800	+4.706e+03	+5.956e+02	+4.187e+03	+0.112
1.000	+5.451e+03	+4.257e+02	+3.987e+03	+0.072
1.200	+5.684e+03	+9.535e+02	+6.347e+03	+0.144
1.400	+3.657e+03	+1.661e+03	+3.411e+03	+0.312
1.600	+4.812e+03	+2.142e+03	+5.400e+03	+0.308
1.800	+4.340e+03	+1.080e+03	+6.715e+03	+0.199
2.000	+3.043e+03	+8.108e+02	+5.377e+03	+0.210
2.200	+3.626e+03	+8.135e+02	+4.622e+03	+0.183
2.400	+5.823e+03	+4.069e+02	+3.431e+03	+0.065
2.600	+3.834e+03	+1.198e+03	+5.347e+03	+0.238
2.800	+5.116e+03	+1.859e+03	+6.130e+03	+0.267
3.000	+5.137e+03	+1.279e+03	+2.792e+03	+0.199
3.200	+4.673e+03	+8.161e+02	+3.235e+03	+0.149
3.400	+2.202e+03	+3.511e+03	+5.199e+03	+0.615
3.600	+1.645e+03	+3.253e+03	+4.574e+03	+0.664
3.800	+1.833e+03	+4.705e+03	+4.057e+03	+0.720
4.000	+1.718e+03	+4.866e+03	+3.947e+03	+0.739
4.200	+1.112e+03	+4.477e+03	+5.867e+03	+0.801
4.400	+2.395e+03	+5.524e+03	+3.638e+03	+0.698
4.600	+4.387e+02	+4.223e+03	+5.169e+03	+0.906
4.800	+2.415e+03	+4.203e+03	+5.491e+03	+0.635
5.000	+2.110e+03	+3.237e+03	+5.386e+03	+0.605
5.200	+1.546e+03	+5.244e+03	+7.536e+03	+0.772
5.400	+2.353e+03	+3.311e+03	+4.600e+03	+0.585
5.600	+1.985e+03	+4.447e+03	+5.767e+03	+0.691
5.800	+2.215e+03	+3.026e+03	+5.631e+03	+0.577
6.000	+3.813e+03	+1.885e+03	+5.379e+03	+0.331
6.200	+1.130e+03	+3.525e+03	+4.823e+03	+0.757
6.400	+3.005e+03	+2.971e+03	+6.952e+03	+0.497
6.600	+1.824e+03	+3.549e+03	+3.366e+03	+0.661
6.800	+1.479e+03	+5.048e+03	+4.210e+03	+0.773
7.000	+9.608e+02	+5.025e+03	+6.233e+03	+0.839
7.200	+3.963e+03	+2.198e+03	+4.459e+03	+0.357
7.400	+3.688e+03	+1.178e+03	+4.341e+03	+0.242
7.600	+4.653e+03	+9.087e+02	+5.913e+03	+0.163
7.800	+3.572e+03	+8.713e+02	+4.640e+03	+0.196
8.000	+5.851e+03	+9.906e+02	+5.234e+03	+0.145
8.200	+3.561e+03	+2.921e+02	+6.698e+03	+0.076
8.400	+4.563e+03	+1.486e+03	+5.053e+03	+0.246
8.600	+4.745e+03	+2.198e+02	+5.664e+03	+0.044
8.800	+3.809e+03	+8.731e+02	+5.978e+03	+0.186
9.000	+3.871e+03	-2.877e+02	+4.336e+03	-0.080
9.200	+4.248e+03	+5.265e+02	+4.694e+03	+0.110
9.400	+3.581e+03	+2.426e+03	+3.952e+03	+0.404
9.600	+5.044e+03	+9.987e+02	+4.027e+03	+0.165
9.800	+4.041e+03	+1.082e+03	+3.763e+03	+0.211
10.000	+4.458e+03	+1.233e+03	+4.826e+03	+0.217
10.200	+4.670e+03	+6.699e+02	+5.730e+03	+0.125
10.400	+4.034e+03	+1.622e+02	+5.327e+03	+0.039
10.600	+2.765e+03	+1.308e+03	+5.480e+03	+0.321
10.800	+3.524e+03	+8.522e+02	+5.798e+03	+0.195
11.000	+4.442e+03	+5.282e+02	+4.792e+03	+0.106
11.200	+4.207e+03	+1.236e+03	+5.850e+03	+0.227
11.400	+3.949e+03	+9.484e+02	+4.764e+03	+0.194
11.600	+3.314e+03	+2.377e+03	+4.770e+03	+0.418
11.800	+1.405e+03	+4.292e+03	+4.962e+03	+0.753
12.000	+1.545e+03	+3.651e+03	+4.671e+03	+0.703
12.200	+1.289e+03	+4.624e+03	+4.120e+03	+0.782
12.400	+1.972e+03	+4.749e+03	+4.151e+03	+0.707
12.600	+4.416e+03	+1.844e+03	+4.665e+03	+0.295
12.800	+2.669e+03	+2.106e+03	+4.965e+03	+0.441
13.000	+2.075e+03	+3.834e+03	+5.186e+03	+0.649
13.200	+1.153e+03	+3.518e+03	+4.329e+03	+0.753
13.400	+1.858e+03	+3.780e+03	+4.510e+03	+0.670
13.600	+9.376e+02	+4.458e+03	+4.486e+03	+0.826
13.800	+8.551e+02	+4.700e+03	+3.183e+03	+0.846
14.000	+1.780e+03	+5.012e+03	+5.590e+03	+0.738
14.200	+2.035e+03	+4.278e+03	+4.769e+03	+0.678
14.400	+4.154e+03	-7.848e+01	+5.984e+03	-0.019
14.600	+3.709e+03	+6.507e+02	+5.904e+03	+0.149
