%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.334e+03	+1.440e+03	+5.223e+03	+0.213
0.200	+6.997e+03	+7.481e+02	+5.990e+03	+0.097
0.400	+3.782e+03	+3.535e+03	+6.054e+03	+0.483
0.600	+2.314e+03	+4.568e+03	+6.783e+03	+0.664
0.800	+1.909e+03	+4.688e+03	+5.414e+03	+0.711
1.000	+1.747e+03	+4.033e+03	+7.133e+03	+0.698
1.200	+1.127e+03	+4.791e+03	+7.563e+03	+0.810
1.400	+2.947e+03	+4.510e+03	+5.859e+03	+0.605
1.600	+1.985e+03	+4.679e+03	+6.464e+03	+0.702
1.800	+1.936e+03	+4.857e+03	+5.914e+03	+0.715
2.000	+1.443e+03	+3.898e+03	+5.115e+03	+0.730
2.200	+6.128e+03	+1.363e+03	+6.447e+03	+0.182
2.400	+6.382e+03	+3.333e+03	+6.942e+03	+0.343
2.600	+7.286e+03	+7.302e+02	+5.358e+03	+0.091
2.800	+5.766e+03	+2.275e+03	+8.117e+03	+0.283
3.000	+5.314e+03	+1.397e+03	+7.531e+03	+0.208
3.200	+5.440e+03	+1.612e+03	+3.562e+03	+0.229
3.400	+5.714e+03	+1.092e+02	+6.681e+03	+0.019
3.600	+5.001e+03	-8.207e+01	+6.328e+03	-0.017
3.800	+4.972e+03	+2.000e+03	+5.936e+03	+0.287
4.000	+6.231e+03	+7.198e+02	+6.047e+03	+0.104
4.200	+6.663e+03	+2.335e+03	+5.822e+03	+0.260
4.400	+2.083e+03	+5.726e+03	+4.034e+03	+0.733
4.600	+1.986e+03	+3.594e+03	+7.623e+03	+0.644
4.800	+1.755e+03	+4.268e+03	+6.998e+03	+0.709
5.000	+2.337e+03	+3.217e+03	+5.137e+03	+0.579
5.200	+5.127e+03	+2.062e+02	+4.153e+03	+0.039
5.400	+6.098e+03	+8.228e+02	+6.075e+03	+0.119
5.600	+5.844e+03	+2.728e+02	+5.789e+03	+0.045
5.800	+5.875e+03	+2.001e+03	+6.858e+03	+0.254
6.000	+6.602e+03	+1.824e+03	+5.304e+03	+0.216
6.200	+6.783e+03	+1.876e+03	+5.708e+03	+0.217
6.400	+6.516e+03	+9.923e+02	+5.775e+03	+0.132
6.600	+5.770e+03	+9.389e+02	+6.798e+03	+0.140
6.800	+1.788e+03	+2.946e+03	+5.500e+03	+0.622
7.000	+3.153e+03	+3.382e+03	+5.771e+03	+0.517
7.200	+6.260e+03	+1.684e+03	+5.055e+03	+0.212
7.400	+5.606e+03	+1.466e+03	+5.286e+03	+0.207
7.600	+4.063e+03	+1.451e+03	+6.146e+03	+0.263
7.800	+6.092e+03	+1.741e+03	+3.562e+03	+0.222
8.000	+4.584e+03	+1.861e+03	+6.573e+03	+0.289
8.200	+7.386e+03	+4.117e+02	+8.001e+03	+0.053
8.400	+7.406e+03	+1.560e+03	+5.121e+03	+0.174
8.600	+7.322e+03	+1.650e+03	+7.786e+03	+0.184
8.800	+6.341e+03	+1.442e+03	+6.711e+03	+0.185
9.000	+5.522e+03	+1.507e+03	+5.594e+03	+0.214
9.200	+5.670e+03	+7.117e+01	+3.298e+03	+0.012
9.400	+5.920e+03	+1.627e+03	+6.058e+03	+0.216
9.600	+2.907e+03	+3.805e+03	+7.031e+03	+0.567
9.800	+1.791e+03	+4.243e+03	+6.607e+03	+0.703
10.000	+2.123e+03	+3.553e+03	+8.180e+03	+0.626
10.200	+2.638e+03	+4.070e+03	+5.678e+03	+0.607
10.400	+2.750e+03	+5.031e+03	+8.205e+03	+0.647
10.600	+7.580e+02	+5.427e+03	+4.907e+03	+0.877
10.800	+2.813e+03	+5.550e+03	+4.974e+03	+0.664
11.000	+1.114e+03	+3.985e+03	+5.463e+03	+0.781
11.200	+1.857e+03	+4.784e+03	+6.466e+03	+0.720
11.400	+5.853e+03	+1.568e+03	+6.921e+03	+0.211
11.600	+6.265e+03	+1.515e+03	+6.424e+03	+0.195
11.800	+6.007e+03	+6.345e+02	+4.563e+03	+0.096
12.000	+3.775e+03	+2.983e+01	+4.759e+03	+0.008
12.200	+3.901e+03	+2.092e+03	+4.223e+03	+0.349
12.400	+7.008e+03	+6.871e+02	+6.206e+03	+0.089
12.600	+5.420e+03	+1.911e+03	+4.893e+03	+0.261
12.800	+1.975e+03	+4.992e+03	+3.626e+03	+0.716
13.000	+1.020e+03	+2.590e+03	+6.733e+03	+0.718
13.200	+3.627e+03	+2.603e+03	+4.560e+03	+0.418
13.400	+3.856e+03	+4.343e+03	+5.258e+03	+0.530
13.600	+3.384e+03	+2.047e+03	+4.198e+03	+0.377
13.800	+5.415e+03	+1.479e+03	+6.174e+03	+0.215
14.000	+7.330e+03	+2.506e+03	+6.563e+03	+0.255
14.200	+5.482e+03	+2.284e+03	+6.042e+03	+0.294
14.400	+5.451e+03	+1.014e+03	+6.087e+03	+0.157
14.600	+5.300e+03	+1.236e+03	+5.574e+03	+0.189
14.800	+6.072e+03	+1.695e+03	+4.177e+03	+0.218
15.000	+5.758e+03	+1.567e+03	+7.115e+03	+0.214
15.200	+5.038e+03	+3.174e+03	+6.177e+03	+0.387
15.400	+2.139e+03	+4.496e+03	+4.913e+03	+0.678
15.600	+2.778e+03	+3.480e+03	+6.395e+03	+0.556
15.800	+6.703e+03	+2.035e+02	+5.591e+03	+0.029
16.000	+5.353e+03	+1.313e+03	+6.374e+03	+0.197
16.200	+6.372e+03	+2.515e+03	+4.902e+03	+0.283
16.400	+6.212e+03	+1.416e+03	+6.111e+03	+0.186
16.600	+5.777e+03	+1.358e+03	+4.468e+03	+0.190
16.800	+5.762e+03	+9.891e+02	+6.452e+03	+0.147
17.000	+7.353e+03	+1.541e+03	+4.640e+03	+0.173
17.200	+6.404e+03	+2.438e+03	+5.437e+03	+0.276
17.400	+4.664e+03	+4.116e+02	+6.645e+03	+0.081
17.600	+5.077e+03	+1.131e+03	+8.314e+03	+0.182
17.800	+5.199e+03	+6.795e+02	+7.285e+03	+0.116
18.000	+5.289e+03	+1.566e+03	+5.432e+03	+0.228
18.200	+4.756e+03	+9.172e+02	+5.599e+03	+0.162
18.400	+7.753e+03	+9.511e+02	+5.329e+03	+0.109
18.600	+8.279e+03	+2.008e+02	+5.961e+03	+0.024
18.800	+5.837e+03	+1.471e+03	+5.253e+03	+0.201
19.000	+8.121e+03	+2.607e+02	+7.004e+03	+0.031
