%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.338e+03	+4.439e+03	+6.930e+03	+0.768
0.200	+8.499e+02	+6.438e+03	+6.846e+03	+0.883
0.400	+1.747e+03	+4.743e+03	+6.278e+03	+0.731
0.600	+8.570e+02	+4.889e+03	+5.932e+03	+0.851
0.800	+1.256e+03	+4.290e+03	+4.338e+03	+0.774
1.000	+1.910e+03	+5.571e+03	+4.148e+03	+0.745
1.200	+1.499e+03	+3.278e+03	+6.233e+03	+0.686
1.400	+1.416e+03	+5.077e+03	+6.771e+03	+0.782
1.600	+1.591e+03	+4.905e+03	+7.723e+03	+0.755
1.800	+5.880e+02	+4.887e+03	+6.514e+03	+0.893
2.000	+1.669e+02	+2.891e+03	+6.524e+03	+0.945
2.200	+8.709e+02	+2.896e+03	+5.802e+03	+0.769
2.400	+1.930e+03	+5.264e+03	+7.294e+03	+0.732
2.600	+3.545e+03	+5.607e+03	+5.466e+03	+0.613
2.800	+7.156e+02	+5.337e+03	+4.364e+03	+0.882
3.000	+2.870e+03	+3.982e+03	+6.051e+03	+0.581
3.200	+2.025e+03	+3.856e+03	+7.265e+03	+0.656
3.400	+1.281e+03	+3.718e+03	+5.496e+03	+0.744
3.600	+2.861e+03	+6.240e+03	+5.575e+03	+0.686
3.800	+1.863e+03	+4.857e+03	+5.406e+03	+0.723
4.000	+1.670e+03	+4.625e+03	+5.284e+03	+0.735
4.200	+1.861e+03	+4.008e+03	+5.731e+03	+0.683
4.400	+8.538e+02	+5.621e+03	+6.911e+03	+0.868
4.600	+7.269e+02	+5.882e+03	+6.063e+03	+0.890
4.800	+1.710e+03	+4.730e+03	+5.984e+03	+0.734
5.000	+1.495e+03	+6.387e+03	+7.507e+03	+0.810
5.200	+1.927e+03	+4.415e+03	+5.834e+03	+0.696
5.400	+1.144e+03	+3.321e+03	+5.509e+03	+0.744
5.600	+6.168e+02	+5.465e+03	+5.246e+03	+0.899
5.800	+2.340e+02	+3.628e+03	+7.215e+03	+0.939
6.000	-3.160e+02	+4.884e+03	+6.313e+03	+1.069
6.200	+9.473e+02	+7.127e+03	+5.645e+03	+0.883
6.400	+2.135e+03	+4.339e+03	+7.514e+03	+0.670
6.600	+1.098e+03	+3.995e+03	+5.236e+03	+0.784
6.800	+2.441e+03	+4.149e+03	+5.713e+03	+0.630
7.000	+1.430e+03	+3.565e+03	+4.181e+03	+0.714
7.200	+5.335e+02	+4.009e+03	+6.171e+03	+0.883
7.400	+1.832e+03	+4.217e+03	+5.074e+03	+0.697
7.600	+1.990e+03	+4.506e+03	+4.334e+03	+0.694
7.800	+1.964e+03	+4.501e+03	+9.675e+03	+0.696
8.000	+9.218e+02	+5.636e+03	+5.561e+03	+0.859
8.200	+1.853e+03	+5.639e+03	+4.783e+03	+0.753
8.400	+2.551e+03	+5.057e+03	+6.862e+03	+0.665
8.600	+1.780e+03	+4.395e+03	+6.874e+03	+0.712
8.800	+1.994e+03	+3.207e+03	+4.578e+03	+0.617
9.000	+4.148e+02	+4.579e+03	+6.338e+03	+0.917
9.200	+2.464e+03	+5.372e+03	+4.752e+03	+0.686
9.400	+2.614e+03	+3.613e+03	+6.470e+03	+0.580
9.600	+1.331e+03	+4.819e+03	+5.328e+03	+0.784
9.800	+1.272e+03	+4.299e+03	+5.213e+03	+0.772
10.000	+8.437e+02	+5.755e+03	+5.531e+03	+0.872
10.200	+1.433e+03	+4.553e+03	+7.800e+03	+0.761
10.400	+2.122e+03	+4.853e+03	+4.735e+03	+0.696
10.600	+1.457e+03	+5.050e+03	+5.588e+03	+0.776
10.800	+3.894e+02	+5.778e+03	+5.509e+03	+0.937
11.000	+2.704e+03	+4.584e+03	+6.361e+03	+0.629
11.200	+9.183e+02	+5.901e+03	+5.057e+03	+0.865
11.400	+1.409e+03	+5.582e+03	+5.186e+03	+0.798
11.600	+1.769e+03	+4.101e+03	+8.272e+03	+0.699
11.800	+1.057e+03	+2.876e+03	+6.344e+03	+0.731
12.000	+1.367e+03	+4.910e+03	+4.697e+03	+0.782
12.200	+1.144e+03	+4.714e+03	+3.996e+03	+0.805
12.400	+1.842e+03	+5.713e+03	+5.499e+03	+0.756
12.600	+7.205e+02	+4.834e+03	+6.709e+03	+0.870
12.800	+2.162e+03	+5.805e+03	+7.280e+03	+0.729
13.000	+1.233e+03	+3.974e+03	+6.074e+03	+0.763
13.200	+1.316e+03	+4.949e+03	+6.930e+03	+0.790
13.400	+1.369e+03	+4.440e+03	+4.655e+03	+0.764
13.600	+1.720e+03	+5.634e+03	+4.798e+03	+0.766
13.800	+2.168e+03	+5.547e+03	+5.324e+03	+0.719
14.000	+1.046e+03	+4.231e+03	+6.987e+03	+0.802
14.200	+1.972e+03	+4.854e+03	+7.277e+03	+0.711
14.400	+1.709e+03	+3.511e+03	+5.509e+03	+0.673
14.600	-6.165e+02	+4.380e+03	+4.063e+03	+1.164
14.800	+2.151e+03	+5.251e+03	+3.242e+03	+0.709
15.000	+1.031e+03	+6.016e+03	+6.722e+03	+0.854
15.200	+1.656e+03	+5.045e+03	+6.169e+03	+0.753
15.400	+2.264e+03	+4.321e+03	+5.605e+03	+0.656
15.600	+2.920e+03	+4.690e+03	+8.093e+03	+0.616
15.800	+1.325e+03	+3.322e+03	+7.344e+03	+0.715
16.000	+1.341e+03	+3.970e+03	+6.821e+03	+0.748
16.200	+7.524e+02	+5.299e+03	+5.148e+03	+0.876
16.400	+1.495e+03	+4.941e+03	+3.980e+03	+0.768
16.600	+1.751e+03	+6.221e+03	+3.506e+03	+0.780
16.800	+1.765e+03	+4.470e+03	+5.695e+03	+0.717
17.000	+1.005e+03	+4.421e+03	+6.514e+03	+0.815
17.200	+9.421e+02	+2.771e+03	+5.052e+03	+0.746
17.400	+1.717e+03	+4.497e+03	+3.912e+03	+0.724
17.600	+1.266e+03	+4.763e+03	+5.985e+03	+0.790
17.800	+4.229e+03	+3.334e+03	+4.071e+03	+0.441
18.000	+1.912e+03	+4.790e+03	+6.035e+03	+0.715
18.200	+6.784e+02	+4.652e+03	+5.538e+03	+0.873
18.400	+1.489e+03	+5.663e+03	+6.960e+03	+0.792
18.600	+1.902e+03	+6.157e+03	+7.180e+03	+0.764
18.800	+1.075e+03	+3.328e+03	+4.838e+03	+0.756
19.000	+1.523e+03	+4.006e+03	+5.730e+03	+0.725
19.200	+1.481e+03	+4.414e+03	+6.541e+03	+0.749
19.400	+1.806e+03	+6.035e+03	+4.617e+03	+0.770
19.600	+1.172e+03	+4.851e+03	+4.667e+03	+0.805
19.800	+1.706e+03	+3.769e+03	+7.591e+03	+0.688
20.000	+1.091e+03	+4.955e+03	+3.825e+03	+0.819
20.200	+9.129e+02	+5.041e+03	+5.928e+03	+0.847
20.400	+1.521e+03	+4.743e+03	+7.278e+03	+0.757
20.600	+2.879e+02	+4.462e+03	+5.210e+03	+0.939
20.800	+4.644e+02	+3.890e+03	+5.859e+03	+0.893
21.000	+7.336e+02	+3.815e+03	+7.283e+03	+0.839
21.200	+1.817e+03	+4.256e+03	+7.179e+03	+0.701
