%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.865e+03	+1.485e+03	+5.943e+03	+0.234
0.200	+4.174e+03	+7.069e+02	+7.608e+03	+0.145
0.400	+5.341e+03	+8.586e+02	+5.810e+03	+0.139
0.600	+5.577e+03	+4.595e+02	+8.496e+03	+0.076
0.800	+4.464e+03	+9.633e+02	+7.987e+03	+0.178
1.000	+3.689e+03	+3.652e+02	+5.198e+03	+0.090
1.200	+3.956e+03	+1.248e+03	+4.602e+03	+0.240
1.400	+4.446e+03	+1.269e+03	+5.829e+03	+0.222
1.600	+4.072e+03	+1.166e+03	+6.688e+03	+0.223
1.800	+2.894e+03	+8.133e+02	+7.777e+03	+0.219
2.000	+4.886e+03	+1.723e+03	+7.019e+03	+0.261
2.200	+5.001e+03	+1.153e+03	+5.645e+03	+0.187
2.400	+4.401e+03	+4.503e+02	+7.459e+03	+0.093
2.600	+3.578e+03	+5.879e+02	+6.902e+03	+0.141
2.800	+3.637e+03	+8.976e+01	+6.512e+03	+0.024
3.000	+4.157e+03	+1.401e+03	+5.972e+03	+0.252
3.200	+5.404e+03	+7.545e+02	+6.024e+03	+0.123
3.400	+3.939e+03	+9.186e+02	+7.945e+03	+0.189
3.600	+4.119e+03	+5.821e+02	+5.292e+03	+0.124
3.800	+4.699e+03	+1.146e+03	+8.023e+03	+0.196
4.000	+5.181e+03	+4.600e+02	+6.470e+03	+0.082
4.200	+3.296e+03	+4.907e+02	+5.289e+03	+0.130
4.400	+4.811e+03	+5.187e+02	+5.722e+03	+0.097
4.600	+5.130e+03	+1.509e+03	+7.259e+03	+0.227
4.800	+5.560e+03	+1.057e+03	+5.561e+03	+0.160
5.000	+4.441e+03	+1.603e+03	+6.801e+03	+0.265
5.200	+4.633e+03	+1.781e+03	+5.501e+03	+0.278
5.400	+4.167e+03	+1.451e+03	+5.841e+03	+0.258
5.600	+3.753e+03	+8.341e+02	+8.315e+03	+0.182
5.800	+3.767e+03	+1.721e+03	+5.889e+03	+0.314
6.000	+4.618e+03	+1.291e+03	+8.007e+03	+0.218
6.200	+5.286e+03	+5.073e+02	+7.032e+03	+0.088
6.400	+3.762e+03	+1.494e+03	+5.348e+03	+0.284
6.600	+5.156e+03	+1.022e+03	+7.108e+03	+0.165
6.800	+3.730e+03	+1.295e+03	+6.036e+03	+0.258
7.000	+5.968e+03	+1.324e+03	+5.273e+03	+0.182
7.200	+5.607e+03	+1.271e+03	+7.083e+03	+0.185
7.400	+3.169e+03	+1.837e+02	+7.400e+03	+0.055
7.600	+5.545e+03	+1.832e+03	+5.855e+03	+0.248
7.800	+3.453e+03	+1.221e+03	+5.395e+03	+0.261
8.000	+4.393e+03	+2.178e+03	+6.455e+03	+0.331
8.200	+4.987e+03	+5.844e+02	+4.451e+03	+0.105
8.400	+4.678e+03	+1.534e+03	+6.641e+03	+0.247
8.600	+4.579e+03	+3.098e+02	+7.932e+03	+0.063
8.800	+4.533e+03	+4.212e+02	+6.090e+03	+0.085
9.000	+3.907e+03	+1.347e+03	+8.926e+03	+0.256
9.200	+5.156e+03	+4.087e+01	+5.995e+03	+0.008
9.400	+4.486e+03	+1.693e+03	+6.733e+03	+0.274
9.600	+5.115e+03	+1.758e+03	+7.800e+03	+0.256
9.800	+4.514e+03	+7.231e+02	+7.065e+03	+0.138
10.000	+2.393e+03	+5.098e+02	+7.199e+03	+0.176
10.200	+4.926e+03	+1.894e+01	+5.742e+03	+0.004
10.400	+2.962e+03	+7.670e+02	+6.608e+03	+0.206
10.600	+4.789e+03	+1.602e+03	+8.468e+03	+0.251
10.800	+3.821e+03	+7.704e+02	+5.611e+03	+0.168
11.000	+5.914e+03	+1.104e+03	+6.083e+03	+0.157
11.200	+4.739e+03	+1.353e+03	+5.615e+03	+0.222
11.400	+5.901e+03	+3.239e+02	+6.936e+03	+0.052
11.600	+3.833e+03	+1.167e+03	+5.773e+03	+0.233
11.800	+3.955e+03	+7.924e+02	+7.124e+03	+0.167
12.000	+3.774e+03	+3.010e+02	+4.080e+03	+0.074
12.200	+4.884e+03	+1.172e+02	+6.786e+03	+0.023
12.400	+4.545e+03	+7.503e+02	+7.251e+03	+0.142
12.600	+4.492e+03	+1.105e+02	+6.144e+03	+0.024
12.800	+2.565e+03	+1.493e+03	+5.896e+03	+0.368
13.000	+3.475e+03	+1.068e+03	+6.667e+03	+0.235
13.200	+4.692e+03	+8.631e+02	+6.401e+03	+0.155
13.400	+5.267e+03	+8.611e+02	+5.184e+03	+0.141
13.600	+3.894e+03	+1.091e+03	+5.467e+03	+0.219
13.800	+2.731e+03	+1.854e+03	+6.874e+03	+0.404
14.000	+5.115e+03	+1.119e+03	+6.598e+03	+0.180
14.200	+4.576e+03	+9.019e+02	+7.676e+03	+0.165
14.400	+4.860e+03	+3.813e+02	+7.082e+03	+0.073
14.600	+3.658e+03	+1.585e+03	+7.950e+03	+0.302
14.800	+3.372e+03	+4.953e+02	+4.894e+03	+0.128
15.000	+3.553e+03	+1.224e+03	+6.654e+03	+0.256
15.200	+3.677e+03	+1.211e+03	+5.470e+03	+0.248
15.400	+4.023e+03	+6.238e+02	+7.058e+03	+0.134
15.600	+3.438e+03	+9.447e+02	+5.832e+03	+0.216
15.800	+3.674e+03	+1.407e+03	+8.686e+03	+0.277
16.000	+4.814e+03	+2.829e+02	+6.628e+03	+0.056
16.200	+3.973e+03	+9.309e+02	+6.863e+03	+0.190
16.400	+4.083e+03	+1.292e+03	+4.830e+03	+0.240
16.600	+4.809e+03	+5.985e+02	+5.318e+03	+0.111
16.800	+6.060e+03	+1.064e+03	+5.922e+03	+0.149
17.000	+3.623e+03	+6.550e+02	+5.822e+03	+0.153
