%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.470e+03	+1.255e+03	+6.011e+03	+0.266
0.200	+3.696e+03	+4.636e+02	+5.384e+03	+0.111
0.400	+3.311e+03	+1.283e+03	+4.643e+03	+0.279
0.600	+3.899e+03	+1.683e+03	+5.586e+03	+0.302
0.800	+3.920e+03	+1.115e+03	+3.693e+03	+0.222
1.000	+4.280e+03	+9.467e+02	+3.850e+03	+0.181
1.200	+2.610e+03	+1.358e+03	+4.183e+03	+0.342
1.400	+4.118e+03	+1.265e+03	+4.084e+03	+0.235
1.600	+2.587e+03	+2.289e+03	+5.651e+03	+0.469
1.800	+3.554e+03	+1.527e+03	+4.183e+03	+0.301
2.000	+4.230e+03	+2.072e+02	+5.381e+03	+0.047
2.200	+4.058e+03	+5.001e+02	+6.020e+03	+0.110
2.400	+2.936e+03	+7.708e+02	+4.390e+03	+0.208
2.600	+3.105e+03	+1.994e+03	+5.117e+03	+0.391
2.800	+3.158e+03	+4.688e+02	+5.372e+03	+0.129
3.000	+4.471e+03	+3.378e+02	+3.923e+03	+0.070
3.200	+2.585e+03	+1.351e+03	+5.278e+03	+0.343
3.400	+3.915e+03	+1.120e+03	+3.702e+03	+0.222
3.600	+3.615e+03	+1.130e+03	+4.312e+03	+0.238
3.800	+4.682e+03	+3.650e+02	+4.374e+03	+0.072
4.000	+3.000e+03	+1.609e+03	+5.316e+03	+0.349
4.200	+1.604e+03	+4.252e+03	+4.318e+03	+0.726
4.400	+3.509e+03	+1.324e+03	+2.976e+03	+0.274
4.600	+2.947e+03	+8.664e+02	+5.293e+03	+0.227
4.800	+2.281e+03	+7.257e+02	+3.955e+03	+0.241
5.000	+3.658e+03	+1.389e+03	+7.217e+03	+0.275
5.200	+2.702e+03	+9.481e+02	+5.019e+03	+0.260
5.400	+1.954e+03	+4.008e+02	+5.512e+03	+0.170
5.600	+3.675e+03	+1.421e+03	+5.249e+03	+0.279
5.800	+3.471e+03	+1.474e+03	+4.517e+03	+0.298
6.000	+3.526e+03	+9.396e+02	+4.275e+03	+0.210
6.200	+3.741e+03	+1.117e+03	+4.632e+03	+0.230
6.400	+3.998e+03	+1.407e+03	+4.825e+03	+0.260
6.600	+4.096e+03	+1.615e+03	+4.790e+03	+0.283
6.800	+3.749e+03	+1.017e+03	+3.532e+03	+0.213
7.000	+4.054e+03	+8.378e+02	+5.805e+03	+0.171
7.200	+3.921e+03	+1.266e+03	+5.234e+03	+0.244
7.400	+4.885e+03	+1.643e+03	+5.260e+03	+0.252
7.600	+4.702e+03	+1.090e+03	+6.893e+03	+0.188
7.800	+4.549e+03	+5.224e+02	+4.445e+03	+0.103
8.000	+2.661e+03	+1.905e+03	+3.775e+03	+0.417
8.200	+3.291e+03	+5.983e+02	+6.150e+03	+0.154
8.400	+3.497e+03	+7.954e+02	+4.771e+03	+0.185
8.600	+4.632e+03	+1.454e+03	+4.998e+03	+0.239
8.800	+4.228e+03	+3.960e+02	+5.058e+03	+0.086
9.000	+3.557e+03	+8.953e+02	+4.615e+03	+0.201
9.200	+4.587e+03	+1.229e+03	+5.426e+03	+0.211
9.400	+3.826e+03	+8.097e+02	+5.203e+03	+0.175
9.600	+3.930e+03	+1.155e+03	+4.849e+03	+0.227
9.800	+2.875e+03	+1.116e+03	+4.806e+03	+0.280
10.000	+2.748e+03	+3.114e+02	+3.397e+03	+0.102
10.200	+3.717e+03	+1.378e+03	+4.511e+03	+0.270
10.400	+3.324e+03	+1.650e+03	+5.087e+03	+0.332
10.600	+3.338e+03	+2.032e+03	+6.075e+03	+0.378
10.800	+3.906e+03	+4.501e+02	+4.870e+03	+0.103
11.000	+1.665e+03	+2.497e+03	+4.954e+03	+0.600
11.200	+3.418e+03	+1.825e+03	+7.191e+03	+0.348
11.400	+3.668e+03	+1.081e+03	+4.147e+03	+0.228
