%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.472e+03	+3.743e+03	+4.016e+03	+0.718
0.200	+1.451e+03	+2.720e+03	+5.048e+03	+0.652
0.400	+7.819e+02	+3.466e+03	+2.871e+03	+0.816
0.600	+1.157e+03	+1.942e+03	+4.233e+03	+0.627
0.800	+8.444e+02	+2.525e+03	+3.519e+03	+0.749
1.000	+4.085e+03	+1.352e+03	+4.179e+03	+0.249
1.200	+3.681e+03	+7.702e+02	+3.449e+03	+0.173
1.400	+4.144e+03	-2.227e+02	+5.472e+03	-0.057
1.600	+3.251e+03	-5.804e+01	+4.343e+03	-0.018
1.800	+4.541e+03	+1.212e+03	+4.624e+03	+0.211
2.000	+3.438e+03	+8.325e+02	+6.346e+03	+0.195
2.200	+4.300e+03	+9.298e+00	+5.404e+03	+0.002
2.400	+3.463e+03	+8.784e+02	+3.736e+03	+0.202
2.600	+4.626e+03	+6.479e+02	+5.655e+03	+0.123
2.800	+3.851e+03	+1.603e+03	+4.733e+03	+0.294
3.000	+2.934e+03	+1.096e+03	+4.487e+03	+0.272
3.200	+3.462e+03	+8.419e+01	+4.938e+03	+0.024
3.400	+2.531e+03	-3.147e+01	+3.124e+03	-0.013
3.600	+3.428e+03	+6.728e+02	+4.657e+03	+0.164
3.800	+4.320e+03	+7.089e+02	+4.683e+03	+0.141
4.000	+3.823e+03	+3.362e+02	+4.277e+03	+0.081
4.200	+3.542e+03	+1.075e+03	+3.838e+03	+0.233
4.400	+3.940e+03	+2.754e+02	+3.517e+03	+0.065
4.600	+5.674e+03	+5.935e+02	+4.048e+03	+0.095
4.800	+4.486e+03	+7.036e+02	+5.453e+03	+0.136
5.000	+4.215e+03	+1.568e+03	+4.164e+03	+0.271
5.200	+4.295e+03	+1.262e+03	+3.691e+03	+0.227
5.400	+2.036e+03	+2.870e+02	+4.817e+03	+0.124
5.600	+3.500e+03	+9.752e+02	+3.740e+03	+0.218
5.800	+3.016e+03	+2.975e+02	+5.749e+03	+0.090
6.000	+4.042e+03	+8.301e+02	+5.296e+03	+0.170
6.200	+3.099e+03	+1.003e+03	+4.748e+03	+0.244
6.400	-1.544e+02	+3.515e+03	+4.666e+03	+1.046
6.600	+2.957e+02	+3.633e+03	+6.141e+03	+0.925
6.800	+2.114e+02	+4.212e+03	+6.413e+03	+0.952
7.000	+1.527e+03	+3.779e+03	+5.461e+03	+0.712
7.200	+1.765e+03	+2.863e+03	+6.382e+03	+0.619
7.400	+8.069e+02	+4.467e+03	+4.526e+03	+0.847
7.600	+1.315e+03	+3.931e+03	+4.973e+03	+0.749
7.800	+4.782e+03	+5.223e+02	+4.196e+03	+0.098
8.000	+1.986e+03	+1.409e+02	+3.896e+03	+0.066
8.200	+2.548e+03	+4.376e+02	+4.221e+03	+0.147
8.400	+4.031e+03	+4.555e+02	+4.460e+03	+0.102
8.600	+3.916e+03	+2.154e+02	+5.878e+03	+0.052
8.800	+3.651e+03	+9.295e+02	+3.636e+03	+0.203
9.000	+3.304e+03	+4.829e+00	+3.954e+03	+0.001
9.200	+2.644e+03	+1.909e+03	+4.333e+03	+0.419
9.400	+1.091e+03	+3.344e+03	+5.123e+03	+0.754
9.600	+8.210e+02	+2.990e+03	+5.842e+03	+0.785
9.800	+1.633e+03	+3.750e+03	+4.594e+03	+0.697
10.000	+8.099e+02	+3.142e+03	+4.288e+03	+0.795
10.200	+4.981e+03	+8.120e+02	+5.193e+03	+0.140
10.400	+3.721e+03	+7.069e+02	+5.058e+03	+0.160
10.600	+1.666e+03	+2.531e+03	+3.784e+03	+0.603
10.800	+9.764e+02	+2.318e+03	+4.235e+03	+0.704
11.000	+1.854e+03	+2.584e+03	+5.733e+03	+0.582
11.200	+1.593e+03	+3.236e+03	+4.635e+03	+0.670
11.400	+1.824e+03	+3.636e+03	+4.331e+03	+0.666
11.600	+5.260e+02	+2.586e+03	+3.839e+03	+0.831
11.800	+4.222e+03	+1.622e+03	+5.493e+03	+0.278
12.000	+3.613e+03	+1.107e+03	+4.605e+03	+0.235
12.200	+5.462e+03	+1.271e+03	+3.451e+03	+0.189
12.400	+3.626e+03	+2.579e+02	+3.320e+03	+0.066
12.600	+3.785e+03	+8.523e+02	+4.587e+03	+0.184
12.800	+4.219e+03	+2.617e+02	+4.465e+03	+0.058
13.000	+4.373e+03	+5.568e+02	+3.197e+03	+0.113
13.200	+3.692e+03	+4.710e+02	+3.911e+03	+0.113
13.400	+3.200e+03	+7.378e+02	+5.611e+03	+0.187
13.600	+4.581e+03	+7.558e+02	+4.281e+03	+0.142
13.800	+3.070e+03	+7.225e+02	+4.982e+03	+0.191
14.000	+3.464e+03	+6.624e+02	+4.045e+03	+0.161
14.200	+1.113e+03	+2.381e+03	+3.347e+03	+0.681
14.400	+1.135e+03	+3.439e+03	+4.725e+03	+0.752
14.600	+3.393e+03	+1.205e+03	+4.812e+03	+0.262
14.800	+2.681e+03	+5.300e+02	+4.720e+03	+0.165
15.000	+4.425e+03	+6.915e+02	+5.772e+03	+0.135
15.200	+4.169e+03	+1.031e+03	+3.681e+03	+0.198
15.400	+4.071e+03	+1.291e+02	+5.733e+03	+0.031
15.600	+3.280e+03	+3.195e+02	+3.896e+03	+0.089
15.800	+5.392e+03	+1.279e+03	+3.794e+03	+0.192
16.000	+3.470e+03	+9.254e+02	+5.146e+03	+0.211
16.200	+2.397e+03	+6.162e+02	+3.717e+03	+0.204
16.400	+3.908e+03	+1.180e+03	+4.400e+03	+0.232
16.600	+4.692e+03	+6.693e+02	+5.176e+03	+0.125
16.800	+5.255e+03	+1.193e+03	+3.833e+03	+0.185
17.000	+1.780e+03	+1.901e+03	+3.767e+03	+0.516
17.200	+2.425e+03	+3.916e+03	+3.578e+03	+0.618
17.400	+1.999e+03	+3.794e+03	+4.430e+03	+0.655
17.600	+6.974e+02	+2.838e+03	+4.461e+03	+0.803
17.800	+1.673e+03	+2.717e+03	+3.858e+03	+0.619
18.000	+2.257e+03	+2.536e+03	+3.739e+03	+0.529
18.200	+9.031e+02	+3.738e+03	+5.667e+03	+0.805
18.400	+3.693e+02	+2.424e+03	+4.278e+03	+0.868
18.600	+1.902e+03	+3.750e+03	+3.500e+03	+0.664
18.800	+2.684e+03	+2.802e+03	+4.366e+03	+0.511
19.000	+5.236e+03	+1.513e+03	+4.145e+03	+0.224
19.200	+4.200e+03	+5.383e+02	+5.042e+03	+0.114
19.400	+5.168e+03	+1.474e+03	+4.358e+03	+0.222
19.600	+3.920e+03	+9.776e+02	+4.575e+03	+0.200
19.800	+2.518e+03	+1.765e+03	+5.590e+03	+0.412
20.000	+2.968e+03	+1.149e+03	+3.979e+03	+0.279
20.200	+4.695e+03	+9.485e+01	+4.628e+03	+0.020
