%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.455e+03	+1.059e+03	+3.318e+03	+0.163
0.200	+4.138e+03	+1.456e+03	+4.389e+03	+0.260
0.400	+4.173e+03	+1.655e+02	+4.737e+03	+0.038
0.600	+3.195e+03	+1.468e+03	+5.046e+03	+0.315
0.800	+2.528e+03	+7.899e+02	+4.964e+03	+0.238
1.000	+5.145e+03	+1.441e+03	+5.975e+03	+0.219
1.200	+4.062e+03	+3.830e+02	+4.528e+03	+0.086
1.400	+3.829e+03	+1.686e+02	+3.568e+03	+0.042
1.600	+3.730e+03	+4.323e+02	+4.632e+03	+0.104
1.800	+3.862e+03	+6.503e+02	+5.532e+03	+0.144
2.000	+4.470e+03	+5.444e+02	+4.490e+03	+0.109
2.200	+4.525e+03	+1.274e+03	+4.933e+03	+0.220
2.400	+3.385e+03	+1.046e+03	+6.630e+03	+0.236
2.600	+2.990e+03	+3.736e+02	+4.962e+03	+0.111
2.800	+4.123e+03	+6.386e+02	+4.900e+03	+0.134
3.000	+4.096e+03	+1.401e+03	+3.782e+03	+0.255
3.200	+4.742e+03	+4.077e+02	+4.407e+03	+0.079
3.400	+4.280e+03	+2.660e+02	+3.980e+03	+0.059
3.600	+4.612e+03	+2.564e+02	+4.858e+03	+0.053
3.800	+3.331e+03	-4.054e+01	+4.964e+03	-0.012
4.000	+4.479e+03	-3.197e+01	+4.952e+03	-0.007
4.200	+2.653e+03	+1.317e+03	+6.232e+03	+0.332
4.400	+2.747e+03	+1.095e+03	+5.985e+03	+0.285
4.600	+4.281e+03	+3.281e+02	+3.724e+03	+0.071
4.800	+3.590e+03	+7.610e+02	+6.592e+03	+0.175
5.000	+3.445e+03	+1.186e+03	+4.184e+03	+0.256
5.200	+4.030e+03	+1.148e+03	+4.922e+03	+0.222
5.400	+4.345e+03	+1.367e+03	+6.159e+03	+0.239
5.600	+5.110e+03	+1.071e+03	+5.346e+03	+0.173
5.800	+3.607e+03	+1.675e+02	+5.107e+03	+0.044
6.000	+3.638e+03	+6.372e+02	+4.782e+03	+0.149
6.200	+5.192e+03	+1.068e+03	+4.367e+03	+0.171
6.400	+3.185e+03	+1.389e+03	+5.419e+03	+0.304
6.600	+4.495e+03	+1.026e+03	+5.626e+03	+0.186
6.800	+3.921e+03	+1.161e+03	+6.315e+03	+0.228
7.000	+4.594e+03	+3.619e+02	+4.406e+03	+0.073
7.200	+3.968e+03	+3.524e+02	+4.297e+03	+0.082
7.400	+3.518e+03	+1.417e+03	+6.483e+03	+0.287
7.600	+4.410e+03	+8.105e+02	+5.305e+03	+0.155
7.800	+5.174e+03	+1.882e+03	+3.187e+03	+0.267
8.000	+5.034e+03	-1.357e+02	+5.628e+03	-0.028
8.200	+2.362e+03	+5.670e+02	+4.487e+03	+0.194
8.400	+4.353e+03	+3.994e+02	+4.484e+03	+0.084
8.600	+2.820e+03	+9.382e+02	+4.651e+03	+0.250
8.800	+4.114e+03	+1.691e+02	+4.556e+03	+0.039
9.000	+4.958e+03	+5.022e+02	+3.449e+03	+0.092
9.200	+4.862e+03	+1.698e+03	+4.427e+03	+0.259
9.400	+2.743e+03	+6.738e+02	+5.368e+03	+0.197
9.600	+3.741e+03	+1.247e+03	+3.855e+03	+0.250
9.800	+4.996e+03	+9.072e+02	+5.119e+03	+0.154
10.000	+5.182e+03	+1.933e+03	+4.289e+03	+0.272
10.200	+3.158e+03	+9.825e+02	+5.854e+03	+0.237
