%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.014e+03	+9.583e+02	+6.445e+03	+0.160
0.200	+5.094e+03	+3.314e+02	+5.033e+03	+0.061
0.400	+4.857e+03	+1.797e+03	+6.198e+03	+0.270
0.600	+5.398e+03	+1.322e+03	+5.047e+03	+0.197
0.800	+3.567e+03	+1.566e+03	+5.137e+03	+0.305
1.000	+3.595e+03	+1.421e+03	+4.123e+03	+0.283
1.200	+3.327e+03	+1.721e+03	+4.523e+03	+0.341
1.400	+5.188e+03	+1.171e+03	+5.116e+03	+0.184
1.600	+4.437e+03	+8.479e+02	+6.132e+03	+0.160
1.800	+4.876e+03	+1.721e+03	+5.576e+03	+0.261
2.000	+4.154e+03	+8.456e+02	+4.611e+03	+0.169
2.200	+5.500e+03	+1.319e+03	+4.024e+03	+0.193
2.400	+4.469e+03	+1.640e+03	+3.948e+03	+0.268
2.600	+4.877e+03	+1.471e+03	+4.678e+03	+0.232
2.800	+4.832e+03	+2.055e+03	+3.519e+03	+0.298
3.000	+5.475e+03	+1.886e+03	+5.168e+03	+0.256
3.200	+4.644e+03	+1.591e+03	+6.172e+03	+0.255
3.400	+4.302e+03	+7.260e+02	+5.459e+03	+0.144
3.600	+2.530e+03	+1.922e+03	+4.507e+03	+0.432
3.800	+4.316e+03	+1.046e+03	+4.880e+03	+0.195
4.000	+5.469e+03	+8.075e+02	+4.831e+03	+0.129
4.200	+4.699e+03	+1.486e+03	+5.270e+03	+0.240
4.400	+3.807e+03	+1.524e+03	+5.249e+03	+0.286
4.600	+1.017e+03	+7.542e+02	+3.873e+03	+0.426
4.800	+4.858e+03	+1.555e+03	+4.591e+03	+0.243
5.000	+5.239e+03	+9.549e+02	+4.795e+03	+0.154
5.200	+4.039e+03	+1.168e+03	+5.460e+03	+0.224
5.400	+4.214e+03	+2.058e+03	+3.767e+03	+0.328
5.600	+5.327e+03	-5.947e+01	+6.049e+03	-0.011
5.800	+4.555e+03	+1.569e+03	+4.792e+03	+0.256
6.000	+3.513e+03	+1.596e+03	+7.027e+03	+0.312
6.200	+4.180e+03	+1.510e+03	+5.663e+03	+0.265
6.400	+4.248e+03	+1.234e+03	+4.092e+03	+0.225
6.600	+4.989e+03	+1.273e+03	+4.423e+03	+0.203
6.800	+4.103e+03	+7.839e+02	+3.213e+03	+0.160
7.000	+5.338e+03	+1.469e+03	+3.961e+03	+0.216
7.200	+3.665e+03	+1.221e+03	+4.215e+03	+0.250
7.400	+4.867e+03	+1.137e+03	+5.148e+03	+0.189
7.600	+4.847e+03	+1.307e+03	+6.727e+03	+0.212
7.800	+4.860e+03	+8.588e+02	+4.539e+03	+0.150
8.000	+2.130e+03	+2.079e+03	+4.318e+03	+0.494
8.200	+3.605e+03	+1.261e+03	+4.116e+03	+0.259
8.400	+4.257e+03	+1.045e+03	+3.588e+03	+0.197
8.600	+4.126e+03	+1.381e+03	+4.594e+03	+0.251
8.800	+3.987e+03	+1.749e+03	+5.166e+03	+0.305
9.000	+5.974e+03	+1.772e+03	+4.120e+03	+0.229
9.200	+3.997e+03	+6.885e+02	+2.713e+03	+0.147
9.400	+4.598e+03	+1.346e+03	+5.023e+03	+0.226
9.600	+4.663e+03	+1.990e+03	+5.289e+03	+0.299
9.800	+3.652e+03	+1.416e+03	+4.952e+03	+0.279
10.000	+5.052e+03	+1.319e+03	+3.137e+03	+0.207
10.200	+4.627e+03	+1.078e+03	+4.316e+03	+0.189
10.400	+4.332e+03	+8.474e+02	+4.160e+03	+0.164
10.600	+3.278e+03	+7.678e+02	+5.041e+03	+0.190
