%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.776e+03	+1.006e+03	+6.655e+03	+0.210
0.200	+3.436e+03	+1.773e+03	+5.084e+03	+0.340
0.400	+4.532e+03	-5.880e+02	+5.993e+03	-0.149
0.600	+3.691e+03	+1.621e+03	+5.067e+03	+0.305
0.800	+3.981e+03	+1.604e+03	+5.176e+03	+0.287
1.000	+4.315e+03	+9.450e+02	+5.650e+03	+0.180
1.200	+3.106e+03	+1.151e+03	+5.271e+03	+0.270
1.400	+3.089e+03	+1.089e+03	+5.715e+03	+0.261
1.600	+3.915e+03	+6.702e+02	+6.265e+03	+0.146
1.800	+3.846e+03	+4.564e+02	+6.819e+03	+0.106
2.000	+5.171e+03	+2.235e+03	+6.639e+03	+0.302
2.200	+3.682e+03	+1.194e+03	+3.484e+03	+0.245
2.400	+4.471e+03	+8.427e+02	+4.658e+03	+0.159
2.600	+2.881e+03	+8.841e+02	+6.027e+03	+0.235
2.800	+3.319e+03	+2.697e+02	+8.085e+03	+0.075
3.000	+3.460e+03	+8.398e+02	+7.274e+03	+0.195
3.200	+4.110e+03	+7.559e+02	+5.453e+03	+0.155
3.400	+5.036e+03	+1.304e+03	+7.315e+03	+0.206
3.600	+5.850e+03	+8.401e+02	+4.070e+03	+0.126
3.800	+3.922e+03	+7.272e+02	+6.015e+03	+0.156
4.000	+3.964e+03	+9.072e+02	+5.909e+03	+0.186
4.200	+3.516e+03	+7.587e+02	+5.835e+03	+0.177
4.400	+3.200e+03	+1.795e+03	+7.176e+03	+0.359
4.600	+2.297e+03	+1.744e+03	+7.542e+03	+0.432
4.800	+3.016e+03	+1.853e+03	+5.520e+03	+0.381
5.000	+4.428e+03	+1.491e+02	+6.725e+03	+0.033
5.200	+4.576e+03	+9.957e+02	+5.988e+03	+0.179
5.400	+4.208e+03	+9.910e+02	+6.291e+03	+0.191
5.600	+4.509e+03	+8.191e+02	+6.716e+03	+0.154
5.800	+4.809e+03	+2.219e+02	+4.353e+03	+0.044
6.000	+4.235e+03	-2.309e+02	+4.514e+03	-0.058
6.200	+3.879e+03	+7.132e+02	+5.577e+03	+0.155
6.400	+4.533e+03	-3.929e+02	+5.573e+03	-0.095
6.600	+4.845e+03	+6.406e+02	+4.944e+03	+0.117
6.800	+4.770e+03	+1.078e+03	+6.409e+03	+0.184
7.000	+5.911e+03	+7.289e+02	+5.159e+03	+0.110
7.200	+4.987e+03	+9.111e+02	+6.814e+03	+0.154
7.400	+4.832e+03	+4.891e+02	+4.761e+03	+0.092
7.600	+5.515e+03	-1.719e+02	+6.846e+03	-0.032
7.800	+3.854e+03	+4.676e+02	+6.987e+03	+0.108
8.000	+4.870e+03	+7.137e+02	+6.085e+03	+0.128
8.200	+3.401e+03	+8.867e+02	+6.759e+03	+0.207
8.400	+4.690e+03	+3.247e+02	+4.444e+03	+0.065
8.600	+3.624e+03	+4.862e+02	+6.957e+03	+0.118
8.800	+5.321e+03	+4.043e+02	+5.970e+03	+0.071
9.000	+4.266e+03	+1.683e+02	+6.951e+03	+0.038
9.200	+4.111e+03	+1.553e+03	+4.893e+03	+0.274
9.400	+5.128e+03	+5.686e+02	+5.366e+03	+0.100
9.600	+3.688e+03	+1.592e+02	+7.964e+03	+0.041
9.800	+4.762e+03	+1.307e+03	+5.869e+03	+0.215
10.000	+4.642e+03	+1.401e+03	+5.317e+03	+0.232
10.200	+5.598e+03	+7.604e+02	+6.616e+03	+0.120
10.400	+2.121e+03	+1.578e+03	+6.241e+03	+0.426
10.600	+2.708e+03	+4.875e+03	+4.522e+03	+0.643
