%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.616e+03	+1.515e+03	+6.773e+03	+0.247
0.200	+9.365e+02	+4.779e+03	+7.554e+03	+0.836
0.400	+1.006e+03	+5.958e+03	+7.535e+03	+0.856
0.600	+2.907e+03	+3.325e+03	+5.864e+03	+0.533
0.800	+5.945e+03	+2.691e+02	+6.567e+03	+0.043
1.000	+4.427e+03	+1.991e+03	+5.292e+03	+0.310
1.200	+3.653e+03	+1.308e+03	+9.228e+03	+0.264
1.400	+4.068e+03	+2.254e+03	+5.515e+03	+0.357
1.600	+4.191e+03	+1.293e+03	+5.457e+03	+0.236
1.800	+5.786e+03	+5.003e+02	+5.907e+03	+0.080
2.000	+4.976e+03	+5.079e+02	+6.052e+03	+0.093
2.200	+5.232e+03	+2.076e+03	+8.399e+03	+0.284
2.400	+5.164e+03	+1.907e+03	+5.284e+03	+0.270
2.600	+4.627e+03	+1.074e+03	+7.393e+03	+0.188
2.800	+6.538e+03	+1.200e+03	+8.257e+03	+0.155
3.000	+2.185e+03	+1.833e+03	+5.613e+03	+0.456
3.200	+1.226e+03	+4.460e+03	+7.411e+03	+0.784
3.400	+1.957e+03	+4.881e+03	+5.864e+03	+0.714
3.600	+2.222e+03	+6.294e+03	+5.234e+03	+0.739
3.800	+1.588e+03	+5.258e+03	+6.195e+03	+0.768
4.000	+2.143e+03	+3.146e+03	+6.415e+03	+0.595
4.200	+2.115e+03	+4.419e+03	+5.610e+03	+0.676
4.400	+1.261e+03	+5.873e+03	+4.893e+03	+0.823
4.600	+2.303e+03	+4.467e+03	+6.993e+03	+0.660
4.800	+2.452e+03	+4.784e+03	+6.665e+03	+0.661
5.000	+2.377e+03	+4.591e+03	+7.409e+03	+0.659
5.200	+4.337e+03	+3.982e+02	+8.151e+03	+0.084
5.400	+5.377e+03	+1.184e+03	+6.476e+03	+0.181
5.600	+3.264e+03	+4.299e+02	+4.709e+03	+0.116
5.800	+2.166e+03	+1.276e+03	+4.991e+03	+0.371
6.000	+5.306e+03	+1.376e+03	+5.981e+03	+0.206
6.200	+5.033e+03	+1.871e+03	+8.631e+03	+0.271
6.400	+5.552e+03	+5.441e+02	+4.864e+03	+0.089
6.600	+5.672e+03	+1.376e+03	+6.594e+03	+0.195
6.800	+4.172e+03	-5.693e+01	+5.816e+03	-0.014
7.000	+5.577e+03	+1.042e+03	+4.759e+03	+0.157
7.200	+4.896e+03	+1.056e+03	+4.451e+03	+0.177
7.400	+4.127e+03	+1.590e+03	+6.258e+03	+0.278
7.600	+3.517e+03	+1.550e+03	+5.229e+03	+0.306
7.800	+4.270e+03	+1.351e+03	+5.420e+03	+0.240
8.000	+4.590e+03	+9.291e+02	+6.402e+03	+0.168
8.200	+5.376e+03	+4.278e+02	+6.353e+03	+0.074
8.400	+5.691e+03	+8.079e+02	+5.762e+03	+0.124
8.600	+5.156e+03	+1.757e+03	+6.475e+03	+0.254
8.800	+3.812e+03	+1.010e+03	+5.908e+03	+0.209
9.000	+6.433e+03	+1.982e+03	+6.690e+03	+0.236
9.200	+6.485e+03	+1.640e+03	+6.097e+03	+0.202
9.400	+6.229e+03	+1.656e+03	+6.819e+03	+0.210
9.600	+4.669e+03	+1.471e+03	+7.826e+03	+0.240
9.800	+4.854e+03	+1.628e+03	+7.969e+03	+0.251
10.000	+3.625e+03	+1.506e+03	+7.485e+03	+0.293
10.200	+4.376e+03	+1.672e+03	+5.552e+03	+0.276
10.400	+5.496e+03	+1.351e+03	+5.657e+03	+0.197
10.600	+4.434e+03	+8.390e+02	+6.286e+03	+0.159
10.800	+7.261e+03	+1.214e+03	+5.410e+03	+0.143
11.000	+5.146e+03	+9.624e+02	+5.173e+03	+0.158
11.200	+3.683e+03	+1.402e+03	+4.357e+03	+0.276
11.400	+5.621e+03	-1.314e+02	+5.670e+03	-0.024
11.600	+4.445e+03	+1.537e+03	+4.251e+03	+0.257
11.800	+5.959e+03	+5.695e+02	+4.774e+03	+0.087
12.000	+6.679e+03	+1.374e+03	+5.018e+03	+0.171
12.200	+6.416e+03	+8.811e+02	+7.622e+03	+0.121
12.400	+4.614e+03	+9.519e+02	+3.856e+03	+0.171
12.600	+4.522e+03	-7.612e+02	+7.499e+03	-0.202
12.800	+4.157e+03	+1.984e+03	+5.201e+03	+0.323
13.000	+5.626e+03	+4.357e+02	+7.335e+03	+0.072
13.200	+4.835e+03	+9.141e+02	+4.517e+03	+0.159
13.400	+5.839e+03	+2.115e+03	+5.848e+03	+0.266
13.600	+7.072e+03	+1.115e+03	+8.534e+03	+0.136
13.800	+4.975e+03	+1.195e+03	+5.259e+03	+0.194
14.000	+3.867e+03	+1.058e+03	+6.458e+03	+0.215
14.200	+5.887e+03	+1.145e+03	+7.848e+03	+0.163
14.400	+3.303e+03	+7.305e+02	+9.041e+03	+0.181
14.600	+6.179e+03	+1.977e+03	+6.616e+03	+0.242
14.800	+4.162e+03	+2.658e+03	+6.599e+03	+0.390
15.000	+5.080e+03	+7.782e+02	+8.269e+03	+0.133
15.200	+4.263e+03	+6.970e+02	+6.893e+03	+0.141
15.400	+6.870e+03	+2.779e+02	+6.935e+03	+0.039
15.600	+4.415e+03	+1.920e+03	+6.254e+03	+0.303
15.800	+7.721e+01	+1.830e+02	+7.434e+03	+0.703
16.000	+4.098e+03	+2.373e+03	+4.926e+03	+0.367
16.200	+4.900e+03	+5.799e+02	+6.294e+03	+0.106
16.400	+4.604e+03	+1.645e+03	+4.841e+03	+0.263
16.600	+2.827e+03	+1.898e+03	+6.213e+03	+0.402
16.800	+5.822e+03	+1.211e+03	+7.174e+03	+0.172
17.000	+4.837e+03	+1.611e+03	+5.595e+03	+0.250
17.200	+5.627e+03	+1.567e+03	+8.390e+03	+0.218
17.400	+5.086e+03	+1.503e+03	+7.214e+03	+0.228
17.600	+4.424e+03	+1.307e+03	+7.354e+03	+0.228
17.800	+7.247e+03	+1.073e+03	+6.595e+03	+0.129
18.000	+6.476e+03	+1.330e+03	+5.721e+03	+0.170
18.200	+4.793e+03	+3.392e+02	+7.305e+03	+0.066
18.400	+5.178e+03	+5.169e+02	+6.405e+03	+0.091
18.600	+6.313e+03	+1.751e+03	+6.369e+03	+0.217
18.800	+7.094e+03	+1.654e+03	+7.870e+03	+0.189
19.000	+3.899e+03	+2.355e+03	+4.806e+03	+0.377
19.200	+2.126e+03	+2.512e+02	+5.962e+03	+0.106
19.400	+4.989e+03	+1.445e+03	+7.324e+03	+0.225
19.600	+4.555e+03	+1.666e+03	+4.892e+03	+0.268
19.800	+4.870e+03	+1.543e+03	+7.908e+03	+0.241
20.000	+4.250e+03	-3.987e+01	+6.311e+03	-0.009
20.200	+6.143e+03	+2.505e+03	+6.748e+03	+0.290
20.400	+4.707e+03	+1.745e+03	+6.430e+03	+0.270
20.600	+4.098e+03	+1.385e+03	+6.381e+03	+0.253
20.800	+4.470e+03	+3.831e+02	+6.698e+03	+0.079
21.000	+4.401e+03	+8.769e+02	+6.437e+03	+0.166
21.200	+4.352e+03	+2.855e+03	+6.711e+03	+0.396
21.400	+4.975e+03	+1.985e+03	+6.415e+03	+0.285
