%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.132e+03	+2.001e+03	+6.000e+03	+0.326
0.200	+4.207e+03	+9.648e+02	+5.987e+03	+0.187
0.400	+4.548e+03	+1.333e+03	+4.913e+03	+0.227
0.600	+3.942e+03	+1.204e+03	+3.302e+03	+0.234
0.800	+3.737e+03	+7.994e+02	+5.387e+03	+0.176
1.000	+3.189e+03	+8.523e+02	+4.526e+03	+0.211
1.200	+3.538e+03	+8.685e+02	+5.432e+03	+0.197
1.400	+3.406e+03	+4.878e+02	+4.483e+03	+0.125
1.600	+4.368e+03	+8.948e+02	+4.527e+03	+0.170
1.800	+3.145e+03	+4.335e+02	+6.089e+03	+0.121
2.000	+5.678e+03	+1.322e+03	+5.200e+03	+0.189
2.200	+3.483e+03	+9.680e+02	+4.964e+03	+0.217
2.400	+4.045e+03	+2.522e+02	+6.307e+03	+0.059
2.600	+4.259e+03	+3.243e+02	+4.273e+03	+0.071
2.800	+4.385e+03	+3.619e+02	+5.818e+03	+0.076
3.000	+4.219e+03	+1.470e+03	+3.781e+03	+0.258
3.200	+3.988e+03	+1.926e+03	+3.826e+03	+0.326
3.400	+4.210e+03	+1.119e+03	+5.110e+03	+0.210
3.600	+5.951e+03	+1.082e+03	+4.693e+03	+0.154
3.800	+3.497e+03	+7.784e+02	+4.484e+03	+0.182
4.000	+3.192e+03	+1.389e+03	+2.862e+03	+0.303
4.200	+3.953e+03	+9.718e+02	+4.754e+03	+0.197
4.400	+3.453e+03	+7.805e+02	+5.352e+03	+0.184
4.600	+3.075e+03	+1.280e+03	+5.447e+03	+0.294
4.800	+4.216e+03	+1.039e+03	+4.269e+03	+0.198
5.000	+3.912e+03	+1.286e+03	+5.758e+03	+0.247
5.200	+3.474e+03	+9.074e+02	+4.715e+03	+0.207
5.400	+2.821e+03	+1.721e+03	+4.973e+03	+0.379
5.600	+4.412e+03	+1.881e+03	+5.001e+03	+0.299
5.800	+3.634e+03	+1.529e+03	+5.091e+03	+0.296
6.000	+3.215e+03	+1.756e+02	+6.271e+03	+0.052
6.200	+4.171e+03	+1.861e+03	+3.570e+03	+0.308
6.400	+3.528e+03	+1.409e+03	+5.027e+03	+0.285
6.600	+4.002e+03	+1.057e+03	+5.870e+03	+0.209
6.800	+4.387e+03	+6.973e+02	+4.221e+03	+0.137
7.000	+4.739e+03	+9.673e+02	+4.625e+03	+0.170
7.200	+5.424e+03	+1.127e+03	+4.956e+03	+0.172
7.400	+3.751e+03	+1.049e+03	+4.852e+03	+0.219
7.600	+3.324e+03	+2.335e+03	+2.721e+03	+0.413
7.800	+5.261e+03	+3.224e+02	+4.547e+03	+0.058
8.000	+3.302e+03	+3.163e+02	+4.061e+03	+0.087
8.200	+4.960e+03	+7.995e+02	+4.478e+03	+0.139
8.400	+4.019e+03	+2.033e+03	+5.830e+03	+0.336
8.600	+3.773e+03	+1.314e+03	+4.935e+03	+0.258
8.800	+4.757e+03	+1.729e+03	+5.123e+03	+0.267
9.000	+3.951e+03	+4.478e+02	+2.836e+03	+0.102
9.200	+4.183e+03	+8.871e+02	+6.765e+03	+0.175
9.400	+2.812e+03	+3.504e+02	+4.340e+03	+0.111
9.600	+4.557e+03	+1.335e+03	+6.596e+03	+0.227
9.800	+3.634e+03	+1.113e+03	+5.650e+03	+0.235
10.000	+3.557e+03	+1.243e+03	+5.187e+03	+0.259
10.200	+3.980e+03	+1.239e+03	+3.290e+03	+0.237
10.400	+4.699e+03	+3.415e+02	+4.560e+03	+0.068
10.600	+3.602e+03	+1.350e+03	+5.286e+03	+0.273
10.800	+3.529e+03	+8.690e+02	+5.622e+03	+0.198
11.000	+4.501e+03	+4.084e+02	+4.385e+03	+0.083
11.200	+3.181e+03	+1.193e+03	+5.324e+03	+0.273
11.400	+4.827e+03	+1.051e+03	+5.497e+03	+0.179
11.600	+3.507e+03	+1.772e+03	+5.187e+03	+0.336
11.800	+1.412e+03	+3.318e+03	+4.321e+03	+0.702
12.000	+1.567e+03	+4.549e+03	+5.688e+03	+0.744
12.200	+1.582e+03	+3.029e+03	+4.818e+03	+0.657
12.400	+7.443e+02	+4.667e+03	+2.494e+03	+0.862
12.600	+1.600e+03	+3.038e+03	+4.635e+03	+0.655
12.800	+2.701e+03	+2.126e+03	+5.407e+03	+0.440
13.000	+3.258e+03	+4.164e+02	+4.189e+03	+0.113
13.200	+4.558e+03	+1.216e+03	+4.930e+03	+0.211
13.400	+2.908e+03	+9.990e+02	+3.323e+03	+0.256
13.600	+4.346e+03	-9.301e+01	+6.076e+03	-0.022
13.800	+2.356e+03	+1.129e+03	+7.234e+03	+0.324
14.000	+4.206e+03	+5.064e+02	+4.392e+03	+0.107
14.200	+3.236e+03	+1.076e+03	+4.109e+03	+0.250
14.400	+3.664e+03	+1.331e+03	+5.912e+03	+0.266
14.600	+4.517e+03	+5.885e+02	+4.613e+03	+0.115
14.800	+1.713e+03	+1.206e+03	+5.189e+03	+0.413
15.000	+4.272e+03	+9.180e+02	+4.999e+03	+0.177
