%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.709e+03	+2.392e+03	+6.331e+03	+0.392
0.200	+5.648e+03	+9.651e+02	+7.811e+03	+0.146
0.400	+3.966e+03	-1.103e+02	+4.887e+03	-0.029
0.600	+5.480e+03	-1.049e+02	+7.087e+03	-0.020
0.800	+5.339e+03	+1.582e+03	+6.419e+03	+0.229
1.000	+4.802e+03	+2.529e+03	+5.904e+03	+0.345
1.200	+3.109e+03	+1.386e+03	+6.897e+03	+0.308
1.400	+5.153e+03	+1.278e+03	+6.421e+03	+0.199
1.600	+2.703e+03	+7.604e+02	+6.044e+03	+0.220
1.800	+3.620e+03	+1.294e+03	+7.549e+03	+0.263
2.000	+4.000e+03	-2.168e+02	+7.490e+03	-0.057
2.200	+5.477e+03	+9.960e+02	+5.801e+03	+0.154
2.400	+4.548e+03	+1.942e+03	+6.273e+03	+0.299
2.600	+4.759e+03	+4.941e+02	+6.860e+03	+0.094
2.800	+5.229e+03	-6.517e+01	+5.013e+03	-0.013
3.000	+5.486e+03	+1.341e+03	+5.508e+03	+0.196
3.200	+5.344e+03	+4.715e+02	+3.879e+03	+0.081
3.400	+5.939e+03	+3.152e+03	+5.812e+03	+0.347
3.600	+5.883e+03	+8.821e+02	+6.899e+03	+0.130
3.800	+6.191e+03	+1.021e+03	+5.712e+03	+0.142
4.000	+4.965e+03	+9.681e+02	+6.850e+03	+0.163
4.200	+6.131e+03	+8.536e+01	+7.356e+03	+0.014
4.400	+4.806e+03	+2.661e+03	+5.325e+03	+0.356
4.600	+6.547e+03	+4.182e+01	+5.709e+03	+0.006
4.800	+4.509e+03	-4.208e+01	+6.987e+03	-0.009
5.000	+5.047e+03	+2.009e+02	+7.072e+03	+0.038
5.200	+5.690e+03	+1.801e+03	+5.715e+03	+0.240
5.400	+4.967e+03	+2.139e+03	+3.800e+03	+0.301
5.600	+4.761e+03	+1.988e+03	+3.583e+03	+0.295
5.800	+6.215e+03	+1.239e+03	+4.479e+03	+0.166
6.000	+4.931e+03	+3.703e+02	+6.393e+03	+0.070
6.200	+5.242e+03	+1.024e+03	+7.254e+03	+0.163
6.400	+3.499e+03	+1.469e+03	+5.958e+03	+0.296
6.600	+5.364e+03	+2.727e+02	+7.518e+03	+0.048
6.800	+3.128e+03	+4.266e+01	+5.629e+03	+0.013
7.000	+3.951e+03	+1.234e+03	+6.321e+03	+0.238
7.200	+2.528e+03	+7.746e+02	+7.457e+03	+0.235
7.400	+2.998e+03	+3.241e+03	+7.068e+03	+0.520
7.600	+1.616e+03	+5.108e+03	+6.309e+03	+0.760
7.800	+1.723e+03	+4.411e+03	+3.963e+03	+0.719
8.000	+1.844e+03	+5.606e+03	+7.822e+03	+0.752
8.200	+2.152e+03	+3.845e+03	+5.928e+03	+0.641
8.400	+1.398e+03	+5.020e+03	+6.717e+03	+0.782
8.600	+1.701e+03	+3.365e+03	+5.285e+03	+0.664
8.800	+4.538e+02	+4.806e+03	+3.146e+03	+0.914
9.000	+1.765e+03	+4.822e+03	+5.569e+03	+0.732
9.200	+1.686e+03	+3.408e+03	+6.028e+03	+0.669
9.400	+2.332e+03	+4.466e+03	+6.555e+03	+0.657
9.600	+1.541e+03	+4.411e+03	+4.756e+03	+0.741
9.800	+2.971e+02	+4.555e+03	+7.263e+03	+0.939
10.000	+1.683e+03	+5.714e+03	+5.188e+03	+0.772
10.200	+8.508e+02	+5.270e+03	+5.344e+03	+0.861
10.400	+1.571e+03	+3.741e+03	+4.643e+03	+0.704
10.600	+2.224e+03	+5.509e+03	+6.805e+03	+0.712
10.800	+9.389e+02	+3.017e+03	+6.050e+03	+0.763
11.000	+2.441e+03	+4.534e+03	+7.290e+03	+0.650
11.200	+1.899e+03	+5.284e+03	+4.748e+03	+0.736
11.400	+1.997e+03	+3.923e+03	+6.516e+03	+0.663
11.600	+1.163e+03	+2.330e+03	+6.197e+03	+0.667
11.800	+9.105e+02	+4.829e+03	+6.065e+03	+0.841
12.000	+7.325e+02	+7.244e+03	+3.795e+03	+0.908
12.200	+2.008e+03	+4.831e+03	+4.741e+03	+0.706
12.400	+1.864e+03	+5.092e+03	+5.663e+03	+0.732
12.600	+2.756e+03	+4.336e+03	+4.723e+03	+0.611
12.800	+9.238e+02	+6.113e+03	+6.671e+03	+0.869
13.000	+2.222e+03	+1.133e+03	+4.804e+03	+0.338
13.200	+5.116e+03	+2.019e+03	+5.316e+03	+0.283
13.400	+4.351e+03	+3.900e+02	+6.129e+03	+0.082
13.600	+4.153e+03	+1.203e+03	+6.150e+03	+0.225
13.800	+3.010e+03	+1.563e+03	+6.708e+03	+0.342
14.000	+4.155e+03	+1.470e+03	+5.487e+03	+0.261
14.200	+6.039e+03	+1.148e+03	+7.700e+03	+0.160
14.400	+1.777e+03	+3.096e+03	+7.399e+03	+0.635
14.600	+1.824e+03	+4.348e+03	+4.587e+03	+0.705
14.800	+6.443e+02	+2.347e+03	+5.228e+03	+0.785
15.000	+2.140e+03	+6.737e+03	+3.776e+03	+0.759
15.200	+1.708e+03	+4.513e+03	+5.789e+03	+0.725
15.400	+3.857e+03	+4.614e+02	+8.024e+03	+0.107
15.600	+4.842e+03	+1.634e+03	+4.630e+03	+0.252
15.800	+4.489e+03	+1.349e+03	+6.142e+03	+0.231
16.000	+5.784e+03	+9.882e+02	+6.215e+03	+0.146
16.200	+3.176e+03	+1.722e+03	+6.068e+03	+0.352
16.400	+5.144e+03	+1.708e+03	+6.620e+03	+0.249
16.600	+4.769e+03	+1.541e+03	+7.401e+03	+0.244
16.800	+4.829e+03	+3.388e+02	+4.307e+03	+0.066
17.000	+4.733e+03	+1.511e+03	+6.581e+03	+0.242
17.200	+5.461e+03	+1.638e+03	+6.776e+03	+0.231
17.400	+5.339e+03	+7.750e+02	+5.930e+03	+0.127
17.600	+5.360e+03	+1.557e+03	+4.458e+03	+0.225
17.800	+5.387e+03	+2.205e+03	+6.621e+03	+0.290
18.000	+4.002e+03	+2.125e+02	+6.861e+03	+0.050
