%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.243e+03	+9.964e+02	+6.112e+03	+0.235
0.200	+3.488e+03	+1.053e+03	+5.388e+03	+0.232
0.400	+4.710e+03	+1.249e+03	+5.795e+03	+0.210
0.600	+4.438e+03	+1.144e+03	+5.415e+03	+0.205
0.800	+5.048e+03	+1.932e+03	+5.429e+03	+0.277
1.000	+4.858e+03	+1.232e+03	+5.177e+03	+0.202
1.200	+5.561e+03	+1.329e+03	+6.144e+03	+0.193
1.400	+4.702e+03	+9.576e+02	+5.967e+03	+0.169
1.600	+3.249e+03	+1.436e+03	+4.888e+03	+0.306
1.800	+4.753e+03	+5.929e+02	+5.781e+03	+0.111
2.000	+2.471e+03	+1.081e+03	+7.482e+03	+0.304
2.200	+3.851e+03	+6.686e+02	+5.386e+03	+0.148
2.400	+4.718e+03	+1.683e+02	+5.785e+03	+0.034
2.600	+3.958e+03	+1.408e+03	+5.965e+03	+0.262
2.800	+5.330e+03	+1.554e+03	+7.464e+03	+0.226
3.000	+4.265e+03	+5.084e+02	+4.656e+03	+0.107
3.200	+4.724e+03	+1.095e+03	+6.292e+03	+0.188
3.400	+3.324e+03	+1.650e+03	+6.462e+03	+0.332
3.600	+3.405e+03	+2.375e+03	+4.690e+03	+0.411
3.800	+4.100e+03	+1.177e+03	+6.197e+03	+0.223
4.000	+2.393e+03	+1.488e+03	+6.107e+03	+0.383
4.200	+4.167e+03	+6.341e+02	+5.980e+03	+0.132
4.400	+3.983e+03	+1.625e+03	+4.664e+03	+0.290
4.600	+4.048e+03	+1.142e+03	+5.279e+03	+0.220
4.800	+4.953e+03	+1.431e+03	+6.636e+03	+0.224
5.000	+5.081e+03	+4.751e+02	+5.286e+03	+0.086
5.200	+4.455e+03	+1.543e+03	+6.003e+03	+0.257
5.400	+4.734e+03	+1.062e+03	+4.986e+03	+0.183
5.600	+4.302e+03	+1.333e+03	+5.504e+03	+0.237
5.800	+4.320e+03	+7.594e+02	+6.504e+03	+0.149
6.000	+3.461e+03	+1.904e+03	+5.191e+03	+0.355
6.200	+3.357e+03	+2.136e+03	+5.393e+03	+0.389
6.400	+3.539e+03	+1.132e+03	+5.879e+03	+0.242
6.600	+4.090e+03	+1.056e+03	+6.553e+03	+0.205
6.800	+3.092e+03	+1.361e+03	+6.794e+03	+0.306
7.000	+3.111e+03	+2.758e+03	+6.846e+03	+0.470
7.200	+4.080e+03	+8.726e+02	+5.533e+03	+0.176
7.400	+5.153e+03	+1.000e+03	+5.343e+03	+0.163
7.600	+5.375e+03	+1.639e+03	+5.462e+03	+0.234
7.800	+3.509e+03	+1.653e+03	+4.493e+03	+0.320
8.000	+4.077e+03	+8.201e+02	+2.846e+03	+0.167
8.200	+3.961e+03	+1.070e+03	+5.895e+03	+0.213
8.400	+4.027e+03	+1.584e+03	+5.324e+03	+0.282
8.600	+3.700e+03	+4.625e+02	+6.807e+03	+0.111
8.800	+4.826e+03	+1.323e+03	+4.992e+03	+0.215
