%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.839e+03	+1.410e+03	+6.576e+03	+0.269
0.200	+5.164e+03	+2.117e+03	+4.434e+03	+0.291
0.400	+4.793e+03	+2.249e+02	+4.609e+03	+0.045
0.600	+5.198e+03	+1.323e+03	+3.922e+03	+0.203
0.800	+4.988e+03	+1.265e+03	+5.916e+03	+0.202
1.000	+3.315e+03	+1.298e+03	+4.810e+03	+0.281
1.200	+4.137e+03	+4.301e+02	+3.922e+03	+0.094
1.400	+4.213e+03	+5.673e+02	+5.816e+03	+0.119
1.600	+4.498e+03	+1.233e+03	+3.791e+03	+0.215
1.800	+4.809e+03	+9.683e+02	+6.410e+03	+0.168
2.000	+4.967e+03	+6.473e+02	+3.166e+03	+0.115
2.200	+3.357e+03	+4.701e+02	+4.848e+03	+0.123
2.400	+4.456e+03	+1.157e+03	+4.873e+03	+0.206
2.600	+4.399e+03	+1.714e+03	+5.842e+03	+0.280
2.800	+4.633e+03	+1.426e+03	+4.671e+03	+0.235
3.000	+4.123e+03	+1.494e+03	+4.478e+03	+0.266
3.200	+4.866e+03	+4.333e+02	+5.196e+03	+0.082
3.400	+4.784e+03	+6.632e+02	+5.324e+03	+0.122
3.600	+4.569e+03	+1.237e+03	+3.696e+03	+0.213
3.800	+4.587e+03	+5.275e+02	+3.815e+03	+0.103
4.000	+4.624e+03	+1.589e+03	+3.169e+03	+0.256
4.200	+3.429e+03	+1.423e+03	+5.470e+03	+0.293
4.400	+4.285e+03	+1.922e+03	+2.567e+03	+0.310
4.600	+3.181e+03	+8.908e+02	+5.191e+03	+0.219
4.800	+4.443e+03	-4.518e+02	+4.790e+03	-0.113
5.000	+5.607e+03	+1.692e+03	+5.804e+03	+0.232
5.200	+4.971e+03	+1.375e+03	+3.868e+03	+0.217
5.400	+3.708e+03	+9.580e+02	+6.729e+03	+0.205
5.600	+3.620e+03	+6.456e+02	+5.253e+03	+0.151
5.800	+4.454e+03	+6.671e+02	+3.215e+03	+0.130
6.000	+5.112e+03	+6.841e+02	+6.068e+03	+0.118
