%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.535e+03	+1.336e+03	+5.445e+03	+0.274
0.200	+3.227e+03	+1.281e+03	+5.176e+03	+0.284
0.400	+4.729e+03	+8.002e+02	+5.323e+03	+0.145
0.600	+3.569e+03	+1.386e+03	+4.092e+03	+0.280
0.800	+3.151e+03	+2.068e+03	+4.814e+03	+0.396
1.000	+3.317e+03	+5.878e+02	+5.488e+03	+0.151
1.200	+2.665e+03	+8.190e+02	+5.059e+03	+0.235
1.400	+4.772e+03	+7.227e+02	+5.583e+03	+0.132
1.600	+5.141e+03	+7.872e+02	+4.770e+03	+0.133
1.800	+2.976e+03	+1.139e+03	+5.143e+03	+0.277
2.000	+3.448e+03	-1.185e+02	+4.809e+03	-0.036
2.200	+3.068e+03	+1.591e+03	+5.335e+03	+0.342
2.400	+3.819e+03	+4.091e+02	+4.195e+03	+0.097
2.600	+4.433e+03	+1.855e+03	+3.808e+03	+0.295
2.800	+3.799e+03	+2.284e+03	+5.122e+03	+0.375
3.000	+4.128e+03	+1.115e+03	+4.944e+03	+0.213
3.200	+4.154e+03	+8.076e+02	+4.877e+03	+0.163
3.400	+4.359e+03	+5.364e+02	+4.943e+03	+0.110
3.600	+3.820e+03	+1.001e+03	+4.192e+03	+0.208
3.800	+4.774e+03	+1.209e+03	+2.703e+03	+0.202
4.000	+3.811e+03	+1.228e+02	+5.358e+03	+0.031
4.200	+4.605e+03	+4.518e+02	+4.173e+03	+0.089
4.400	+4.589e+03	+8.834e+02	+4.828e+03	+0.161
4.600	+5.755e+03	+6.784e+02	+3.841e+03	+0.105
4.800	+5.356e+03	+1.323e+03	+7.241e+03	+0.198
5.000	+3.634e+03	+1.982e+03	+6.271e+03	+0.353
5.200	+4.355e+03	+2.806e+01	+5.523e+03	+0.006
5.400	+3.074e+03	+1.378e+03	+5.044e+03	+0.310
5.600	+2.740e+03	+6.987e+02	+5.962e+03	+0.203
5.800	+3.162e+03	+6.343e+02	+6.550e+03	+0.167
6.000	+4.087e+03	+7.748e+02	+4.427e+03	+0.159
6.200	+2.755e+03	+8.318e+02	+5.749e+03	+0.232
6.400	+4.606e+03	+5.756e+02	+6.064e+03	+0.111
6.600	+3.648e+03	+5.165e+02	+4.873e+03	+0.124
6.800	+2.958e+03	+1.081e+03	+4.965e+03	+0.268
7.000	+3.999e+03	+5.747e+02	+5.914e+03	+0.126
7.200	+2.244e+03	+5.598e+02	+3.634e+03	+0.200
7.400	+4.339e+03	+1.238e+03	+5.034e+03	+0.222
7.600	+4.338e+03	+1.453e+02	+4.498e+03	+0.032
7.800	+3.535e+03	+3.596e+02	+5.456e+03	+0.092
8.000	+2.755e+03	+1.354e+03	+3.912e+03	+0.329
8.200	+4.449e+03	+7.453e+02	+4.955e+03	+0.143
8.400	+3.336e+03	+6.662e+02	+3.705e+03	+0.166
8.600	+4.744e+03	+8.891e+02	+6.218e+03	+0.158
8.800	+4.459e+03	+1.082e+03	+4.458e+03	+0.195
9.000	+3.683e+03	+5.354e+02	+4.728e+03	+0.127
9.200	+4.102e+03	+5.691e+02	+5.259e+03	+0.122
9.400	+3.457e+03	+9.296e+02	+5.086e+03	+0.212
9.600	+3.367e+03	+8.160e+02	+6.831e+03	+0.195
9.800	+5.950e+03	+1.248e+03	+4.672e+03	+0.173
10.000	+3.530e+03	+1.266e+03	+5.698e+03	+0.264
10.200	+4.498e+03	+3.816e+02	+5.455e+03	+0.078
10.400	+3.619e+03	+9.808e+02	+8.136e+03	+0.213
10.600	+3.504e+03	+8.798e+02	+4.215e+03	+0.201
10.800	+5.474e+03	+8.359e+02	+5.681e+03	+0.132
11.000	+3.932e+03	+6.165e+02	+5.182e+03	+0.136
11.200	+5.290e+03	+1.671e+02	+5.067e+03	+0.031
11.400	+4.605e+03	+1.565e+03	+6.884e+03	+0.254
11.600	+3.141e+03	+4.685e+02	+5.007e+03	+0.130
11.800	+3.809e+03	+1.698e+03	+4.811e+03	+0.308
12.000	+3.898e+03	+5.021e+02	+5.510e+03	+0.114
12.200	+4.721e+03	+4.450e+02	+4.406e+03	+0.086
12.400	+4.644e+03	+1.285e+03	+6.017e+03	+0.217
12.600	+4.721e+03	+1.206e+03	+4.201e+03	+0.204
12.800	+4.475e+03	+2.134e+03	+4.532e+03	+0.323
13.000	+3.908e+03	+1.715e+03	+6.276e+03	+0.305
13.200	+5.242e+03	+7.814e+02	+5.539e+03	+0.130
13.400	+3.445e+03	+5.046e+02	+3.276e+03	+0.128
13.600	+2.927e+03	+9.925e+02	+4.703e+03	+0.253
13.800	+2.051e+03	+8.171e+02	+3.822e+03	+0.285
14.000	+3.774e+03	+7.932e+02	+3.925e+03	+0.174
14.200	+4.061e+03	+1.727e+03	+5.575e+03	+0.298
14.400	+4.014e+03	+1.231e+03	+5.623e+03	+0.235
14.600	+2.931e+03	+5.901e+02	+4.597e+03	+0.168
14.800	+3.970e+03	+1.193e+03	+5.645e+03	+0.231
15.000	+4.351e+03	+1.060e+03	+5.858e+03	+0.196
15.200	+2.626e+03	+2.815e+02	+5.207e+03	+0.097
15.400	+3.810e+03	+8.934e+02	+2.778e+03	+0.190
15.600	+3.466e+03	+4.583e+02	+5.996e+03	+0.117
15.800	+4.571e+03	+1.095e+03	+3.987e+03	+0.193
16.000	+3.954e+03	+6.987e+02	+4.785e+03	+0.150
16.200	+4.784e+03	+2.515e+03	+5.086e+03	+0.345
16.400	+3.620e+03	+8.398e+02	+5.103e+03	+0.188
16.600	+4.229e+03	+1.359e+03	+3.637e+03	+0.243
16.800	+4.416e+03	+8.944e+02	+5.223e+03	+0.168
17.000	+4.222e+03	+9.062e+02	+4.953e+03	+0.177
17.200	+3.717e+03	+7.497e+02	+7.250e+03	+0.168
17.400	+3.872e+03	+1.132e+03	+4.799e+03	+0.226
17.600	+3.965e+03	+4.244e+02	+5.361e+03	+0.097
17.800	+3.948e+03	+1.423e+03	+5.726e+03	+0.265
18.000	+4.242e+03	+1.341e+03	+4.179e+03	+0.240
18.200	+3.935e+03	+2.176e+03	+3.298e+03	+0.356
18.400	+3.902e+03	+7.501e+02	+4.166e+03	+0.161
18.600	+4.867e+03	+1.258e+03	+4.805e+03	+0.205
18.800	+4.047e+03	+1.610e+03	+3.849e+03	+0.285
19.000	+4.050e+03	+1.872e+03	+5.285e+03	+0.316
19.200	+2.898e+03	+4.837e+02	+7.420e+03	+0.143
19.400	+2.856e+03	+5.859e+02	+3.904e+03	+0.170
19.600	+3.447e+03	+1.211e+03	+5.031e+03	+0.260
19.800	+3.862e+03	+9.865e+02	+4.961e+03	+0.203
20.000	+3.822e+03	+8.866e+02	+3.564e+03	+0.188
20.200	+4.197e+03	+6.615e+02	+4.476e+03	+0.136
20.400	+3.539e+03	+5.454e+02	+6.523e+03	+0.134
20.600	+4.707e+03	+9.202e+02	+4.233e+03	+0.164
20.800	+3.676e+03	+1.346e+03	+5.515e+03	+0.268
21.000	+4.779e+03	+9.919e+02	+6.630e+03	+0.172
21.200	+3.579e+03	+7.597e+02	+4.671e+03	+0.175
21.400	+3.644e+03	+3.637e+02	+5.857e+03	+0.091
21.600	+3.106e+03	-4.353e+02	+5.047e+03	-0.163
21.800	+3.514e+03	+3.875e+02	+4.193e+03	+0.099
22.000	+2.923e+03	+2.585e+02	+5.112e+03	+0.081
22.200	+4.127e+03	+1.187e+03	+5.722e+03	+0.223
22.400	+2.953e+03	+5.042e+02	+5.548e+03	+0.146
22.600	+3.236e+03	+5.833e+02	+4.841e+03	+0.153
22.800	+4.662e+03	+1.698e+03	+4.978e+03	+0.267
23.000	+3.497e+03	+4.922e+02	+4.023e+03	+0.123
23.200	+3.754e+03	+1.691e+03	+3.823e+03	+0.311
23.400	+3.927e+03	+1.123e+03	+4.644e+03	+0.222
23.600	+4.144e+03	+1.043e+03	+5.403e+03	+0.201
23.800	+3.879e+03	+1.432e+03	+4.197e+03	+0.270
24.000	+4.614e+03	+6.174e+02	+6.029e+03	+0.118
24.200	+3.394e+03	+1.121e+03	+5.330e+03	+0.248
