%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.003e+03	+1.187e+03	+3.983e+03	+0.229
0.200	+3.371e+03	+1.594e+03	+7.074e+03	+0.321
0.400	+1.659e+03	+2.658e+03	+6.043e+03	+0.616
0.600	+1.483e+03	+3.450e+03	+5.907e+03	+0.699
0.800	+2.416e+03	+4.474e+03	+4.869e+03	+0.649
1.000	+1.751e+03	+4.605e+03	+4.907e+03	+0.724
1.200	+1.964e+03	+3.829e+03	+5.453e+03	+0.661
1.400	+3.215e+03	+4.033e+03	+6.791e+03	+0.556
1.600	+9.289e+02	+4.855e+03	+5.327e+03	+0.839
1.800	+2.102e+03	+1.819e+03	+6.020e+03	+0.464
2.000	+3.906e+03	+9.361e+02	+4.736e+03	+0.193
2.200	+3.363e+03	+9.984e+02	+7.286e+03	+0.229
2.400	+3.636e+03	+1.554e+03	+5.167e+03	+0.299
2.600	+2.336e+03	+1.068e+03	+4.733e+03	+0.314
2.800	+3.073e+03	+1.841e+03	+5.633e+03	+0.375
3.000	+2.487e+03	+2.537e+03	+6.834e+03	+0.505
3.200	+9.456e+02	+4.449e+03	+5.543e+03	+0.825
3.400	+1.586e+03	+4.792e+03	+6.901e+03	+0.751
3.600	+1.367e+03	+5.022e+03	+6.548e+03	+0.786
3.800	+1.585e+03	+3.590e+03	+5.133e+03	+0.694
4.000	+1.489e+03	+4.196e+03	+6.415e+03	+0.738
4.200	+1.067e+03	+3.189e+03	+6.094e+03	+0.749
4.400	+1.394e+03	+3.729e+03	+3.455e+03	+0.728
4.600	+1.645e+03	+4.383e+03	+7.324e+03	+0.727
4.800	+1.650e+03	+5.095e+03	+4.518e+03	+0.755
5.000	+6.776e+02	+4.206e+03	+3.709e+03	+0.861
5.200	+1.283e+03	+4.440e+03	+7.045e+03	+0.776
5.400	+1.343e+03	+2.824e+03	+5.601e+03	+0.678
5.600	+1.223e+03	+5.636e+03	+6.589e+03	+0.822
5.800	+2.673e+03	+5.017e+03	+4.636e+03	+0.652
6.000	+1.762e+03	+4.433e+03	+7.411e+03	+0.716
6.200	+5.002e+03	+1.382e+03	+6.639e+03	+0.217
6.400	+3.561e+03	+1.841e+03	+7.372e+03	+0.341
6.600	+3.844e+03	+1.663e+03	+7.288e+03	+0.302
6.800	+3.711e+03	+9.206e+02	+6.744e+03	+0.199
7.000	+2.301e+03	+2.560e+03	+5.991e+03	+0.527
7.200	+1.698e+03	+4.616e+03	+6.940e+03	+0.731
7.400	+1.375e+03	+4.109e+03	+4.024e+03	+0.749
7.600	+1.914e+03	+4.770e+03	+4.934e+03	+0.714
7.800	+7.837e+02	+3.962e+03	+6.048e+03	+0.835
8.000	+1.655e+03	+5.450e+03	+5.743e+03	+0.767
8.200	+7.049e+02	+4.999e+03	+6.540e+03	+0.876
8.400	+2.564e+03	+4.457e+03	+2.403e+03	+0.635
8.600	+1.683e+03	+3.535e+03	+6.219e+03	+0.677
8.800	+3.133e+03	+1.235e+03	+5.603e+03	+0.283
9.000	+4.699e+03	+2.023e+03	+5.191e+03	+0.301
9.200	+4.244e+03	+1.136e+03	+7.028e+03	+0.211
9.400	+4.566e+03	+8.258e+02	+5.557e+03	+0.153
9.600	+2.846e+03	+1.494e+03	+7.392e+03	+0.344
9.800	+3.188e+03	+9.120e+02	+7.083e+03	+0.222
10.000	+4.044e+03	+2.151e+03	+6.092e+03	+0.347
10.200	+3.410e+03	+4.860e+02	+5.707e+03	+0.125
10.400	+2.482e+03	+1.224e+03	+4.845e+03	+0.330
10.600	+2.543e+03	+4.702e+02	+7.592e+03	+0.156
10.800	+3.244e+03	+1.916e+03	+6.899e+03	+0.371
11.000	+2.130e+03	+9.517e+02	+5.056e+03	+0.309
11.200	+3.906e+03	+2.030e+03	+6.559e+03	+0.342
11.400	+4.698e+03	+1.122e+03	+6.330e+03	+0.193
11.600	+5.582e+03	+4.389e+02	+6.523e+03	+0.073
11.800	+5.479e+03	+7.804e+02	+4.411e+03	+0.125
12.000	+4.083e+03	+1.533e+03	+5.520e+03	+0.273
12.200	+3.416e+03	+1.911e+03	+5.474e+03	+0.359
12.400	+4.415e+03	+8.532e+02	+6.762e+03	+0.162
12.600	+3.501e+03	+9.924e+02	+7.887e+03	+0.221
12.800	+4.246e+03	+1.032e+02	+5.902e+03	+0.024
13.000	+3.603e+03	+2.322e+03	+6.189e+03	+0.392
13.200	+7.201e+02	+3.867e+03	+6.842e+03	+0.843
13.400	+2.155e+03	+5.192e+03	+8.190e+03	+0.707
13.600	+1.557e+03	+3.011e+03	+8.629e+03	+0.659
13.800	+2.229e+03	+4.938e+03	+6.215e+03	+0.689
14.000	+2.255e+03	+4.304e+03	+3.523e+03	+0.656
14.200	+1.618e+03	+5.493e+03	+5.744e+03	+0.772
14.400	+3.555e+03	+8.398e+02	+5.145e+03	+0.191
14.600	+3.109e+03	+1.029e+03	+7.043e+03	+0.249
14.800	+4.823e+03	+8.533e+02	+4.945e+03	+0.150
15.000	+4.407e+03	+1.748e+03	+6.549e+03	+0.284
15.200	+4.813e+03	+5.076e+02	+6.848e+03	+0.095
15.400	+5.016e+03	+1.159e+02	+4.246e+03	+0.023
15.600	+4.258e+03	+3.655e+02	+5.655e+03	+0.079
15.800	+2.219e+03	+1.825e+03	+7.852e+03	+0.451
16.000	+4.677e+03	+9.795e+02	+8.125e+03	+0.173
16.200	+2.189e+03	+2.757e+03	+5.400e+03	+0.557
16.400	+8.066e+02	+4.077e+03	+7.210e+03	+0.835
16.600	+1.698e+03	+2.960e+03	+4.222e+03	+0.635
16.800	+2.151e+03	+2.276e+03	+4.596e+03	+0.514
17.000	+6.058e+03	+7.334e+02	+6.550e+03	+0.108
17.200	+4.487e+03	+1.847e+03	+5.029e+03	+0.292
17.400	+3.816e+03	+1.929e+03	+4.163e+03	+0.336
17.600	+5.040e+03	+1.367e+03	+6.428e+03	+0.213
17.800	+4.428e+03	+6.606e+02	+6.763e+03	+0.130
18.000	+3.983e+03	+9.057e+02	+6.432e+03	+0.185
18.200	+3.168e+03	+7.947e+02	+5.391e+03	+0.201
18.400	+4.480e+03	+1.281e+03	+7.348e+03	+0.222
18.600	+5.020e+03	+8.717e+02	+6.561e+03	+0.148
18.800	+1.363e+03	+4.233e+03	+6.503e+03	+0.756
19.000	+7.783e+02	+6.028e+03	+6.953e+03	+0.886
19.200	+1.606e+03	+5.155e+03	+6.533e+03	+0.763
19.400	+1.897e+03	+4.086e+03	+6.476e+03	+0.683
19.600	+1.377e+03	+5.436e+03	+8.118e+03	+0.798
19.800	+1.974e+03	+2.951e+03	+8.926e+03	+0.599
