%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.208e+03	+3.769e+03	+4.292e+03	+0.757
0.200	+1.543e+03	+1.622e+03	+6.266e+03	+0.513
0.400	+1.807e+03	+3.592e+03	+3.135e+03	+0.665
0.600	+1.502e+03	+2.346e+03	+5.002e+03	+0.610
0.800	+2.946e+03	+2.254e+03	+5.348e+03	+0.433
1.000	+2.585e+03	+3.273e+03	+4.598e+03	+0.559
1.200	+1.903e+03	+2.914e+03	+5.717e+03	+0.605
1.400	+3.444e+03	+1.842e+03	+4.547e+03	+0.348
1.600	+2.210e+03	+7.111e+02	+4.822e+03	+0.243
1.800	+3.720e+03	+8.134e+02	+5.673e+03	+0.179
2.000	+4.369e+03	+1.235e+03	+6.015e+03	+0.220
2.200	+4.336e+03	+1.202e+03	+5.021e+03	+0.217
2.400	+4.128e+03	+1.956e+03	+4.768e+03	+0.322
2.600	+4.192e+03	+3.951e+02	+3.758e+03	+0.086
2.800	+3.922e+03	+1.029e+03	+5.731e+03	+0.208
3.000	+4.307e+03	+2.701e+02	+4.661e+03	+0.059
3.200	+4.255e+03	+5.533e+02	+4.338e+03	+0.115
3.400	+4.627e+03	+1.320e+03	+7.085e+03	+0.222
3.600	+4.926e+03	+1.473e+03	+4.992e+03	+0.230
3.800	+3.830e+03	+9.299e+02	+4.672e+03	+0.195
4.000	+5.444e+03	+1.402e+03	+5.774e+03	+0.205
4.200	+4.538e+03	+7.277e+02	+5.617e+03	+0.138
4.400	+2.370e+03	+1.070e+03	+5.521e+03	+0.311
4.600	+5.481e+03	+6.107e+02	+4.374e+03	+0.100
4.800	+3.576e+03	+8.414e+02	+4.038e+03	+0.190
5.000	+4.947e+03	+1.431e+03	+4.805e+03	+0.224
5.200	+2.059e+03	+2.576e+03	+3.738e+03	+0.556
5.400	+1.525e+03	+2.731e+03	+5.335e+03	+0.642
5.600	+1.630e+03	+4.652e+03	+4.755e+03	+0.741
5.800	+1.189e+03	+3.905e+03	+4.284e+03	+0.767
6.000	+2.323e+03	+2.999e+03	+4.659e+03	+0.563
6.200	+2.230e+01	+4.655e+03	+5.387e+03	+0.995
6.400	+2.543e+03	+2.064e+03	+6.015e+03	+0.448
6.600	+9.137e+02	+4.874e+03	+4.459e+03	+0.842
6.800	+5.043e+02	+4.459e+03	+5.897e+03	+0.898
7.000	+1.710e+03	+4.253e+03	+3.450e+03	+0.713
7.200	+1.681e+03	+3.985e+03	+5.490e+03	+0.703
7.400	+1.057e+03	+1.798e+03	+4.238e+03	+0.630
7.600	+6.428e+02	+3.787e+03	+7.399e+03	+0.855
7.800	+1.431e+03	+2.707e+03	+5.233e+03	+0.654
8.000	+1.471e+03	+2.429e+03	+2.867e+03	+0.623
8.200	+9.523e+02	+2.014e+03	+4.847e+03	+0.679
8.400	+1.383e+03	+3.290e+03	+5.654e+03	+0.704
8.600	+1.966e+03	+2.815e+03	+5.027e+03	+0.589
8.800	+1.109e+03	+3.498e+03	+5.166e+03	+0.759
9.000	+3.764e+03	+1.084e+03	+5.769e+03	+0.224
9.200	+3.641e+03	+9.936e+02	+4.964e+03	+0.214
9.400	+3.894e+03	+9.386e+02	+6.731e+03	+0.194
9.600	+3.752e+03	-2.488e+02	+3.572e+03	-0.071
9.800	+2.536e+03	+8.372e+02	+5.217e+03	+0.248
10.000	+5.153e+03	-2.285e+02	+3.864e+03	-0.046
10.200	+3.040e+03	-3.416e+02	+7.670e+03	-0.127
10.400	+1.441e+03	+3.304e+03	+4.603e+03	+0.696
10.600	+1.255e+03	+3.631e+03	+5.016e+03	+0.743
10.800	+3.797e+03	+1.248e+03	+4.197e+03	+0.247
11.000	+3.778e+03	+2.958e+02	+2.939e+03	+0.073
11.200	+4.879e+03	+1.138e+03	+6.307e+03	+0.189
11.400	+4.037e+03	+1.818e+03	+6.214e+03	+0.310
11.600	+4.234e+03	+1.506e+03	+5.274e+03	+0.262
11.800	+4.470e+03	+1.770e+03	+5.535e+03	+0.284
12.000	+4.610e+03	+1.385e+03	+5.480e+03	+0.231
12.200	+3.261e+03	+8.514e+02	+3.030e+03	+0.207
12.400	+4.628e+03	-4.301e+02	+5.539e+03	-0.102
12.600	+3.626e+03	+5.515e+02	+2.321e+03	+0.132
12.800	+4.303e+03	+9.756e+02	+4.720e+03	+0.185
13.000	+4.242e+03	+1.222e+03	+3.619e+03	+0.224
13.200	+5.125e+03	+5.023e+02	+4.952e+03	+0.089
13.400	+5.160e+03	+3.394e+02	+6.112e+03	+0.062
13.600	+4.524e+03	+9.298e+02	+4.174e+03	+0.170
13.800	+5.045e+03	+3.209e+02	+4.055e+03	+0.060
14.000	+4.205e+03	+9.091e+02	+5.194e+03	+0.178
14.200	+3.933e+03	+6.674e+02	+4.834e+03	+0.145
14.400	+3.287e+03	+1.252e+03	+5.201e+03	+0.276
14.600	+4.687e+03	+1.260e+03	+3.868e+03	+0.212
14.800	+3.459e+03	+3.126e+02	+4.506e+03	+0.083
15.000	+3.844e+03	+1.241e+03	+5.420e+03	+0.244
15.200	+2.336e+03	+5.495e+01	+5.287e+03	+0.023
15.400	+4.170e+03	+9.043e+02	+3.717e+03	+0.178
15.600	+4.032e+03	+7.244e+02	+5.841e+03	+0.152
15.800	+4.534e+03	-2.901e+01	+6.077e+03	-0.006
