%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.773e+03	+6.785e+02	+5.233e+03	+0.152
0.200	+4.223e+03	+1.680e+03	+5.743e+03	+0.285
0.400	+3.889e+03	+2.562e+02	+3.982e+03	+0.062
0.600	+4.662e+03	+1.680e+03	+5.553e+03	+0.265
0.800	+3.957e+03	+1.048e+03	+4.548e+03	+0.209
1.000	+4.226e+03	+1.294e+03	+4.836e+03	+0.234
1.200	+3.501e+03	+9.773e+02	+5.322e+03	+0.218
1.400	+4.596e+03	+1.021e+03	+5.753e+03	+0.182
1.600	+3.852e+03	+1.317e+03	+4.738e+03	+0.255
1.800	+2.508e+03	+6.370e+02	+3.727e+03	+0.203
2.000	-3.566e+02	-1.661e+02	+4.718e+03	+0.318
2.200	+1.198e+03	+3.884e+02	+4.335e+03	+0.245
2.400	+4.442e+03	+7.869e+02	+4.234e+03	+0.150
2.600	+4.944e+03	+7.381e+02	+4.278e+03	+0.130
2.800	+3.862e+03	+1.728e+03	+6.394e+03	+0.309
3.000	+4.601e+03	+9.526e+02	+5.485e+03	+0.172
3.200	+3.821e+03	+1.259e+03	+4.305e+03	+0.248
3.400	+3.362e+03	+5.319e+02	+4.781e+03	+0.137
3.600	+4.542e+03	+1.820e+03	+5.225e+03	+0.286
3.800	+5.118e+03	+1.569e+03	+4.272e+03	+0.235
4.000	+5.281e+03	+1.087e+03	+4.134e+03	+0.171
4.200	+2.471e+03	+1.448e+03	+3.619e+03	+0.370
4.400	+5.056e+03	+2.673e+02	+3.504e+03	+0.050
4.600	+3.900e+03	+1.218e+03	+5.465e+03	+0.238
4.800	+4.235e+03	+4.490e+02	+4.333e+03	+0.096
5.000	+5.137e+03	+1.459e+03	+4.387e+03	+0.221
5.200	+4.314e+03	+1.131e+03	+3.239e+03	+0.208
5.400	+4.478e+03	+1.197e+03	+5.017e+03	+0.211
5.600	+3.711e+03	+1.310e+03	+3.590e+03	+0.261
5.800	+3.695e+03	+2.733e+02	+3.800e+03	+0.069
6.000	+2.379e+03	+2.601e+03	+3.268e+03	+0.522
6.200	+3.125e+03	+1.404e+03	+4.445e+03	+0.310
6.400	+3.721e+03	+1.068e+03	+5.521e+03	+0.223
6.600	+4.460e+03	+1.072e+03	+4.322e+03	+0.194
6.800	+5.876e+03	+1.443e+03	+5.515e+03	+0.197
7.000	+4.282e+03	+1.033e+03	+4.282e+03	+0.194
7.200	+4.231e+03	+7.225e+02	+4.604e+03	+0.146
7.400	+3.804e+03	+1.590e+03	+5.588e+03	+0.295
7.600	+4.745e+03	+1.003e+03	+4.211e+03	+0.174
7.800	+3.621e+03	+7.949e+02	+4.502e+03	+0.180
8.000	+4.664e+03	+1.579e+03	+4.057e+03	+0.253
8.200	+3.303e+03	+1.484e+03	+6.186e+03	+0.310
8.400	+5.166e+03	+7.647e+02	+4.567e+03	+0.129
8.600	+3.403e+03	+1.277e+03	+4.719e+03	+0.273
