%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.094e+03	+3.281e+03	+6.349e+03	+0.610
0.200	+1.771e+03	+4.607e+03	+5.963e+03	+0.722
0.400	+1.692e+03	+4.164e+03	+6.656e+03	+0.711
0.600	+1.019e+03	+4.365e+03	+6.248e+03	+0.811
0.800	+2.240e+03	+3.278e+03	+5.463e+03	+0.594
1.000	+1.658e+03	+4.340e+03	+5.984e+03	+0.724
1.200	+2.615e+03	+2.800e+03	+6.191e+03	+0.517
1.400	+1.338e+03	+4.527e+03	+5.263e+03	+0.772
1.600	+9.528e+02	+2.464e+03	+5.579e+03	+0.721
1.800	+2.365e+02	+3.931e+03	+6.189e+03	+0.943
2.000	+1.638e+03	+4.108e+03	+4.408e+03	+0.715
2.200	+1.232e+03	+3.963e+03	+7.902e+03	+0.763
2.400	+1.085e+03	+5.551e+03	+5.740e+03	+0.836
2.600	+9.485e+02	+3.252e+03	+6.797e+03	+0.774
2.800	+1.209e+03	+4.457e+03	+6.781e+03	+0.787
3.000	+6.256e+01	+4.711e+03	+5.586e+03	+0.987
3.200	+1.390e+03	+3.407e+03	+5.568e+03	+0.710
3.400	+1.313e+03	+4.634e+03	+5.193e+03	+0.779
3.600	+6.234e+02	+3.116e+03	+5.971e+03	+0.833
3.800	+1.921e+03	+1.891e+03	+6.445e+03	+0.496
4.000	+8.196e+02	+3.051e+03	+7.243e+03	+0.788
4.200	+2.165e+03	+3.800e+03	+5.463e+03	+0.637
4.400	+5.166e+02	+3.686e+03	+7.023e+03	+0.877
4.600	+8.243e+02	+2.491e+03	+5.702e+03	+0.751
4.800	+1.908e+03	+4.470e+03	+6.115e+03	+0.701
5.000	+1.276e+03	+3.601e+03	+4.940e+03	+0.738
5.200	+6.867e+02	+4.170e+03	+6.616e+03	+0.859
5.400	+1.398e+03	+3.484e+03	+5.921e+03	+0.714
5.600	-3.002e+01	+2.569e+03	+5.683e+03	+1.012
5.800	+1.237e+03	+3.251e+03	+7.559e+03	+0.724
6.000	+3.174e+03	+4.889e+03	+4.789e+03	+0.606
6.200	+2.019e+03	+3.340e+03	+4.681e+03	+0.623
6.400	+1.944e+03	+5.182e+03	+6.139e+03	+0.727
6.600	+8.795e+02	+4.085e+03	+7.086e+03	+0.823
6.800	+1.568e+03	+3.333e+03	+6.159e+03	+0.680
7.000	+1.184e+03	+4.821e+03	+5.888e+03	+0.803
7.200	+9.891e+02	+3.557e+03	+6.540e+03	+0.782
7.400	+2.970e+02	+3.487e+03	+5.898e+03	+0.922
7.600	+1.303e+03	+3.561e+03	+6.846e+03	+0.732
7.800	+2.264e+03	+3.468e+03	+6.351e+03	+0.605
8.000	+1.072e+03	+3.743e+03	+7.349e+03	+0.777
8.200	+1.154e+03	+4.651e+03	+5.968e+03	+0.801
8.400	+1.302e+03	+4.421e+03	+7.286e+03	+0.773
8.600	+1.539e+03	+3.029e+03	+5.358e+03	+0.663
8.800	+1.534e+03	+3.995e+03	+7.438e+03	+0.723
9.000	-1.827e+01	+2.980e+03	+5.073e+03	+1.006
9.200	+1.395e+03	+2.824e+03	+6.034e+03	+0.669
9.400	+2.117e+03	+3.457e+03	+5.224e+03	+0.620
9.600	+1.729e+03	+4.325e+03	+4.981e+03	+0.714
9.800	+9.823e+02	+4.001e+03	+6.673e+03	+0.803
10.000	+1.703e+03	+3.208e+03	+6.915e+03	+0.653
10.200	+2.162e+03	+1.741e+03	+6.989e+03	+0.446
10.400	+1.560e+03	+3.923e+03	+4.483e+03	+0.715
10.600	+5.853e+02	+4.280e+03	+6.311e+03	+0.880
10.800	+1.068e+03	+3.613e+03	+5.567e+03	+0.772
11.000	+1.305e+03	+3.081e+03	+6.047e+03	+0.702
11.200	+2.167e+03	+3.942e+03	+5.216e+03	+0.645
11.400	+1.954e+03	+2.931e+03	+8.231e+03	+0.600
11.600	+1.546e+03	+3.111e+03	+6.865e+03	+0.668
11.800	+1.310e+03	+3.027e+03	+6.209e+03	+0.698
12.000	+9.925e+02	+3.108e+03	+8.593e+03	+0.758
12.200	+2.022e+03	+3.795e+03	+5.975e+03	+0.652
12.400	+5.598e+02	+4.684e+03	+7.065e+03	+0.893
12.600	+1.855e+03	+3.301e+03	+6.269e+03	+0.640
12.800	+1.873e+03	+4.781e+03	+6.527e+03	+0.719
13.000	+1.102e+03	+5.197e+03	+5.831e+03	+0.825
13.200	+1.370e+03	+3.008e+03	+6.103e+03	+0.687
13.400	+1.526e+03	+3.064e+03	+5.184e+03	+0.668
13.600	+1.254e+03	+2.042e+03	+6.111e+03	+0.620
13.800	+5.762e+02	+4.513e+03	+7.464e+03	+0.887
14.000	+1.405e+03	+3.739e+03	+6.544e+03	+0.727
14.200	+1.083e+03	+4.194e+03	+5.207e+03	+0.795
14.400	+2.929e+03	+3.823e+03	+6.701e+03	+0.566
14.600	+1.339e+03	+4.850e+03	+7.052e+03	+0.784
14.800	+6.348e+02	+4.885e+03	+6.125e+03	+0.885
15.000	+1.464e+03	+3.436e+03	+6.157e+03	+0.701
15.200	+1.611e+03	+5.692e+03	+5.709e+03	+0.779
15.400	+2.230e+03	+4.074e+03	+6.333e+03	+0.646
15.600	+1.832e+03	+4.448e+03	+6.163e+03	+0.708
15.800	+5.206e+02	+4.502e+03	+7.172e+03	+0.896
16.000	+2.018e+03	+2.875e+03	+4.653e+03	+0.588
16.200	+1.786e+03	+3.461e+03	+6.203e+03	+0.660
16.400	+4.986e+02	+3.738e+03	+6.844e+03	+0.882
16.600	+8.605e+02	+5.022e+03	+5.872e+03	+0.854
16.800	+1.641e+03	+3.490e+03	+6.275e+03	+0.680
17.000	+2.045e+03	+3.966e+03	+5.701e+03	+0.660
17.200	+1.674e+03	+3.310e+03	+4.822e+03	+0.664
17.400	+1.286e+03	+4.563e+03	+7.060e+03	+0.780
17.600	+1.526e+03	+2.914e+03	+5.069e+03	+0.656
17.800	+1.733e+03	+4.284e+03	+4.644e+03	+0.712
18.000	+1.575e+03	+4.423e+03	+6.078e+03	+0.737
18.200	+1.662e+03	+5.164e+03	+5.781e+03	+0.757
18.400	+1.322e+03	+4.106e+03	+5.782e+03	+0.756
18.600	+1.436e+03	+3.752e+03	+7.467e+03	+0.723
18.800	+1.754e+03	+3.162e+03	+6.678e+03	+0.643
19.000	+2.054e+03	+3.699e+03	+4.596e+03	+0.643
19.200	+1.466e+03	+2.600e+03	+6.164e+03	+0.639
19.400	+1.865e+03	+5.054e+03	+6.113e+03	+0.730
19.600	+2.099e+03	+5.126e+03	+5.826e+03	+0.710
19.800	+1.534e+03	+4.836e+03	+5.398e+03	+0.759
20.000	+4.334e+02	+4.940e+03	+6.780e+03	+0.919
