%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.795e+03	+9.013e+02	+5.565e+03	+0.192
0.200	+3.594e+03	+4.882e+02	+4.888e+03	+0.120
0.400	+4.398e+03	+6.749e+02	+4.572e+03	+0.133
0.600	+3.743e+03	+9.598e+02	+4.855e+03	+0.204
0.800	+4.253e+03	+9.579e+02	+5.450e+03	+0.184
1.000	+4.223e+03	+1.376e+03	+7.430e+03	+0.246
1.200	+4.426e+03	+1.110e+03	+6.188e+03	+0.200
1.400	+3.516e+03	+1.224e+03	+6.104e+03	+0.258
1.600	+4.366e+03	+1.204e+03	+5.025e+03	+0.216
1.800	+4.350e+03	+1.884e+03	+6.825e+03	+0.302
2.000	+3.874e+03	+1.681e+03	+7.168e+03	+0.303
2.200	+4.609e+03	+1.120e+03	+7.770e+03	+0.195
2.400	+4.453e+03	+1.152e+02	+5.363e+03	+0.025
2.600	+3.424e+03	+1.076e+03	+6.443e+03	+0.239
2.800	+4.268e+03	+1.268e+03	+5.194e+03	+0.229
3.000	+3.509e+03	+1.157e+03	+4.733e+03	+0.248
3.200	+4.246e+03	+4.511e+02	+5.198e+03	+0.096
3.400	+4.193e+03	+9.827e+02	+4.892e+03	+0.190
3.600	+3.884e+03	+2.020e+03	+6.169e+03	+0.342
3.800	+3.692e+03	+1.389e+03	+7.047e+03	+0.273
4.000	+3.709e+03	+1.754e+02	+5.661e+03	+0.045
4.200	+3.787e+03	+4.563e+02	+4.643e+03	+0.108
4.400	+4.353e+03	+6.526e+02	+5.910e+03	+0.130
4.600	+4.265e+03	+1.202e+03	+6.076e+03	+0.220
4.800	+4.739e+03	+8.594e+02	+4.738e+03	+0.154
5.000	+3.801e+03	+1.380e+03	+5.314e+03	+0.266
5.200	+3.885e+03	+1.606e+03	+4.839e+03	+0.292
5.400	+4.257e+03	+1.321e+03	+5.220e+03	+0.237
5.600	+4.644e+03	+8.732e+02	+4.109e+03	+0.158
5.800	+4.740e+03	+8.028e+02	+6.391e+03	+0.145
6.000	+3.714e+03	+2.379e+02	+6.362e+03	+0.060
6.200	+4.155e+03	+5.801e+02	+4.683e+03	+0.123
6.400	+4.743e+03	+6.182e+02	+5.145e+03	+0.115
6.600	+3.262e+03	+1.120e+03	+3.691e+03	+0.256
6.800	+4.176e+03	+2.296e+02	+4.947e+03	+0.052
7.000	+4.095e+03	+1.668e+03	+6.817e+03	+0.289
7.200	+3.961e+03	+1.755e+03	+6.781e+03	+0.307
7.400	+6.007e+03	+1.807e+03	+5.207e+03	+0.231
7.600	+4.852e+03	+9.378e+02	+5.246e+03	+0.162
7.800	+4.403e+03	+1.096e+03	+6.234e+03	+0.199
8.000	+3.356e+03	+2.470e+02	+6.276e+03	+0.069
8.200	+3.479e+03	+2.111e+03	+7.660e+03	+0.378
8.400	+3.610e+03	+2.259e+03	+6.532e+03	+0.385
8.600	+4.366e+03	+5.799e+02	+4.488e+03	+0.117
8.800	+4.456e+03	+1.006e+03	+5.700e+03	+0.184
9.000	+4.838e+03	+1.178e+03	+5.353e+03	+0.196
9.200	+3.431e+03	-6.352e+01	+6.083e+03	-0.019
9.400	+4.710e+03	+1.287e+03	+6.690e+03	+0.215
9.600	+5.385e+03	+1.784e+03	+6.882e+03	+0.249
9.800	+2.364e+03	+7.507e+02	+4.072e+03	+0.241
10.000	+2.230e+03	+1.526e+03	+4.851e+03	+0.406
10.200	+3.979e+03	+8.161e+02	+6.629e+03	+0.170
10.400	+3.232e+03	+1.844e+03	+7.011e+03	+0.363
10.600	+3.016e+03	+1.190e+03	+4.823e+03	+0.283
10.800	+4.589e+03	+1.734e+03	+3.596e+03	+0.274
11.000	+5.082e+03	+1.455e+03	+6.689e+03	+0.223
11.200	+3.940e+03	+1.029e+03	+4.141e+03	+0.207
11.400	+3.449e+03	+6.142e+02	+6.007e+03	+0.151
11.600	+4.499e+03	+1.627e+03	+6.707e+03	+0.266
11.800	+3.838e+03	+7.901e+02	+5.555e+03	+0.171
12.000	+5.337e+03	+7.757e+02	+3.339e+03	+0.127
12.200	+5.260e+03	+1.474e+03	+8.017e+03	+0.219
12.400	+3.304e+03	+1.835e+03	+5.322e+03	+0.357
12.600	+5.092e+03	+1.618e+03	+5.628e+03	+0.241
12.800	+4.314e+03	+7.255e+01	+4.828e+03	+0.017
13.000	+4.516e+03	+1.495e+03	+6.835e+03	+0.249
13.200	+4.235e+03	+1.844e+03	+5.725e+03	+0.303
13.400	+3.373e+03	-3.313e+02	+6.026e+03	-0.109
13.600	+4.244e+03	+1.793e+03	+5.071e+03	+0.297
13.800	+4.760e+03	+1.366e+03	+6.735e+03	+0.223
14.000	+1.809e+03	+1.065e+03	+4.586e+03	+0.371
14.200	+3.756e+03	+6.441e+02	+4.777e+03	+0.146
14.400	+5.899e+03	+1.047e+03	+6.015e+03	+0.151
14.600	+4.135e+03	+1.162e+03	+5.185e+03	+0.219
14.800	+4.895e+03	+1.177e+03	+7.357e+03	+0.194
15.000	+3.645e+03	+1.372e+03	+3.949e+03	+0.273
15.200	+4.056e+03	+5.642e+02	+5.873e+03	+0.122
15.400	+3.119e+03	+8.747e+02	+7.123e+03	+0.219
15.600	+4.396e+03	+2.819e+03	+8.516e+03	+0.391
15.800	+3.850e+03	+1.053e+03	+5.050e+03	+0.215
