%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.454e+03	+1.448e+03	+4.847e+03	+0.163
0.200	+5.062e+03	+9.193e+02	+5.483e+03	+0.154
0.400	+4.822e+03	+1.031e+03	+5.229e+03	+0.176
0.600	+5.546e+03	+6.617e+02	+5.397e+03	+0.107
0.800	+4.914e+03	+1.429e+03	+3.874e+03	+0.225
1.000	+5.392e+03	+8.067e+02	+5.417e+03	+0.130
1.200	+4.710e+03	+1.334e+03	+3.447e+03	+0.221
1.400	+3.948e+03	+1.733e+03	+5.042e+03	+0.305
1.600	+6.095e+03	+1.425e+03	+5.229e+03	+0.189
1.800	+4.968e+03	+1.455e+03	+4.201e+03	+0.227
2.000	+4.831e+03	+1.297e+03	+3.628e+03	+0.212
2.200	+4.213e+03	+1.009e+03	+4.680e+03	+0.193
2.400	+4.941e+03	+6.012e+02	+3.744e+03	+0.108
2.600	+4.084e+03	+9.320e+02	+5.314e+03	+0.186
2.800	+5.243e+03	+6.957e+02	+5.100e+03	+0.117
3.000	+5.566e+03	+2.080e+03	+5.882e+03	+0.272
3.200	+4.839e+03	+1.338e+03	+6.481e+03	+0.217
3.400	+5.141e+03	+3.461e+02	+4.818e+03	+0.063
3.600	+4.946e+03	+6.919e+02	+5.241e+03	+0.123
3.800	+5.668e+03	+4.145e+02	+3.870e+03	+0.068
4.000	+4.499e+03	+6.755e+02	+5.282e+03	+0.131
4.200	+6.019e+03	+3.713e+02	+5.821e+03	+0.058
4.400	+4.330e+03	+1.448e+03	+4.634e+03	+0.251
4.600	+5.165e+03	+6.921e+02	+2.851e+03	+0.118
4.800	+4.069e+03	+3.220e+02	+4.787e+03	+0.073
5.000	+4.824e+03	+1.656e+03	+4.875e+03	+0.256
5.200	+5.033e+03	+5.145e+02	+5.921e+03	+0.093
5.400	+5.293e+03	+8.433e+02	+4.319e+03	+0.137
5.600	+4.406e+03	+1.829e+03	+5.578e+03	+0.293
5.800	+6.792e+03	+9.554e+02	+6.058e+03	+0.123
6.000	+5.182e+03	+1.108e+03	+4.212e+03	+0.176
6.200	+3.509e+03	+1.028e+03	+5.199e+03	+0.227
6.400	+5.848e+03	-3.640e+02	+5.332e+03	-0.066
6.600	+5.112e+03	+2.532e+03	+6.258e+03	+0.331
6.800	+5.100e+03	+9.253e+02	+4.549e+03	+0.154
7.000	+4.529e+03	+1.160e+03	+5.311e+03	+0.204
7.200	+6.140e+03	+8.512e+02	+4.383e+03	+0.122
7.400	+3.292e+03	+5.320e+02	+3.458e+03	+0.139
7.600	+5.424e+03	+6.681e+02	+4.724e+03	+0.110
7.800	+4.833e+03	+1.621e+03	+4.461e+03	+0.251
8.000	+4.595e+03	+1.117e+03	+6.328e+03	+0.196
8.200	+4.967e+03	+3.270e+02	+6.401e+03	+0.062
8.400	+5.878e+03	+1.938e+03	+3.602e+03	+0.248
8.600	+4.042e+03	+1.694e+03	+5.704e+03	+0.295
8.800	+6.163e+03	+2.019e+03	+4.460e+03	+0.247
9.000	+5.413e+03	+1.504e+03	+5.008e+03	+0.217
9.200	+4.516e+03	+1.463e+03	+4.866e+03	+0.245
9.400	+2.306e+03	+4.236e+03	+4.998e+03	+0.647
9.600	+1.794e+03	+4.496e+03	+5.882e+03	+0.715
9.800	+1.891e+03	+4.870e+03	+5.553e+03	+0.720
10.000	+1.198e+03	+4.092e+03	+5.554e+03	+0.773
10.200	+1.594e+03	+3.206e+03	+5.882e+03	+0.668
10.400	+5.473e+03	+2.083e+03	+5.019e+03	+0.276
10.600	+3.605e+03	+1.483e+03	+4.392e+03	+0.291
10.800	+4.853e+03	+1.802e+03	+3.749e+03	+0.271
11.000	+3.009e+03	+2.672e+03	+2.744e+03	+0.470
11.200	+4.411e+03	+1.796e+03	+4.221e+03	+0.289
11.400	+3.669e+03	+7.283e+02	+5.524e+03	+0.166
11.600	+4.388e+03	+1.284e+03	+3.135e+03	+0.226
11.800	+4.801e+03	+1.998e+03	+4.663e+03	+0.294
12.000	+5.233e+03	+7.052e+02	+4.577e+03	+0.119
12.200	+5.520e+03	+9.424e+02	+5.590e+03	+0.146
12.400	+5.927e+03	+1.866e+03	+6.067e+03	+0.239
12.600	+5.029e+03	+9.541e+02	+5.964e+03	+0.159
12.800	+6.720e+03	+1.157e+03	+4.315e+03	+0.147
13.000	+4.330e+03	+8.894e+02	+3.665e+03	+0.170
13.200	+5.199e+03	+9.343e+02	+4.457e+03	+0.152
13.400	+5.829e+03	+1.277e+03	+6.247e+03	+0.180
13.600	+5.241e+03	+9.884e+02	+6.529e+03	+0.159
13.800	+3.877e+03	+3.401e+02	+4.654e+03	+0.081
14.000	+4.624e+03	+1.155e+03	+4.196e+03	+0.200
14.200	+4.370e+03	+2.782e+02	+4.958e+03	+0.060
14.400	+5.045e+03	+1.340e+03	+5.828e+03	+0.210
14.600	+4.531e+03	+5.496e+02	+3.898e+03	+0.108
14.800	+4.880e+03	+1.426e+03	+4.653e+03	+0.226
15.000	+5.752e+03	+9.373e+02	+6.246e+03	+0.140
15.200	+3.483e+03	+2.344e+03	+6.176e+03	+0.402
15.400	+5.320e+03	+2.155e+03	+4.754e+03	+0.288
15.600	+5.700e+03	+9.570e+02	+5.306e+03	+0.144
15.800	+3.527e+03	+8.560e+02	+4.714e+03	+0.195
16.000	+4.123e+03	+1.126e+03	+4.575e+03	+0.215
16.200	+4.596e+03	+1.237e+03	+3.617e+03	+0.212
16.400	+4.299e+03	+6.980e+02	+5.378e+03	+0.140
16.600	+4.424e+03	+1.218e+03	+3.670e+03	+0.216
