%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.495e+03	+3.419e+03	+6.497e+03	+0.696
0.200	+2.488e+03	+4.211e+03	+5.487e+03	+0.629
0.400	+2.899e+03	+3.945e+03	+6.124e+03	+0.576
0.600	+1.031e+03	+4.687e+03	+4.369e+03	+0.820
0.800	+1.063e+03	+4.403e+03	+8.389e+03	+0.805
1.000	+1.685e+03	+3.504e+03	+5.107e+03	+0.675
1.200	+2.130e+03	+4.368e+03	+7.325e+03	+0.672
1.400	+6.459e+03	+1.669e+03	+5.114e+03	+0.205
1.600	+5.686e+03	+9.663e+01	+4.325e+03	+0.017
1.800	+5.419e+03	+7.753e+02	+5.529e+03	+0.125
2.000	+4.839e+03	+1.029e+03	+5.858e+03	+0.175
2.200	+6.419e+03	+6.811e+02	+6.328e+03	+0.096
2.400	+4.741e+03	+7.436e+02	+7.410e+03	+0.136
2.600	+7.010e+03	+1.995e+03	+7.056e+03	+0.222
2.800	+5.349e+03	+1.758e+03	+5.502e+03	+0.247
3.000	+4.713e+03	+7.993e+01	+6.653e+03	+0.017
3.200	+4.779e+03	+1.758e+03	+6.808e+03	+0.269
3.400	+5.256e+03	+7.537e+02	+7.263e+03	+0.125
3.600	+1.943e+03	+3.283e+03	+5.919e+03	+0.628
3.800	+9.378e+02	+4.247e+03	+6.476e+03	+0.819
4.000	+1.894e+03	+5.473e+03	+5.895e+03	+0.743
4.200	+2.598e+03	+3.657e+03	+6.790e+03	+0.585
4.400	+1.169e+03	+5.068e+03	+7.645e+03	+0.813
4.600	+2.562e+03	+4.805e+03	+6.005e+03	+0.652
4.800	+1.124e+03	+3.792e+03	+7.950e+03	+0.771
5.000	+2.041e+03	+4.378e+03	+8.012e+03	+0.682
5.200	+4.307e+03	+1.754e+03	+6.042e+03	+0.289
5.400	+5.058e+03	-2.834e+02	+7.271e+03	-0.059
5.600	+3.858e+03	+1.990e+03	+7.292e+03	+0.340
5.800	+3.662e+03	+3.896e+03	+6.888e+03	+0.515
6.000	+3.059e+03	+2.329e+03	+7.530e+03	+0.432
6.200	+1.263e+03	+4.170e+03	+4.531e+03	+0.768
6.400	+2.228e+03	+3.648e+03	+5.516e+03	+0.621
