%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.631e+03	+3.787e+03	+5.019e+03	+0.699
0.200	+1.299e+03	+3.182e+03	+5.597e+03	+0.710
0.400	+9.745e+02	+3.190e+03	+5.205e+03	+0.766
0.600	+1.156e+03	+3.844e+03	+6.655e+03	+0.769
0.800	+1.960e+03	+4.257e+03	+7.000e+03	+0.685
1.000	+1.852e+03	+4.664e+03	+6.219e+03	+0.716
1.200	+1.307e+03	+3.055e+03	+6.441e+03	+0.700
1.400	+1.647e+03	+2.300e+03	+5.614e+03	+0.583
1.600	+1.440e+03	+4.444e+03	+5.674e+03	+0.755
1.800	+9.456e+02	+3.122e+03	+5.065e+03	+0.768
2.000	+7.085e+02	+4.781e+03	+6.955e+03	+0.871
2.200	+1.828e+03	+3.573e+03	+3.924e+03	+0.662
2.400	+1.337e+03	+3.510e+03	+4.742e+03	+0.724
2.600	+1.701e+03	+4.709e+03	+5.741e+03	+0.735
2.800	+1.323e+03	+3.731e+03	+6.305e+03	+0.738
3.000	+9.734e+02	+3.711e+03	+6.226e+03	+0.792
3.200	+1.245e+03	+3.279e+03	+6.162e+03	+0.725
3.400	+7.862e+02	+3.688e+03	+4.467e+03	+0.824
3.600	+1.327e+03	+5.100e+03	+5.245e+03	+0.793
3.800	+4.528e+02	+4.582e+03	+5.458e+03	+0.910
4.000	+1.462e+03	+4.081e+03	+6.079e+03	+0.736
4.200	+9.268e+02	+2.923e+03	+6.373e+03	+0.759
4.400	+1.223e+03	+3.750e+03	+7.665e+03	+0.754
4.600	+1.825e+03	+2.682e+03	+5.521e+03	+0.595
4.800	+1.029e+03	+3.300e+03	+4.524e+03	+0.762
5.000	+7.005e+02	+4.477e+03	+6.521e+03	+0.865
5.200	+1.893e+03	+4.701e+03	+5.626e+03	+0.713
5.400	+7.831e+02	+3.970e+03	+6.741e+03	+0.835
5.600	+7.230e+02	+5.389e+03	+4.423e+03	+0.882
5.800	+6.363e+02	+3.090e+03	+7.419e+03	+0.829
6.000	+1.727e+03	+4.110e+03	+5.711e+03	+0.704
6.200	+1.324e+03	+3.461e+03	+4.531e+03	+0.723
6.400	+1.644e+03	+4.078e+03	+4.644e+03	+0.713
6.600	+1.634e+03	+4.187e+03	+6.365e+03	+0.719
6.800	+1.623e+03	+4.561e+03	+2.875e+03	+0.738
7.000	+1.003e+03	+4.508e+03	+6.352e+03	+0.818
7.200	+1.039e+03	+4.084e+03	+5.755e+03	+0.797
7.400	+1.682e+03	+3.114e+03	+7.398e+03	+0.649
7.600	+1.105e+03	+4.647e+03	+7.449e+03	+0.808
7.800	+1.851e+03	+4.437e+03	+4.997e+03	+0.706
8.000	+1.778e+03	+4.435e+03	+4.592e+03	+0.714
8.200	+1.421e+03	+3.739e+03	+5.443e+03	+0.725
8.400	+1.364e+03	+4.465e+03	+6.199e+03	+0.766
8.600	+1.856e+03	+4.308e+03	+4.884e+03	+0.699
8.800	+1.460e+03	+3.364e+03	+6.280e+03	+0.697
9.000	+1.017e+03	+3.762e+03	+6.869e+03	+0.787
9.200	+1.569e+03	+4.426e+03	+4.950e+03	+0.738
9.400	+1.641e+03	+3.964e+03	+4.977e+03	+0.707
9.600	+4.274e+02	+4.291e+03	+4.840e+03	+0.909
9.800	+1.635e+03	+4.069e+03	+5.429e+03	+0.713
